t_unix,so100_q1,so100_q2,so100_dq1,so100_dq2,so101_q1,so101_q2,so101_dq1,so101_dq2
1770341551.324689,1.3482269290897203e-11,2.468785165178776e-11,-2.211772431870429e-17,0.0,-0.0014179373138691628,-0.0014179373001145213,-1.0373494598037158e-12,-1.899508328406796e-12
1770341551.334704,1.3482269206329434e-11,2.468785165178776e-11,9.974659986866641e-18,-2.7755575615628914e-17,-0.0014179373138801588,-0.0014179373001346571,-1.0995774603339559e-12,-2.013500477460184e-12
1770341551.344709,1.3482269075357811e-11,2.468785162403219e-11,-2.6020852139652106e-18,-1.3877787807814457e-17,-0.0014179373138917147,-0.0014179373001558186,-1.1556311463323254e-12,-2.116126718298972e-12
1770341551.354669,1.348226898515219e-11,2.4687851374232007e-11,-1.2576745200831851e-17,0.0,-0.001417937313902115,-0.0014179373001748637,-1.0400465211279908e-12,-1.904518209805417e-12
1770341551.364737,1.348226898515219e-11,2.4687851374232007e-11,-1.2576745200831851e-17,0.0,-0.001417937313902115,-0.0014179373001748637,-1.0400465211279908e-12,-1.904518209805417e-12
1770341551.374660,1.348226908533247e-11,2.468785124933192e-11,2.7321894746634712e-17,-2.7755575615628914e-17,-0.0014179373139131348,-0.0014179373001950433,-1.1020516096915678e-12,-2.0180246362855314e-12
1770341551.384652,1.3482268977345933e-11,2.4687851041165103e-11,-2.211772431870429e-17,-8.326672684688674e-17,-0.001417937313923053,-0.0014179373002132056,-9.91861540816652e-13,-1.8162277237721014e-12
1770341551.394679,1.3482268965202868e-11,2.4687851110554047e-11,1.3010426069826053e-17,0.0,-0.0014179373139336393,-0.0014179373002325911,-1.0586141338531085e-12,-1.938560423297986e-12
1770341551.404654,1.3482269032857085e-11,2.4687851166065194e-11,4.336808689942018e-19,1.3877787807814457e-17,-0.0014179373139448267,-0.0014179373002530774,-1.1187535273182725e-12,-2.0485418916749154e-12
1770341551.414770,1.3482269032857085e-11,2.4687851166065194e-11,4.336808689942018e-19,1.3877787807814457e-17,-0.0014179373139448267,-0.0014179373002530774,-1.1187535273182725e-12,-2.0485418916749154e-12
1770341551.424664,1.3482269122195343e-11,2.468785133259865e-11,-4.336808689942018e-18,-1.3877787807814457e-17,-0.0014179373139548953,-0.0014179373002715153,-1.0068885829273011e-12,-1.843719621419382e-12
1770341551.434682,1.3482269307810756e-11,2.4687851429743164e-11,1.0842021724855044e-17,0.0,-0.0014179373139656178,-0.0014179373002911483,-1.0721644926048324e-12,-1.9632490078080878e-12
1770341551.444729,1.3482269307810756e-11,2.4687851429743164e-11,1.0842021724855044e-17,0.0,-0.0014179373139656178,-0.0014179373002911483,-1.0721644926048324e-12,-1.9632490078080878e-12
1770341551.454655,1.3482269339903139e-11,2.4687851624032193e-11,-2.6020852139652106e-18,4.163336342344337e-17,-0.0014179373139769273,-0.001417937300311857,-1.130908734714442e-12,-2.0708990078333045e-12
1770341551.464823,1.3482269339903139e-11,2.4687851624032193e-11,-2.6020852139652106e-18,4.163336342344337e-17,-0.0014179373139769273,-0.001417937300311857,-1.130908734714442e-12,-2.0708990078333045e-12
1770341551.474713,1.3482269269646841e-11,2.4687851915465733e-11,2.3418766925686896e-17,5.551115123125783e-17,-0.0014179373139887657,-0.0014179373003335345,-1.1838858886281667e-12,-2.167724333368426e-12
1770341551.484703,1.348226912956792e-11,2.4687852012610247e-11,1.3877787807814457e-17,2.7755575615628914e-17,-0.001417937313999421,-0.0014179373003530447,-1.065461521093658e-12,-1.950953287810364e-12
1770341551.494837,1.348226893918202e-11,2.4687851568521036e-11,1.1709383462843448e-17,-4.163336342344337e-17,-0.0014179373140106705,-0.0014179373003736424,-1.1248827390397675e-12,-2.059866166526092e-12
1770341551.504654,1.3482269000331022e-11,2.468785106892068e-11,8.673617379884035e-19,-5.551115123125783e-17,-0.001417937314022454,-0.0014179373003952202,-1.178399391954521e-12,-2.157773959510223e-12
1770341551.514765,1.3482269000331022e-11,2.468785106892068e-11,8.673617379884035e-19,-5.551115123125783e-17,-0.001417937314022454,-0.0014179373003952202,-1.178399391954521e-12,-2.157773959510223e-12
1770341551.524665,1.3482268887140315e-11,2.4687850777487137e-11,-1.2576745200831851e-17,-1.3877787807814457e-17,-0.0014179373140330597,-0.0014179373004146404,-1.0605565904653336e-12,-1.9421131369767863e-12
1770341551.534650,1.3482268821654505e-11,2.4687850472175807e-11,-3.469446951953614e-18,-1.3877787807814457e-17,-0.0014179373140442639,-0.0014179373004351578,-1.1205003938585811e-12,-2.0517337828707127e-12
1770341551.544703,1.3482268971708088e-11,2.4687850319520135e-11,2.8189256484623115e-17,-6.938893903907228e-17,-0.001417937314056008,-0.0014179373004566628,-1.1744225383858442e-12,-2.150529754274544e-12
1770341551.554783,1.3482268793898928e-11,2.4687850152986677e-11,-4.336808689942018e-18,1.3877787807814457e-17,-0.001417937314056008,-0.0014179373004566628,-1.1744225383858442e-12,-2.150529754274544e-12
1770341551.564723,1.3482268793898928e-11,2.4687850152986677e-11,-4.336808689942018e-18,1.3877787807814457e-17,-0.0014179373140665774,-0.0014179373004760175,-1.0569934684456772e-12,-1.9354517988290354e-12
1770341551.574792,1.3482268857216338e-11,2.468785026400898e-11,-1.9081958235744878e-17,2.7755575615628914e-17,-0.00141793731407775,-0.0014179373004964764,-1.117299829045404e-12,-2.0458496008401994e-12
1770341551.584699,1.3482268832062846e-11,2.4687850139108893e-11,5.204170427930421e-18,-6.938893903907228e-17,-0.001417937314087805,-0.0014179373005148886,-1.0056096580446372e-12,-1.841249375189591e-12
1770341551.594735,1.3482268879767742e-11,2.4687850125231103e-11,1.214306433183765e-17,5.551115123125783e-17,-0.0014179373140985147,-0.0014179373005344996,-1.071000926833321e-12,-1.9611118284856843e-12
1770341551.604677,1.3482268879767742e-11,2.4687850125231103e-11,1.214306433183765e-17,5.551115123125783e-17,-0.0014179373140985147,-0.0014179373005344996,-1.071000926833321e-12,-1.9611118284856843e-12
1770341551.614746,1.3482269058444258e-11,2.4687850180742254e-11,1.1275702593849246e-17,0.0,-0.001417937314109814,-0.0014179373005551883,-1.1298848141827467e-12,-2.068914484176787e-12
1770341551.624658,1.3482269111353325e-11,2.4687850250131194e-11,-9.107298248878237e-18,-5.551115123125783e-17,-0.0014179373141199833,-0.0014179373005738084,-1.0168823248724035e-12,-1.8620105457500813e-12
1770341551.634666,1.3482268996861576e-11,2.4687850166864467e-11,2.862293735361732e-17,4.163336342344337e-17,-0.001417937314130795,-0.001417937300593606,-1.081162503274724e-12,-1.979749697511579e-12
1770341551.644762,1.3482268951758768e-11,2.468785015298668e-11,-2.1250362580715887e-17,1.3877787807814457e-17,-0.001417937314130795,-0.001417937300593606,-1.081162503274724e-12,-1.979749697511579e-12
1770341551.654678,1.3482268951758768e-11,2.468785015298668e-11,-2.1250362580715887e-17,1.3877787807814457e-17,-0.0014179373141421855,-0.0014179373006144639,-1.1390432867741662e-12,-2.0857204852120503e-12
1770341551.664741,1.348226896737128e-11,2.4687850388909073e-11,8.239936510889834e-18,4.163336342344337e-17,-0.0014179373141524375,-0.0014179373006332353,-1.0251625937041098e-12,-1.877220601187446e-12
1770341551.674667,1.3482268904053876e-11,2.4687850402786856e-11,1.951563910473908e-17,-2.7755575615628914e-17,-0.001417937314163323,-0.0014179373006531694,-1.0885914565605948e-12,-1.9935025852291233e-12
1770341551.684720,1.3482268869359406e-11,2.4687850347275702e-11,-2.47198095326695e-17,1.3877787807814457e-17,-0.0014179373141747808,-0.001417937300674149,-1.1457336815401398e-12,-2.0979745718463505e-12
1770341551.694705,1.3482268869359406e-11,2.4687850347275702e-11,-2.47198095326695e-17,1.3877787807814457e-17,-0.0014179373141747808,-0.001417937300674149,-1.1457336815401398e-12,-2.0979745718463505e-12
1770341551.704680,1.3482268939615705e-11,2.4687850069719943e-11,2.168404344971009e-18,-2.7755575615628914e-17,-0.0014179373141850915,-0.0014179373006930312,-1.0311686400588105e-12,-1.888197931343427e-12
1770341551.714705,1.3482268969106004e-11,2.4687849986453212e-11,3.946495907847236e-17,-4.163336342344337e-17,-0.0014179373141960311,-0.0014179373007130649,-1.0940462945308038e-12,-2.003314181209248e-12
1770341551.724576,1.3482268960866067e-11,2.4687849695019672e-11,-1.214306433183765e-17,-5.551115123125783e-17,-0.0014179373142075367,-0.0014179373007341333,-1.1506229996571804e-12,-2.1069396227701986e-12
1770341551.734699,1.3482268960866067e-11,2.4687849695019672e-11,-1.214306433183765e-17,-5.551115123125783e-17,-0.0014179373142075367,-0.0014179373007341333,-1.1506229996571804e-12,-2.1069396227701986e-12
1770341551.744681,1.3482269068418924e-11,2.4687849514608427e-11,5.204170427930421e-17,0.0,-0.001417937314217893,-0.0014179373007530954,-1.035538408494796e-12,-1.896302559423191e-12
1770341551.754662,1.3482269136506821e-11,2.4687849486852846e-11,-1.431146867680866e-17,1.3877787807814457e-17,-0.0014179373142288731,-0.0014179373007732008,-1.0979719737569393e-12,-2.0105583864449272e-12
1770341551.764682,1.3482269139976269e-11,2.4687849556241787e-11,1.0408340855860843e-17,-2.7755575615628914e-17,-0.0014179373142404156,-0.0014179373007943347,-1.1541392841429854e-12,-2.113434427464256e-12
1770341551.774683,1.3482269139976269e-11,2.4687849556241787e-11,1.0408340855860843e-17,-2.7755575615628914e-17,-0.0014179373142508022,-0.001417937300813356,-1.0387042788384537e-12,-1.9020757191512416e-12
1770341551.784701,1.348226929046353e-11,2.4687849792164183e-11,-1.691355389077387e-17,2.7755575615628914e-17,-0.0014179373142508022,-0.001417937300813356,-1.0387042788384537e-12,-1.9020757191512416e-12
1770341551.794717,1.3482269179441228e-11,2.4687849792164183e-11,-1.8648277366750676e-17,1.3877787807814457e-17,-0.0014179373142618112,-0.0014179373008335145,-1.100836869577515e-12,-2.015887456963128e-12
1770341551.804706,1.3482269028520289e-11,2.4687849764408603e-11,-9.974659986866641e-18,6.938893903907228e-17,-0.0014179373142717186,-0.001417937300851657,-9.90744378898123e-13,-1.8142848334790074e-12
1770341551.814720,1.3482268910992774e-11,2.4687849861553114e-11,-2.0383000842727483e-17,-4.163336342344337e-17,-0.0014179373142822961,-0.0014179373008710251,-1.057675214771736e-12,-1.9367840664585856e-12
1770341551.824708,1.3482268921834797e-11,2.4687849722775233e-11,1.1275702593849246e-17,-2.7755575615628914e-17,-0.0014179373142934742,-0.0014179373008914949,-1.1178310881099218e-12,-2.047001457228248e-12
1770341551.834746,1.3482268921834797e-11,2.4687849722775233e-11,1.1275702593849246e-17,-2.7755575615628914e-17,-0.0014179373142934742,-0.0014179373008914949,-1.1178310881099218e-12,-2.047001457228248e-12
1770341551.844681,1.3482268946120926e-11,2.4687849764408596e-11,2.6020852139652106e-18,0.0,-0.0014179373143035356,-0.0014179373009099178,-1.0061283403639543e-12,-1.8423179648507926e-12
1770341551.854655,1.3482268887140328e-11,2.468784980604196e-11,-4.7704895589362195e-18,2.7755575615628914e-17,-0.0014179373143142497,-0.0014179373009295378,-1.0714857820448564e-12,-1.9620000069053845e-12
1770341551.864665,1.3482268865889964e-11,2.4687849944819842e-11,1.5178830414797062e-17,2.7755575615628914e-17,-0.0014179373143255536,-0.0014179373009502352,-1.1303163266473959e-12,-2.069802662596487e-12
1770341551.874705,1.3482268865889964e-11,2.4687849944819842e-11,1.5178830414797062e-17,2.7755575615628914e-17,-0.0014179373143255536,-0.0014179373009502352,-1.1303163266473959e-12,-2.069802662596487e-12
1770341551.884703,1.348226875356662e-11,2.4687849806041963e-11,4.163336342344337e-17,1.3877787807814457e-17,-0.0014179373143357258,-0.0014179373009688622,-1.01729345433621e-12,-1.862773824079511e-12
1770341551.894716,1.3482268870660454e-11,2.468784975053081e-11,6.5052130349130266e-18,-5.551115123125783e-17,-0.0014179373143465418,-0.0014179373009886663,-1.0815233257577272e-12,-1.98044358690197e-12
1770341551.904693,1.3482268879334073e-11,2.4687849819919747e-11,-9.974659986866641e-18,-4.163336342344337e-17,-0.0014179373143579353,-0.00141793730100953,-1.139352501233759e-12,-2.08635886345121e-12
1770341551.914699,1.3482268956095585e-11,2.4687849667264082e-11,1.7780915628762273e-17,-4.163336342344337e-17,-0.0014179373143681897,-0.0014179373010283064,-1.025443618907218e-12,-1.8777202015485273e-12
1770341551.924705,1.3482268956095585e-11,2.4687849667264082e-11,1.7780915628762273e-17,-4.163336342344337e-17,-0.0014179373143681897,-0.0014179373010283064,-1.025443618907218e-12,-1.8777202015485273e-12
1770341551.934729,1.348226925837115e-11,2.4687849875430894e-11,1.8214596497756474e-17,0.0,-0.0014179373143790783,-0.001417937301048245,-1.0888633744654541e-12,-1.9938772854999343e-12
1770341551.944681,1.348226917770651e-11,2.468784962563072e-11,-3.5561831257524545e-17,2.7755575615628914e-17,-0.0014179373143888773,-0.00141793730106619,-9.799795523679489e-13,-1.7945506192162952e-12
1770341551.954653,1.3482269070153654e-11,2.4687849764408603e-11,-2.862293735361732e-17,-1.3877787807814457e-17,-0.0014179373143993572,-0.0014179373010853803,-1.047957727540183e-12,-1.919089887003622e-12
1770341551.964711,1.3482269070153654e-11,2.4687849764408603e-11,-2.862293735361732e-17,-1.3877787807814457e-17,-0.0014179373143993572,-0.0014179373010853803,-1.047957727540183e-12,-1.919089887003622e-12
1770341551.974657,1.348226904630121e-11,2.4687849764408606e-11,0.0,0.0,-0.0014179373144104486,-0.0014179373011056914,-1.1091566033682998e-12,-2.031083634612685e-12
1770341551.984654,1.3482268939615715e-11,2.4687849819919757e-11,-2.5153490401663703e-17,2.7755575615628914e-17,-0.0014179373144204315,-0.001417937301123971,-9.982539968256265e-13,-1.827940576681897e-12
1770341551.994674,1.348226886762469e-11,2.4687849930942058e-11,-9.974659986866641e-18,5.551115123125783e-17,-0.0014179373144310762,-0.001417937301143462,-1.0643820894107314e-12,-1.9490659086685014e-12
1770341552.004647,1.3482268845940648e-11,2.468785006971994e-11,3.903127820947816e-18,4.163336342344337e-17,-0.001417937314442315,-0.001417937301164043,-1.123953794618382e-12,-2.0582008319891543e-12
1770341552.014744,1.3482268845940648e-11,2.468785006971994e-11,3.903127820947816e-18,4.163336342344337e-17,-0.001417937314442315,-0.001417937301164043,-1.123953794618382e-12,-2.0582008319891543e-12
1770341552.024663,1.3482268865889968e-11,2.4687850139108877e-11,-4.336808689942018e-18,0.0,-0.0014179373144524306,-0.0014179373011825656,-1.0115476165029058e-12,-1.8523516054358424e-12
1770341552.034710,1.3482268999897358e-11,2.4687850583198085e-11,5.204170427930421e-18,0.0,-0.0014179373144631946,-0.0014179373012022762,-1.076375533842766e-12,-1.9710344467682717e-12
1770341552.044698,1.3482269071454703e-11,2.4687850819120484e-11,1.951563910473908e-17,2.7755575615628914e-17,-0.0014179373144745419,-0.0014179373012230545,-1.1347051770416172e-12,-2.077893412888443e-12
1770341552.054666,1.3482269129134259e-11,2.468785086075385e-11,-1.3877787807814457e-17,0.0,-0.001417937314484755,-0.0014179373012417548,-1.0212126283493106e-12,-1.8700735404664215e-12
1770341552.064744,1.3482269129134259e-11,2.468785086075385e-11,-1.3877787807814457e-17,0.0,-0.001417937314484755,-0.0014179373012417548,-1.0212126283493106e-12,-1.8700735404664215e-12
1770341552.074690,1.3482269172502345e-11,2.46878508052427e-11,1.6479873021779667e-17,-1.3877787807814457e-17,-0.0014179373144956057,-0.0014179373012616241,-1.0850912182669425e-12,-1.987007780535066e-12
1770341552.084692,1.3482269247529135e-11,2.4687850610953672e-11,2.6020852139652106e-17,-6.938893903907228e-17,-0.0014179373145053722,-0.001417937301279507,-9.766167909097678e-13,-1.78836112585401e-12
1770341552.094703,1.3482269328193777e-11,2.4687850666464826e-11,-4.85722573273506e-17,-4.163336342344337e-17,-0.0014179373145158218,-0.001417937301298641,-1.0449275993085205e-12,-1.913427749578034e-12
1770341552.104632,1.3482269082730407e-11,2.468785051380916e-11,-2.2985086056692694e-17,-2.7755575615628914e-17,-0.0014179373145268852,-0.0014179373013189006,-1.1064053319354006e-12,-2.026045997638448e-12
1770341552.114708,1.3482269082730407e-11,2.468785051380916e-11,-2.2985086056692694e-17,-2.7755575615628914e-17,-0.0014179373145268852,-0.0014179373013189006,-1.1064053319354006e-12,-2.026045997638448e-12
1770341552.124644,1.3482268717571115e-11,2.4687850624831462e-11,-2.1250362580715887e-17,-1.3877787807814457e-17,-0.0014179373145368425,-0.001417937301337135,-9.95749923488054e-13,-1.8234858067955884e-12
1770341552.134635,1.3482268731015224e-11,2.4687850666464826e-11,-1.9949319973733282e-17,2.7755575615628914e-17,-0.0014179373145474638,-0.0014179373013565855,-1.0621425614032454e-12,-1.945055227992043e-12
1770341552.144684,1.3482268731015224e-11,2.4687850666464826e-11,-1.9949319973733282e-17,2.7755575615628914e-17,-0.0014179373145474638,-0.0014179373013565855,-1.0621425614032454e-12,-1.945055227992043e-12
1770341552.154663,1.3482268749229818e-11,2.468785066646483e-11,-4.336808689942018e-18,4.163336342344337e-17,-0.0014179373145586831,-0.00141793730137713,-1.1219692709618645e-12,-2.05448158485666e-12
1770341552.164718,1.3482268597007833e-11,2.4687850638709252e-11,-3.642919299551295e-17,2.7755575615628914e-17,-0.0014179373145704402,-0.0014179373013986595,-1.175777791101451e-12,-2.1529583671409114e-12
1770341552.174651,1.3482268701958605e-11,2.46878506942204e-11,-4.336808689942018e-19,-4.163336342344337e-17,-0.001417937314581022,-0.0014179373014180363,-1.0581930297293152e-12,-1.9376861226660935e-12
1770341552.184779,1.3482268701958605e-11,2.46878506942204e-11,-4.336808689942018e-19,-4.163336342344337e-17,-0.001417937314581022,-0.0014179373014180363,-1.0581930297293152e-12,-1.9376861226660935e-12
1770341552.194711,1.3482268691550262e-11,2.4687850638709242e-11,2.47198095326695e-17,0.0,-0.0014179373145922045,-0.0014179373014385147,-1.1183250506197062e-12,-2.0478757578601403e-12
1770341552.204669,1.3482268814281948e-11,2.4687850666464816e-11,-5.204170427930421e-18,0.0,-0.0014179373146022702,-0.0014179373014569444,-1.0065360003808088e-12,-1.8430118542411833e-12
1770341552.214674,1.3482269007269938e-11,2.4687850971776153e-11,2.5587171270657905e-17,2.7755575615628914e-17,-0.0014179373146129886,-0.0014179373014765707,-1.0718730590608683e-12,-1.9626661407201595e-12
1770341552.224643,1.3482268896681317e-11,2.4687851179942968e-11,-1.5612511283791264e-17,1.3877787807814457e-17,-0.0014179373146242947,-0.0014179373014972746,-1.1306637050234603e-12,-2.0703022629575685e-12
1770341552.234700,1.3482268896681317e-11,2.4687851179942968e-11,-1.5612511283791264e-17,1.3877787807814457e-17,-0.0014179373146242947,-0.0014179373014972746,-1.1306637050234603e-12,-2.0703022629575685e-12
1770341552.244712,1.3482268982550132e-11,2.468785131872085e-11,9.107298248878237e-18,4.163336342344337e-17,-0.001417937314634471,-0.0014179373015159077,-1.0175584333471654e-12,-1.8632873022284002e-12
1770341552.254706,1.3482269180308608e-11,2.4687851318720847e-11,2.5587171270657905e-17,1.3877787807814457e-17,-0.0014179373146452892,-0.001417937301535716,-1.081847285366866e-12,-1.9808321649605887e-12
1770341552.264833,1.3482269133037393e-11,2.4687851124431818e-11,-1.3010426069826053e-17,-4.163336342344337e-17,-0.0014179373146550253,-0.0014179373015535447,-9.73611382487638e-13,-1.782754499579653e-12
1770341552.274747,1.3482269133037393e-11,2.4687851124431818e-11,-1.3010426069826053e-17,-4.163336342344337e-17,-0.0014179373146550253,-0.0014179373015535447,-9.73611382487638e-13,-1.782754499579653e-12
1770341552.284767,1.3482268958697684e-11,2.4687850888509425e-11,-4.2500725161431774e-17,-4.163336342344337e-17,-0.001417937314665448,-0.001417937301572629,-1.0422548241129093e-12,-1.908487257118452e-12
1770341552.294759,1.3482268856348998e-11,2.4687851235454116e-11,-9.107298248878237e-18,9.71445146547012e-17,-0.0014179373146764873,-0.001417937301592845,-1.103984525324675e-12,-2.0215912277521397e-12
1770341552.304830,1.3482268856348998e-11,2.4687851235454116e-11,-9.107298248878237e-18,9.71445146547012e-17,-0.0014179373146764873,-0.001417937301592845,-1.103984525324675e-12,-2.0215912277521397e-12
1770341552.314815,1.348226882729238e-11,2.4687851318720843e-11,-3.9898639947466563e-17,9.71445146547012e-17,-0.001417937314688084,-0.001417937301614078,-1.1595681012610548e-12,-2.1233986791102666e-12
1770341552.324658,1.348226877828644e-11,2.468785127708748e-11,-2.3852447794681098e-17,0.0,-0.0014179373146985205,-0.0014179373016331882,-1.0435758160398656e-12,-1.9109991367116663e-12
1770341552.334690,1.3482268837267037e-11,2.4687850930142786e-11,2.2551405187698492e-17,0.0,-0.0014179373147095728,-0.0014179373016534264,-1.1052669196542908e-12,-2.0237839182257744e-12
1770341552.344707,1.3482268837267037e-11,2.4687850930142786e-11,2.2551405187698492e-17,0.0,-0.0014179373147095728,-0.0014179373016534264,-1.1052669196542908e-12,-2.0237839182257744e-12
1770341552.354659,1.3482268908824383e-11,2.468785106892066e-11,3.8163916471489756e-17,-4.163336342344337e-17,-0.0014179373147211803,-0.0014179373016746809,-1.1607112840317235e-12,-2.125383202766784e-12
1770341552.364736,1.3482268976044918e-11,2.4687851068920657e-11,-2.168404344971009e-18,5.551115123125783e-17,-0.0014179373147316262,-0.0014179373016938099,-1.0446231553384866e-12,-1.912900393641337e-12
1770341552.374655,1.3482268927472663e-11,2.468785099953171e-11,5.204170427930421e-18,1.3877787807814457e-17,-0.0014179373147426872,-0.001417937301714065,-1.1061169341575194e-12,-2.025532519489559e-12
1770341552.384644,1.3482269051071712e-11,2.4687851471376492e-11,1.1275702593849246e-17,1.3877787807814457e-17,-0.0014179373147543029,-0.0014179373017353337,-1.1615192314906597e-12,-2.12686812606222e-12
1770341552.394721,1.3482269051071712e-11,2.4687851471376492e-11,1.1275702593849246e-17,1.3877787807814457e-17,-0.0014179373147543029,-0.0014179373017353337,-1.1615192314906597e-12,-2.12686812606222e-12
1770341552.404659,1.3482269074924161e-11,2.4687851554643217e-11,-2.6020852139652106e-18,4.163336342344337e-17,-0.0014179373147647568,-0.0014179373017544764,-1.0453729895609776e-12,-1.9142049056952715e-12
1770341552.414728,1.3482269165997143e-11,2.4687851346476404e-11,3.729655473350135e-17,-1.3877787807814457e-17,-0.0014179373147758243,-0.0014179373017747443,-1.1068125582713861e-12,-2.026726009241031e-12
1770341552.424646,1.3482269231482956e-11,2.468785144362092e-11,-3.903127820947816e-17,-8.326672684688674e-17,-0.001417937314785786,-0.0014179373017929849,-9.961419709936248e-13,-1.82411030724694e-12
1770341552.434708,1.3482269077526247e-11,2.4687851499132072e-11,-1.691355389077387e-17,-1.3877787807814457e-17,-0.0014179373147964111,-0.0014179373018124411,-1.0624895060984407e-12,-1.9456380950799712e-12
1770341552.444685,1.3482268800837851e-11,2.468785113830959e-11,-2.2551405187698492e-17,-6.938893903907228e-17,-0.001417937314807633,-0.001417937301832991,-1.122238153100641e-12,-2.0550505741567804e-12
1770341552.454724,1.3482268800837851e-11,2.468785113830959e-11,-2.2551405187698492e-17,-6.938893903907228e-17,-0.001417937314807633,-0.001417937301832991,-1.122238153100641e-12,-2.0550505741567804e-12
1770341552.464749,1.3482268757469765e-11,2.4687850583198076e-11,-2.3852447794681098e-17,-4.163336342344337e-17,-0.0014179373148177335,-0.0014179373018514854,-1.0100076157371074e-12,-1.849465025571817e-12
1770341552.474702,1.3482268617390843e-11,2.4687850236253382e-11,-6.938893903907228e-18,-4.163336342344337e-17,-0.0014179373148284844,-0.0014179373018711702,-1.0749959949984955e-12,-1.9684393004482104e-12
1770341552.484690,1.3482268577492203e-11,2.4687850097475507e-11,-1.9949319973733282e-17,-4.163336342344337e-17,-0.0014179373148381599,-0.001417937301888886,-9.67475231872239e-13,-1.771680024909017e-12
1770341552.494706,1.3482268577492203e-11,2.4687850097475507e-11,-1.9949319973733282e-17,-4.163336342344337e-17,-0.0014179373148381599,-0.001417937301888886,-9.67475231872239e-13,-1.771680024909017e-12
1770341552.504735,1.3482268646881142e-11,2.468784983379754e-11,-2.6020852139652106e-18,4.163336342344337e-17,-0.001417937314848527,-0.00141793730190787,-1.0367297298419231e-12,-1.898453616533402e-12
1770341552.514740,1.3482268613054035e-11,2.468784952848621e-11,9.540979117872439e-18,-5.551115123125783e-17,-0.0014179373148595178,-0.001417937301927995,-1.0990683189937567e-12,-2.012515154525829e-12
1770341552.524685,1.3482268727112104e-11,2.4687849583997358e-11,3.469446951953614e-18,2.7755575615628914e-17,-0.0014179373148694092,-0.0014179373019461076,-9.891436628106653e-13,-1.811245597949096e-12
1770341552.534651,1.3482268963034495e-11,2.468784959787515e-11,7.025630077706069e-17,0.0,-0.0014179373148799715,-0.0014179373019654483,-1.0562267206692955e-12,-1.9340362644726383e-12
1770341552.544756,1.3482268963034495e-11,2.468784959787515e-11,7.025630077706069e-17,0.0,-0.0014179373148799715,-0.0014179373019654483,-1.0562267206692955e-12,-1.9340362644726383e-12
1770341552.554673,1.3482269043265457e-11,2.468784933419718e-11,2.211772431870429e-17,-5.551115123125783e-17,-0.0014179373148911366,-0.0014179373019858942,-1.1165586684402928e-12,-2.044683866664343e-12
1770341552.564691,1.3482269200257931e-11,2.468784958399736e-11,-5.204170427930421e-18,-1.3877787807814457e-17,-0.001417937314901185,-0.0014179373020042952,-1.0049357179742202e-12,-1.840194663316197e-12
1770341552.574684,1.3482269410593153e-11,2.468784968114188e-11,5.204170427930421e-17,0.0,-0.0014179373149118882,-0.0014179373020238963,-1.070391605212384e-12,-1.9601126277635217e-12
1770341552.584723,1.3482269410593153e-11,2.468784968114188e-11,5.204170427930421e-17,0.0,-0.0014179373149118882,-0.0014179373020238963,-1.070391605212384e-12,-1.9601126277635217e-12
1770341552.594711,1.3482269355515684e-11,2.468784979216418e-11,1.0842021724855044e-17,-1.3877787807814457e-17,-0.0014179373149231813,-0.0014179373020445764,-1.129341845734766e-12,-2.0681095724839338e-12
1770341552.604640,1.3482269344239981e-11,2.4687849958697632e-11,-6.5052130349130266e-18,1.3877787807814457e-17,-0.0014179373149333454,-0.0014179373020631893,-1.0164330314921255e-12,-1.8612333896328437e-12
1770341552.614695,1.3482269344239981e-11,2.4687849958697632e-11,-6.5052130349130266e-18,1.3877787807814457e-17,-0.0014179373149333454,-0.0014179373020631893,-1.0164330314921255e-12,-1.8612333896328437e-12
1770341552.624708,1.3482269339469491e-11,2.4687850111353297e-11,-1.3444106938820255e-17,2.7755575615628914e-17,-0.0014179373149441528,-0.0014179373020829803,-1.0807752262587123e-12,-1.9790419303333806e-12
1770341552.634755,1.3482269282657295e-11,2.4687850166864447e-11,-3.9898639947466563e-17,0.0,-0.001417937314955539,-0.0014179373021038317,-1.138688535823329e-12,-2.0850543513972752e-12
1770341552.644653,1.3482269178140207e-11,2.4687849861553114e-11,2.6020852139652106e-18,-2.7755575615628914e-17,-0.001417937314965787,-0.001417937302122597,-1.0247987354550236e-12,-1.8765822229482865e-12
1770341552.654688,1.3482269164262419e-11,2.468784975053081e-11,1.1709383462843448e-17,1.3877787807814457e-17,-0.0014179373149766702,-0.001417937302142525,-1.088345125827006e-12,-1.9928225736265404e-12
1770341552.664649,1.3482269177272846e-11,2.4687849570119574e-11,-7.806255641895632e-18,-1.3877787807814457e-17,-0.001417937314988125,-0.0014179373021635,-1.1454604625926734e-12,-2.097474971485269e-12
1770341552.674675,1.3482269177272846e-11,2.4687849570119574e-11,-7.806255641895632e-18,-1.3877787807814457e-17,-0.001417937314988125,-0.0014179373021635,-1.1454604625926734e-12,-2.097474971485269e-12
1770341552.684864,1.3482269123062739e-11,2.46878494313417e-11,-2.168404344971009e-18,-2.7755575615628914e-17,-0.0014179373149984336,-0.001417937302182378,-1.030910599941759e-12,-1.8877399643457693e-12
1770341552.694711,1.3482269090102995e-11,2.4687849292563814e-11,2.6020852139652106e-18,1.3877787807814457e-17,-0.001417937315009371,-0.0014179373022024076,-1.09380646901025e-12,-2.002870091999398e-12
