t_unix,so100_q1,so100_q2,so100_dq1,so100_dq2,so101_q1,so101_q2,so101_dq1,so101_dq2
1770340863.421526,1.3482269228139283e-11,2.4687849908257085e-11,1.734723475976807e-18,-4.163336342344337e-17,0.0002768924090407087,0.00027689240766972306,-1.1219488879610218e-12,-2.054398318129813e-12
1770340863.431585,1.3482269228139283e-11,2.4687849908257085e-11,1.734723475976807e-18,-4.163336342344337e-17,0.0002768924090407087,0.00027689240766972306,-1.1219488879610218e-12,-2.054398318129813e-12
1770340863.441546,1.3482269133596858e-11,2.4687849713968056e-11,-4.0332320816460765e-17,0.0,0.0002768924090289513,0.0002768924076481938,-1.1757391935041106e-12,-2.1529306115652957e-12
1770340863.451536,1.348226912882637e-11,2.468784945029009e-11,-7.806255641895632e-18,-1.3877787807814457e-17,0.0002768924090183698,0.00027689240762881746,-1.0581813203458523e-12,-1.9376306115148623e-12
1770340863.461543,1.348226927367578e-11,2.4687849408656723e-11,-4.336808689942018e-18,-2.7755575615628914e-17,0.0002768924090071865,0.0002768924076083393,-1.1183324231944791e-12,-2.047834124496717e-12
1770340863.471527,1.348226927367578e-11,2.4687849408656723e-11,-4.336808689942018e-18,-2.7755575615628914e-17,0.0002768924090071865,0.0002768924076083393,-1.1183324231944791e-12,-2.047834124496717e-12
1770340863.481532,1.3482269361712995e-11,2.4687849408656723e-11,-1.8648277366750676e-17,0.0,0.00027689240899546173,0.00027689240758686974,-1.172495260604034e-12,-2.1469492850201277e-12
1770340863.491590,1.3482269457990148e-11,2.4687849269878842e-11,2.168404344971009e-17,-1.3877787807814457e-17,0.0002768924089849095,0.00027689240756754703,-1.055208004308028e-12,-1.9323154187844693e-12
1770340863.501546,1.3482269462760636e-11,2.4687849269878842e-11,-2.7321894746634712e-17,-2.7755575615628914e-17,0.00027689240897375275,0.00027689240754711687,-1.1156652858501648e-12,-2.0430601654908287e-12
1770340863.511608,1.3482269462760636e-11,2.4687849269878842e-11,-2.7321894746634712e-17,-2.7755575615628914e-17,0.00027689240897375275,0.00027689240754711687,-1.1156652858501648e-12,-2.0430601654908287e-12
1770340863.521559,1.3482269325283801e-11,2.4687849575190172e-11,-6.5052130349130266e-18,2.7755575615628914e-17,0.00027689240896205177,0.0002768924075256901,-1.1700913675471991e-12,-2.1427165597387443e-12
1770340863.531516,1.3482269169158685e-11,2.4687849922134866e-11,-3.903127820947816e-18,9.71445146547012e-17,0.00027689240895152086,0.0002768924075064062,-1.0531059531360132e-12,-1.92837412704705e-12
1770340863.541540,1.3482269094565575e-11,2.468785003315717e-11,-2.2551405187698492e-17,5.551115123125783e-17,0.0002768924089403832,0.00027689240748601134,-1.1137601257926733e-12,-2.0394658184486048e-12
1770340863.551503,1.3482269024309274e-11,2.468785018581284e-11,2.168404344971009e-18,5.551115123125783e-17,0.0002768924089303592,0.00027689240746765585,-1.0023865418262723e-12,-1.8355733599761948e-12
1770340863.561566,1.3482269024309274e-11,2.468785018581284e-11,2.168404344971009e-18,5.551115123125783e-17,0.0002768924089303592,0.00027689240746765585,-1.0023865418262723e-12,-1.8355733599761948e-12
1770340863.571548,1.3482268980941186e-11,2.4687850282957356e-11,5.637851296924623e-18,4.163336342344337e-17,0.0002768924089196777,0.0002768924074480968,-1.0681711591631338e-12,-1.955893780269946e-12
1770340863.581564,1.3482269131428447e-11,2.4687850560513116e-11,3.5128150388530344e-17,4.163336342344337e-17,0.0002768924089084046,0.0002768924074274544,-1.1273655620147593e-12,-2.0642515474733614e-12
1770340863.591568,1.3482269148775683e-11,2.468785040785745e-11,-4.336808689942018e-19,-4.163336342344337e-17,0.0002768924088982587,0.00027689240740887616,-1.014598995097149e-12,-1.8577916982565057e-12
1770340863.601549,1.3482269102805512e-11,2.468785036622409e-11,-1.9949319973733282e-17,0.0,0.0002768924088874677,0.00027689240738911646,-1.0790925444870147e-12,-1.97593330586443e-12
1770340863.611496,1.3482269158750344e-11,2.4687850407857454e-11,-7.806255641895632e-18,-1.3877787807814457e-17,0.00027689240887609595,0.00027689240736829333,-1.1371632802070764e-12,-2.0822649160479045e-12
1770340863.621578,1.3482269158750344e-11,2.4687850407857454e-11,-7.806255641895632e-18,-1.3877787807814457e-17,0.00027689240887609595,0.00027689240736829333,-1.1371632802070764e-12,-2.0822649160479045e-12
1770340863.631545,1.3482269111045449e-11,2.4687850282957363e-11,2.862293735361732e-17,0.0,0.00027689240886586135,0.0002768924073495525,-1.0234512889950587e-12,-1.87408422114288e-12
1770340863.641560,1.3482269186072238e-11,2.4687850088668334e-11,-1.5612511283791264e-17,-4.163336342344337e-17,0.00027689240885499054,0.00027689240732964624,-1.0870991606903857e-12,-1.9906992720919447e-12
1770340863.651512,1.3482269428066162e-11,2.4687850310712936e-11,6.938893903907228e-18,-2.7755575615628914e-17,0.0002768924088452065,0.0002768924073117305,-9.783705963439804e-13,-1.7916085282010386e-12
1770340863.661509,1.3482269322681709e-11,2.4687850255201786e-11,-2.949029909160572e-17,1.3877787807814457e-17,0.0002768924088347409,0.00027689240729256685,-1.0465569383333317e-12,-1.9163559628054827e-12
1770340863.671518,1.3482269126657955e-11,2.468785019969063e-11,-4.119968255444917e-17,0.0,0.0002768924088236622,0.00027689240727228,-1.1079002298908236e-12,-2.0286272661707017e-12
1770340863.681590,1.3482269126657955e-11,2.468785019969063e-11,-4.119968255444917e-17,0.0,0.0002768924088236622,0.00027689240727228,-1.1079002298908236e-12,-2.0286272661707017e-12
1770340863.691548,1.3482269121020106e-11,2.4687850255201776e-11,1.214306433183765e-17,6.938893903907228e-17,0.0002768924088136914,0.00027689240725402216,-9.970527008185126e-13,-1.8258589085107246e-12
1770340863.701543,1.348226906811104e-11,2.4687850352346294e-11,-2.3418766925686896e-17,-5.551115123125783e-17,0.0002768924088030578,0.0002768924072345507,-1.0633143671112677e-12,-1.947136896163215e-12
1770340863.711558,1.3482268926731076e-11,2.468785019969063e-11,-1.9949319973733282e-17,-1.3877787807814457e-17,0.00027689240879348766,0.0002768924072170263,-9.570261250146928e-13,-1.752376022068347e-12
1770340863.721629,1.3482268926731076e-11,2.468785019969063e-11,-1.9949319973733282e-17,-1.3877787807814457e-17,0.00027689240879348766,0.0002768924072170263,-9.570261250146928e-13,-1.752376022068347e-12
1770340863.731544,1.3482268866449434e-11,2.468785036622408e-11,6.938893903907228e-18,1.3877787807814457e-17,0.0002768924087832146,0.00027689240719821475,-1.0272793900256705e-12,-1.8811480151370574e-12
1770340863.741566,1.34822688083362e-11,2.4687850435613024e-11,-6.5052130349130266e-18,0.0,0.00027689240877230907,0.00027689240717824527,-1.0905326121302128e-12,-1.996902643242038e-12
1770340863.751513,1.3482268838693859e-11,2.4687850629902053e-11,7.806255641895632e-18,1.3877787807814457e-17,0.00027689240876083404,0.0002768924071572335,-1.1474939921873872e-12,-2.101166463042148e-12
1770340863.761510,1.3482268838693859e-11,2.4687850629902053e-11,7.806255641895632e-18,1.3877787807814457e-17,0.00027689240876083404,0.0002768924071572335,-1.1474939921873872e-12,-2.101166463042148e-12
1770340863.771564,1.3482268948848797e-11,2.4687850713168778e-11,1.9949319973733282e-17,-1.3877787807814457e-17,0.00027689240875050647,0.00027689240713832283,-1.0327585141245432e-12,-1.8910706334196448e-12
1770340863.781536,1.3482269099336058e-11,2.4687850546635322e-11,-2.2985086056692694e-17,-4.163336342344337e-17,0.00027689240873955185,0.00027689240711826406,-1.0955012938462794e-12,-2.0058954497415016e-12
1770340863.791580,1.3482269099336058e-11,2.4687850546635322e-11,-2.2985086056692694e-17,-4.163336342344337e-17,0.00027689240873955185,0.00027689240711826406,-1.0955012938462794e-12,-2.0058954497415016e-12
1770340863.801535,1.348226927107368e-11,2.4687850393979657e-11,3.0791341698588326e-17,1.3877787807814457e-17,0.00027689240872803286,0.0002768924070971714,-1.1519066950294032e-12,-2.1091878243950646e-12
1770340863.811558,1.348226924722123e-11,2.468785025520178e-11,1.691355389077387e-17,0.0,0.00027689240871766577,0.000276892407078188,-1.0367076121176044e-12,-1.8984119831699786e-12
1770340863.821549,1.3482269384264386e-11,2.468785031071293e-11,1.8648277366750676e-17,0.0,0.0002768924087066756,0.00027689240705806346,-1.099043165503355e-12,-2.0124180100111744e-12
1770340863.831541,1.3482269441943944e-11,2.4687850227446202e-11,3.122502256758253e-17,-2.7755575615628914e-17,0.00027689240869678447,0.00027689240703995154,-9.891081009794078e-13,-1.811176209010057e-12
1770340863.841509,1.3482269390335921e-11,2.468785021356841e-11,-7.806255641895632e-18,5.551115123125783e-17,0.0002768924086862228,0.00027689240702061143,-1.0561985314128108e-12,-1.9339529977457914e-12
1770340863.851562,1.3482269390335921e-11,2.468785021356841e-11,-7.806255641895632e-18,5.551115123125783e-17,0.0002768924086862228,0.00027689240702061143,-1.0561985314128108e-12,-1.9339529977457914e-12
1770340863.861558,1.3482269467097435e-11,2.468785039397965e-11,-5.637851296924623e-18,1.3877787807814457e-17,0.0002768924086750574,0.0002768924070001657,-1.1165551989933409e-12,-2.044531210998457e-12
1770340863.871662,1.348226941462205e-11,2.4687850546635316e-11,-8.673617379884035e-19,4.163336342344337e-17,0.0002768924086650084,0.0002768924069817645,-1.0048845436316789e-12,-1.840125274377158e-12
1770340863.881520,1.348226945365333e-11,2.4687850574390886e-11,-1.9081958235744878e-17,8.326672684688674e-17,0.0002768924086543045,0.0002768924069621642,-1.0704375753844975e-12,-1.9599738498854435e-12
1770340863.891600,1.348226945365333e-11,2.4687850574390886e-11,-1.9081958235744878e-17,8.326672684688674e-17,0.0002768924086543045,0.0002768924069621642,-1.0704375753844975e-12,-1.9599738498854435e-12
1770340863.901513,1.3482269407683157e-11,2.46878506715354e-11,5.204170427930421e-18,-2.7755575615628914e-17,0.0002768924086430112,0.0002768924069414847,-1.12933143739391e-12,-2.067929161242432e-12
1770340863.911514,1.3482269212093088e-11,2.4687850838068846e-11,-1.3010426069826053e-18,1.3877787807814457e-17,0.00027689240863284706,0.0002768924069228731,-1.016394433894785e-12,-1.861219511845036e-12
1770340863.921509,1.3482269136632615e-11,2.468785118501354e-11,-3.469446951953614e-18,6.938893903907228e-17,0.00027689240862203957,0.0002768924069030833,-1.0807669863222014e-12,-1.979000296969957e-12
1770340863.931591,1.3482269136632615e-11,2.468785118501354e-11,-3.469446951953614e-18,6.938893903907228e-17,0.00027689240862203957,0.0002768924069030833,-1.0807669863222014e-12,-1.979000296969957e-12
1770340863.941592,1.3482269224669833e-11,2.4687851462569297e-11,3.946495907847236e-17,4.163336342344337e-17,0.00027689240861065285,0.0002768924068822333,-1.1386937399937569e-12,-2.0850127180338518e-12
1770340863.951556,1.3482269172194446e-11,2.4687851615224962e-11,2.688821387764051e-17,0.0,0.00027689240860040497,0.0002768924068634681,-1.0248121795619625e-12,-1.876457322858016e-12
1770340863.961577,1.3482269252425405e-11,2.468785158746938e-11,2.0383000842727483e-17,-1.3877787807814457e-17,0.00027689240858952185,0.00027689240684353964,-1.0882969872505477e-12,-1.992850329202156e-12
1770340863.971545,1.3482269334824772e-11,2.468785140705814e-11,7.37257477290143e-18,1.3877787807814457e-17,0.00027689240857972717,0.00027689240682560407,-9.79444823856479e-13,-1.7936485630087873e-12
1770340863.981516,1.3482269334824772e-11,2.468785140705814e-11,7.37257477290143e-18,1.3877787807814457e-17,0.00027689240857972717,0.00027689240682560407,-9.79444823856479e-13,-1.7936485630087873e-12
1770340863.991657,1.3482269243751789e-11,2.4687851254402475e-11,-1.951563910473908e-17,-4.163336342344337e-17,0.0002768924085692522,0.00027689240680642263,-1.047505832074691e-12,-1.9181461974326908e-12
1770340864.001519,1.3482269132729488e-11,2.4687851073991233e-11,-1.691355389077387e-17,-4.163336342344337e-17,0.00027689240855816483,0.00027689240678611965,-1.1087493770323142e-12,-2.0303619896466785e-12
1770340864.011516,1.348226909022876e-11,2.4687850990724508e-11,-9.107298248878237e-18,2.7755575615628914e-17,0.00027689240854818616,0.00027689240676784726,-9.978706229374357e-13,-1.827260565079314e-12
1770340864.021518,1.3482269073748886e-11,2.468785107399124e-11,1.7780915628762273e-17,0.0,0.00027689240853754536,0.00027689240674836285,-1.0640845843346014e-12,-1.9483858970659185e-12
1770340864.031581,1.3482269073748886e-11,2.468785107399124e-11,1.7780915628762273e-17,0.0,0.00027689240853754536,0.00027689240674836285,-1.0640845843346014e-12,-1.9483858970659185e-12
1770340864.041593,1.348226897964014e-11,2.4687851115624606e-11,-2.168404344971009e-18,4.163336342344337e-17,0.0002768924085263089,0.0002768924067277871,-1.123651519052693e-12,-2.057562453749995e-12
1770340864.051541,1.3482268949716159e-11,2.468785108786903e-11,1.734723475976807e-17,-5.551115123125783e-17,0.00027689240851619596,0.00027689240670926934,-1.0112835048536883e-12,-1.85179649392353e-12
1770340864.061549,1.3482268949716159e-11,2.468785108786903e-11,1.734723475976807e-17,-5.551115123125783e-17,0.00027689240851619596,0.00027689240670926934,-1.0112835048536883e-12,-1.85179649392353e-12
1770340864.071531,1.3482268913720648e-11,2.4687851101746822e-11,1.734723475976807e-18,2.7755575615628914e-17,0.0002768924085054346,0.000276892406689564,-1.0761053506613827e-12,-1.970493213043767e-12
1770340864.081523,1.3482269077218334e-11,2.4687850782557705e-11,5.2475385148298415e-17,2.7755575615628914e-17,0.0002768924084940894,0.0002768924066687896,-1.134499178628845e-12,-2.077449323678593e-12
1770340864.091538,1.348226916005138e-11,2.4687851004602308e-11,1.0408340855860843e-17,1.3877787807814457e-17,0.0002768924084838788,0.0002768924066500927,-1.0210556358747347e-12,-1.869671084619995e-12
1770340864.101506,1.348226929926294e-11,2.4687851393180362e-11,2.905661822261152e-17,6.938893903907228e-17,0.00027689240847302953,0.00027689240663022606,-1.0848960618758952e-12,-1.9866192024764473e-12
1770340864.111490,1.3482269397708498e-11,2.46878514625693e-11,4.9873299934333204e-17,-1.3877787807814457e-17,0.00027689240846160535,0.0002768924066093066,-1.1423778589758626e-12,-2.091951611937759e-12
1770340864.121564,1.3482269397708498e-11,2.46878514625693e-11,4.9873299934333204e-17,-1.3877787807814457e-17,0.00027689240846160535,0.0002768924066093066,-1.1423778589758626e-12,-2.091951611937759e-12
1770340864.131591,1.3482269539955822e-11,2.468785126828027e-11,8.673617379884035e-19,-1.3877787807814457e-17,0.00027689240845132354,0.0002768924065904791,-1.0282000945105452e-12,-1.882813349673995e-12
1770340864.141573,1.348226953778742e-11,2.4687851337669205e-11,-4.85722573273506e-17,1.3877787807814457e-17,0.00027689240844040996,0.0002768924065704951,-1.0913609425899917e-12,-1.998373688749666e-12
1770340864.151504,1.3482269307936562e-11,2.4687851351546992e-11,-4.0332320816460765e-17,5.551115123125783e-17,0.0002768924084305877,0.0002768924065525094,-9.821926258424263e-13,-1.7985474221049458e-12
1770340864.161552,1.3482269307936562e-11,2.4687851351546992e-11,-4.0332320816460765e-17,5.551115123125783e-17,0.0002768924084305877,0.0002768924065525094,-9.821926258424263e-13,-1.7985474221049458e-12
1770340864.171557,1.348226912752532e-11,2.4687851185013537e-11,-3.122502256758253e-17,1.3877787807814457e-17,0.0002768924084200879,0.00027689240653328294,-1.04997694566622e-12,-1.922614845106807e-12
1770340864.181546,1.34822689874464e-11,2.4687851087869023e-11,-2.42861286636753e-17,0.0,0.00027689240840897807,0.0002768924065129397,-1.1109980123380492e-12,-2.0343032813840978e-12
1770340864.191576,1.3482268846933796e-11,2.468785097684672e-11,8.673617379884035e-19,0.0,0.00027689240839897945,0.0002768924064946308,-9.998490750617872e-13,-1.8308965454849613e-12
1770340864.201497,1.348226888813348e-11,2.4687851143380176e-11,-5.204170427930421e-18,1.3877787807814457e-17,0.0002768924083883207,0.0002768924064751133,-1.0658444613009799e-12,-1.951799832866641e-12
1770340864.211592,1.348226888813348e-11,2.4687851143380176e-11,-5.204170427930421e-18,1.3877787807814457e-17,0.0002768924083883207,0.0002768924064751133,-1.0658444613009799e-12,-1.951799832866641e-12
1770340864.221540,1.3482268931935247e-11,2.4687851198891324e-11,3.903127820947816e-18,0.0,0.0002768924083770682,0.00027689240645450833,-1.1252426941610327e-12,-2.0605184225530593e-12
1770340864.231547,1.3482268964461312e-11,2.468785108786902e-11,1.9949319973733282e-17,-2.7755575615628914e-17,0.00027689240836694073,0.0002768924064359637,-1.012734601041343e-12,-1.8544610291826302e-12
1770340864.241500,1.3482269049029082e-11,2.4687851129502383e-11,9.974659986866641e-18,0.0,0.0002768924083561663,0.0002768924064162342,-1.0774449908657058e-12,-1.9729773370613657e-12
1770340864.251532,1.3482269049029082e-11,2.4687851129502383e-11,9.974659986866641e-18,0.0,0.0002768924083561663,0.0002768924064162342,-1.0774449908657058e-12,-1.9729773370613657e-12
1770340864.261546,1.3482269144872554e-11,2.4687851365424776e-11,-3.5128150388530344e-17,5.551115123125783e-17,0.0002768924083448093,0.0002768924063954384,-1.135686596848151e-12,-2.0796420141522276e-12
1770340864.271540,1.3482269129260044e-11,2.4687851420935923e-11,1.431146867680866e-17,1.3877787807814457e-17,0.0002768924083345879,0.0002768924063767221,-1.0221467769411241e-12,-1.871600097125281e-12
1770340864.281550,1.348226926109903e-11,2.468785153195822e-11,-1.0842021724855044e-17,1.3877787807814457e-17,0.00027689240832372893,0.00027689240635683776,-1.0858644712563592e-12,-1.988423314891463e-12
1770340864.291604,1.3482269433704013e-11,2.4687851476447067e-11,-6.5052130349130266e-18,8.326672684688674e-17,0.000276892408312296,0.0002768924063359026,-1.1433050686737722e-12,-2.0935059241722342e-12
1770340864.301561,1.3482269433704013e-11,2.4687851476447067e-11,-6.5052130349130266e-18,8.326672684688674e-17,0.000276892408312296,0.0002768924063359026,-1.1433050686737722e-12,-2.0935059241722342e-12
1770340864.311603,1.3482269283216752e-11,2.4687851629102736e-11,-4.597017211338539e-17,-5.551115123125783e-17,0.00027689240830200645,0.00027689240631706093,-1.0289317141365384e-12,-1.8841456173035454e-12
1770340864.321566,1.3482269045125956e-11,2.4687851878902912e-11,-2.949029909160572e-17,5.551115123125783e-17,0.000276892408291086,0.00027689240629706407,-1.0920643729595003e-12,-1.999719834167024e-12
1770340864.331558,1.3482268979640144e-11,2.4687852059314154e-11,1.5612511283791264e-17,2.7755575615628914e-17,0.00027689240828125775,0.00027689240627906664,-9.828028148251011e-13,-1.7997131562808022e-12
1770340864.341561,1.348226900696204e-11,2.4687851615224946e-11,8.673617379884035e-19,-6.938893903907228e-17,0.00027689240827075243,0.0002768924062598299,-1.0504826175594673e-12,-1.9237111903436244e-12
1770340864.351517,1.348226900696204e-11,2.4687851615224946e-11,8.673617379884035e-19,-6.938893903907228e-17,0.00027689240827075243,0.0002768924062598299,-1.0504826175594673e-12,-1.9237111903436244e-12
1770340864.361554,1.348226903124817e-11,2.4687851171135737e-11,1.6479873021779667e-17,0.0,0.0002768924082596376,0.00027689240623947754,-1.111463785591349e-12,-2.0352192153794135e-12
1770340864.371552,1.3482269122321153e-11,2.4687850810313256e-11,3.0357660829594124e-18,-5.551115123125783e-17,0.00027689240824963445,0.0002768924062211605,-1.0003274250602878e-12,-1.83172921275343e-12
1770340864.381558,1.3482269122321153e-11,2.4687850810313256e-11,3.0357660829594124e-18,-5.551115123125783e-17,0.00027689240824963445,0.0002768924062211605,-1.0003274250602878e-12,-1.83172921275343e-12
1770340864.391773,1.3482269108443366e-11,2.4687850518879716e-11,-1.6046192152785466e-17,-6.938893903907228e-17,0.00027689240823897154,0.0002768924062016354,-1.066283346340402e-12,-1.9524798444692237e-12
1770340864.401505,1.348226912926005e-11,2.4687850241323954e-11,3.903127820947816e-18,-4.163336342344337e-17,0.0002768924082277151,0.0002768924061810233,-1.1256507878587563e-12,-2.061226189731258e-12
1770340864.411537,1.3482269251124374e-11,2.468784993601262e-11,1.2576745200831851e-17,-8.326672684688674e-17,0.00027689240821758424,0.00027689240616247257,-1.01310669922694e-12,-1.855002262907135e-12
1770340864.421534,1.3482269251124374e-11,2.468784993601262e-11,1.2576745200831851e-17,-8.326672684688674e-17,0.00027689240821758424,0.00027689240616247257,-1.01310669922694e-12,-1.855002262907135e-12
1770340864.431540,1.3482269300130311e-11,2.4687849783356952e-11,1.1275702593849246e-17,-4.163336342344337e-17,0.0002768924082068067,0.0002768924061427371,-1.0777732872835344e-12,-1.9735879597249095e-12
1770340864.441552,1.34822693547741e-11,2.4687849464167832e-11,5.074066167232161e-17,0.0,0.0002768924081954472,0.00027689240612193604,-1.1359810661581982e-12,-2.0801138589376933e-12
1770340864.451527,1.3482269372988696e-11,2.4687849422534468e-11,2.2551405187698492e-17,2.7755575615628914e-17,0.00027689240818522357,0.0002768924061032149,-1.0223536427156343e-12,-1.8720996974863624e-12
1770340864.461795,1.3482269400310593e-11,2.4687849283756593e-11,-7.37257477290143e-18,2.7755575615628914e-17,0.0002768924081743625,0.0002768924060833266,-1.0861225113734108e-12,-1.9888257707378898e-12
1770340864.471697,1.3482269400310593e-11,2.4687849283756593e-11,-7.37257477290143e-18,2.7755575615628914e-17,0.0002768924081743625,0.0002768924060833266,-1.0861225113734108e-12,-1.9888257707378898e-12
1770340864.481535,1.348226926977265e-11,2.4687849325389957e-11,-3.0357660829594124e-17,2.7755575615628914e-17,0.0002768924081629279,0.0002768924060623876,-1.1434494844031473e-12,-2.0938806244430452e-12
1770340864.491575,1.3482269196046902e-11,2.4687849367023324e-11,-2.6020852139652106e-18,-2.7755575615628914e-17,0.0002768924081526367,0.0002768924060435428,-1.0291286052510618e-12,-1.8844509286353173e-12
1770340864.501487,1.3482269163520835e-11,2.468784936702332e-11,1.474514954580286e-17,2.7755575615628914e-17,0.0002768924081417144,0.00027689240602354296,-1.0922525904566438e-12,-2.000025145498796e-12
1770340864.511568,1.3482269163520835e-11,2.468784936702332e-11,1.474514954580286e-17,2.7755575615628914e-17,0.0002768924081417144,0.00027689240602354296,-1.0922525904566438e-12,-2.000025145498796e-12
1770340864.521538,1.3482269207756286e-11,2.4687849380901104e-11,-1.9081958235744878e-17,1.3877787807814457e-17,0.0002768924081302245,0.00027689240600250363,-1.149014043633212e-12,-2.103928142815903e-12
1770340864.531541,1.3482269377325509e-11,2.4687849283756593e-11,2.0816681711721685e-17,-6.938893903907228e-17,0.0002768924081198837,0.00027689240598356837,-1.0340916491158314e-12,-1.8934298573469732e-12
1770340864.541555,1.3482269430668257e-11,2.468784896456747e-11,6.938893903907228e-18,1.3877787807814457e-17,0.00027689240810891715,0.00027689240596348726,-1.0966609564899699e-12,-2.008102018002944e-12
1770340864.551549,1.3482269430668257e-11,2.468784896456747e-11,6.938893903907228e-18,1.3877787807814457e-17,0.00027689240810891715,0.00027689240596348726,-1.0966609564899699e-12,-2.008102018002944e-12
1770340864.561570,1.348226953778743e-11,2.4687848687011713e-11,-1.951563910473908e-17,-5.551115123125783e-17,0.0002768924080973874,0.0002768924059423748,-1.152974851009736e-12,-2.1112278592028133e-12
1770340864.571504,1.3482269641003477e-11,2.4687848825789588e-11,2.0816681711721685e-17,4.163336342344337e-17,0.00027689240808701074,0.0002768924059233736,-1.0376929350519593e-12,-1.9001467066459554e-12
1770340864.581527,1.348226964577397e-11,2.4687848742522864e-11,-1.1275702593849246e-17,0.0,0.000276892408076012,0.00027689240590323235,-1.0998888431978937e-12,-2.014083344548112e-12
1770340864.591600,1.348226964577397e-11,2.4687848742522864e-11,-1.1275702593849246e-17,0.0,0.000276892408076012,0.00027689240590323235,-1.0998888431978937e-12,-2.014083344548112e-12
1770340864.601565,1.3482269555568354e-11,2.46878487008895e-11,-1.2576745200831851e-17,-2.7755575615628914e-17,0.0002768924080644532,0.00027689240588206585,-1.155882247555473e-12,-2.116640196447861e-12
1770340864.611601,1.348226969347887e-11,2.468784874252286e-11,2.168404344971009e-17,5.551115123125783e-17,0.00027689240805405034,0.0002768924058630162,-1.0402750709459507e-12,-1.904976176803075e-12
1770340864.621517,1.3482269720367085e-11,2.4687848978445256e-11,1.1275702593849246e-17,2.7755575615628914e-17,0.00027689240804302774,0.00027689240584283215,-1.1022441639974012e-12,-2.0184548477075737e-12
1770340864.631517,1.3482269718632361e-11,2.4687848867422952e-11,-1.2576745200831851e-17,-2.7755575615628914e-17,0.00027689240803310735,0.00027689240582466656,-9.920302426746908e-13,-1.8165746684672968e-12
1770340864.641623,1.3482269718632361e-11,2.4687848867422952e-11,-1.2576745200831851e-17,-2.7755575615628914e-17,0.00027689240803310735,0.00027689240582466656,-9.920302426746908e-13,-1.8165746684672968e-12
1770340864.651513,1.348226962408993e-11,2.4687848992323043e-11,2.1250362580715887e-17,2.7755575615628914e-17,0.00027689240802251925,0.00027689240580527804,-1.0588144944145839e-12,-1.938907367993181e-12
1770340864.661581,1.3482269498322479e-11,2.4687848950689676e-11,3.209238430557093e-17,2.7755575615628914e-17,0.00027689240801133006,0.00027689240578478917,-1.1188962083241716e-12,-2.048861080794495e-12
1770340864.671516,1.3482269387300176e-11,2.4687849061711978e-11,1.0408340855860843e-17,2.7755575615628914e-17,0.00027689240800125983,0.000276892405766349,-1.007046009082746e-12,-1.8440388105389616e-12
1770340864.681533,1.3482269387300176e-11,2.4687849061711978e-11,1.0408340855860843e-17,2.7755575615628914e-17,0.00027689240800125983,0.000276892405766349,-1.007046009082746e-12,-1.8440388105389616e-12
1770340864.691587,1.348226924938966e-11,2.4687849186612066e-11,1.6479873021779667e-17,0.0,0.00027689240799053675,0.0002768924057467136,-1.0723223524411463e-12,-1.9635543191398597e-12
1770340864.701501,1.3482269231608742e-11,2.468784950580119e-11,1.734723475976807e-17,2.7755575615628914e-17,0.0002768924079792262,0.00027689240572600254,-1.1310874112324676e-12,-2.0711071746504217e-12
1770340864.711557,1.3482269231608742e-11,2.468784950580119e-11,1.734723475976807e-17,2.7755575615628914e-17,0.0002768924079792262,0.00027689240572600254,-1.1310874112324676e-12,-2.0711071746504217e-12
1770340864.721566,1.3482269234644506e-11,2.468784972784579e-11,-4.336808689942018e-18,5.551115123125783e-17,0.00027689240796738675,0.00027689240570432315,-1.1839453029072189e-12,-2.167960255761159e-12
1770340864.731538,1.348226924765493e-11,2.468784964457906e-11,2.6454533008646308e-17,-6.938893903907228e-17,0.0002768924079567312,0.00027689240568481164,-1.065528307947483e-12,-1.9511614546274814e-12
1770340864.741559,1.3482269315742825e-11,2.4687849616823484e-11,-5.204170427930421e-18,-4.163336342344337e-17,0.0002768924079454817,0.00027689240566421163,-1.1249625363196625e-12,-2.060018822191978e-12
1770340864.751537,1.348226932875325e-11,2.468784943641224e-11,6.5052130349130266e-18,-2.7755575615628914e-17,0.00027689240793369685,0.0002768924056426322,-1.1784882965326648e-12,-2.1578988596004933e-12
1770340864.761592,1.348226932875325e-11,2.468784943641224e-11,6.5052130349130266e-18,-2.7755575615628914e-17,0.00027689240793369685,0.0002768924056426322,-1.1784882965326648e-12,-2.1578988596004933e-12
1770340864.771514,1.3482269511766576e-11,2.4687849339267718e-11,8.673617379884035e-19,2.7755575615628914e-17,0.0002768924079230905,0.00027689240562321063,-1.0606459287243464e-12,-1.9421686481280176e-12
1770340864.781615,1.3482269667024328e-11,2.4687849228245413e-11,1.431146867680866e-17,-1.3877787807814457e-17,0.00027689240791188503,0.00027689240560269183,-1.1205320525620177e-12,-2.0518448051731752e-12
1770340864.791536,1.3482269625390968e-11,2.4687849061711955e-11,3.469446951953614e-18,1.3877787807814457e-17,0.0002768924079001403,0.0002768924055811856,-1.1744598349405777e-12,-2.150668532152622e-12
1770340864.801574,1.3482269625390968e-11,2.4687849061711955e-11,3.469446951953614e-18,1.3877787807814457e-17,0.0002768924079001403,0.0002768924055811856,-1.1744598349405777e-12,-2.150668532152622e-12
1770340864.811619,1.3482269470133219e-11,2.4687849200489833e-11,-1.5178830414797062e-17,4.163336342344337e-17,0.00027689240788957004,0.00027689240556183026,-1.0570242597873758e-12,-1.9355073099802667e-12
