time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
36.85,0.11895234022190178,-0.4882840390977114,-1.247972957991149,1.3997779587770596,2.0,-2.0,0.5000000000197303,-0.7999999999833509,-1.2226424174982057e-10,-1.1935591937066063e-10,5.603343113590318e-10,5.820877904493269e-10
36.86,0.11463264145556464,-0.4832833943094284,-1.3792366805452219,1.5559741038256591,2.0,-2.0,0.5000000000197948,-0.7999999999824888,-1.2602964455497704e-10,-1.2176871850465202e-10,5.849876189979001e-10,5.866955996352556e-10
36.87,0.10950545687711409,-0.4773293897029297,-1.3783379020895064,1.5662019597778578,2.0,-2.0,0.5000000000190261,-0.7999999999828847,-4.611662750507037e-11,-7.306636908083628e-12,5.359700056458419e-11,-1.8364283030223584e-10
36.88,0.10295427306993898,-0.4697149733350179,-1.19683221296547,1.3725729574617769,2.0,-2.0,0.5000000000189384,-0.7999999999822657,-1.1243210618509418e-10,-1.0755201508046202e-10,5.04450986468843e-10,4.873061979038053e-10
36.89,0.09671910797061889,-0.46239471318881303,-1.1778058145844001,1.3613845903331616,2.0,-2.0,0.5000000000195579,-0.7999999999809085,5.532145223307485e-10,5.766402036334341e-10,-4.017477414653273e-09,-4.168086067343921e-09
36.9,0.09376246734239094,-0.45882232003663875,-1.4195757944923602,1.6541946593203667,2.0,-2.0,0.5000000000184265,-0.7999999999817785,-4.375973960694501e-11,3.2623040149048986e-12,4.578177558706897e-11,-2.703406890769263e-10
36.91,0.08933088263033598,-0.4535585177405476,-1.4377880272342742,1.678062919705524,2.0,-2.0,0.5000000000186667,-0.7999999999808197,8.497844642562388e-10,5.712597724831147e-10,-6.016267029712502e-09,-4.132831799383049e-09
36.92,0.08477155739123417,-0.44808824466433267,-1.2198354210936238,1.4397571291896425,2.0,-2.0,0.5000000000177288,-0.7999999999813935,-1.248608910080771e-10,-6.735969962510021e-11,6.051982064968369e-10,2.030332073197287e-10
36.93,0.07973314879451478,-0.4419391869710151,-1.070727934375805,1.275576821288532,2.0,-2.0,0.5000000000170814,-0.7999999999812958,-9.243593027965116e-10,-9.543838945786895e-10,6.035103175678829e-09,6.213238123485926e-09
36.94,0.07595633962234172,-0.43724074438713545,-1.1618880829527645,1.397186226419727,2.0,-2.0,0.5000000000182704,-0.7999999999786916,-2.19200963091152e-10,-2.3581036009399355e-10,1.2375064975331432e-09,1.3078491024712305e-09
36.95,0.07083666531133187,-0.4309154821053427,-1.026547719382127,1.245747066262751,2.0,-2.0,0.5000000000179387,-0.7999999999783798,-5.083530323846871e-11,9.570319547659361e-12,1.0040183868079697e-10,-3.5939207674028697e-10
36.96,0.06657380301673484,-0.42545885756769647,-0.9938472754363388,1.2194636013390212,2.0,-2.0,0.5000000000172964,-0.7999999999776133,-2.3023052231697403e-10,5.49074453017302e-10,1.3255578015712364e-09,-4.026158732271028e-09
36.97,0.06450058342202447,-0.4226469449870955,-1.1927665507298624,1.4795675616975876,2.0,-2.0,0.5000000000174691,-0.7999999999773155,-9.373009102894323e-11,-4.20651174427118e-11,3.976487127432333e-10,-2.3947033616300834e-11
36.98,0.05972481806148327,-0.41653008107954376,-0.9488740612968576,1.1888400494224876,2.0,-2.0,0.5000000000170937,-0.7999999999774327,-3.9768141885495077e-11,-1.5119943849059974e-11,3.686698367675179e-11,-2.0496408906679867e-10
36.99,0.0575221540077643,-0.4135284385385145,-1.133577369560547,1.4374632267481928,2.0,-2.0,0.5000000000167504,-0.7999999999775913,-5.148187705213345e-11,-2.6985094646799973e-11,1.209681614884392e-10,-1.2239035331020112e-10
37.0,0.054166530570815344,-0.40902480200734054,-1.0236736135374818,1.3072135414418902,2.0,-2.0,0.5000000000163272,-0.7999999999778419,-4.999013917479589e-11,-3.2663508972089423e-11,1.1661673130593757e-10,-8.049302515817883e-11
37.01,0.05204724111801395,-0.4060422046428229,-1.0708376186620139,1.3916532134363493,2.0,-2.0,0.5000000000158061,-0.7999999999782834,-5.863028900034404e-11,-4.690989530232112e-11,1.8229771331778102e-10,2.2072539306216686e-11
37.02,0.048694781696429934,-0.4014632221240538,-0.9390676106562488,1.2357632977515398,2.0,-2.0,0.5000000000161074,-0.7999999999774938,-1.46652062448765e-10,-1.7488659253955482e-10,7.750358800357381e-10,8.786389939641646e-10
37.03,0.04446023344636476,-0.3955587032613674,-0.8218295247418856,1.097427716797647,2.0,-2.0,0.5000000000160747,-0.7999999999771324,-4.856613977205274e-11,-4.412844318377766e-11,1.1039926550827566e-10,-1.245750857143168e-11
37.04,0.04049921808610267,-0.3899213079900205,-0.7948264095431988,1.0773583106574216,2.0,-2.0,0.5000000000153378,-0.799999999977405,-2.8137493093523074e-10,7.150944525412374e-11,1.6990201246966865e-09,-7.924449464288751e-10
37.05,0.03795982530375497,-0.3861285958627678,-0.846138307125162,1.165341123927126,2.0,-2.0,0.5000000000150577,-0.7999999999770986,-2.1954030120827714e-10,5.388075987118641e-10,1.2835580538592182e-09,-3.963589993435909e-09
37.06,0.03458971701565462,-0.3812129997733276,-0.8273722935986931,1.157158856936257,2.0,-2.0,0.5000000000154846,-0.7999999999769563,-1.0711905499365135e-10,-1.3507577056206498e-10,5.154597869918299e-10,6.015099936751141e-10
37.07,0.03270046118092091,-0.3782981600859564,-0.8792059433795991,1.25112830991758,2.0,-2.0,0.500000000015243,-0.7999999999774031,-3.180952707950887e-11,-7.071606959293409e-11,8.105014394148036e-12,1.7141937973736327e-10
37.08,0.030407641679217383,-0.37461900016275457,-0.7558921442946216,1.0973242277308732,2.0,-2.0,0.5000000000149728,-0.7999999999779499,-3.4509849390370444e-11,-6.763926048595455e-11,3.0094884292169264e-11,1.5801607779504244e-10
37.09,0.029834080806304165,-0.3733922467036341,-0.8906200401048918,1.3197990273530182,2.0,-2.0,0.5000000000147061,-0.7999999999784723,-3.890027210633075e-11,-7.582272498637043e-11,6.349628844851474e-11,2.2059310528016787e-10
37.1,0.02681869888814291,-0.3685788146121346,-0.7029317799943698,1.062677692159646,2.0,-2.0,0.500000000014425,-0.7999999999790142,-4.043781003417588e-11,-7.759539011055203e-11,7.774993688932502e-11,2.3998908755062245e-10
37.11,0.02496435467730451,-0.36527492381947085,-0.6594029687608223,1.0221147768019647,2.0,-2.0,0.5000000000141508,-0.7999999999795506,-4.308441840684235e-11,-8.011257603618107e-11,9.943002276431689e-11,2.643567222025795e-10
37.12,0.0222786311191355,-0.3605571149022955,-0.5674113760473243,0.9023258144836575,2.0,-2.0,0.5000000000143403,-0.7999999999793826,-8.478286512134247e-11,-1.4094706593020603e-10,3.795901719921019e-10,6.743555765323452e-10
37.13,0.021540533486901818,-0.358735728504753,-0.6796169478485341,1.0990762236563791,2.0,-2.0,0.5000000000143107,-0.7999999999786657,-2.1799401388226122e-10,4.8808801519327e-10,1.2832470365108646e-09,-3.5985052091212693e-09
37.14,0.018757336608883075,-0.35372859627939224,-0.5112665117746052,0.8595377946646809,2.0,-2.0,0.5000000000145745,-0.7999999999790712,-7.96910583371055e-11,-1.1182394973711513e-10,3.4187594891356885e-10,4.72740109311465e-10
37.15,0.017174320780563555,-0.35027971209721104,-0.49027169864107667,0.8422050105684861,2.0,-2.0,0.5000000000144164,-0.7999999999797087,-2.2853383657120937e-11,-7.696406131179596e-11,-4.1365314029687956e-11,2.451723578626024e-10
37.16,0.01586213612506285,-0.3470867202629224,-0.4354888122326701,0.7901304753858545,2.0,-2.0,0.5000000000154348,-0.7999999999785825,9.066475126719185e-10,5.293909884780555e-10,-6.357819615018767e-09,-3.879556337801783e-09
37.17,0.01438605553855662,-0.3433844686016368,-0.36058644618952734,0.6837031937182069,2.0,-2.0,0.5000000000154395,-0.7999999999778256,-2.7491395975437916e-10,4.084159606623925e-10,1.6538258574950738e-09,-3.0699969003284616e-09
37.18,0.013481529789121793,-0.3405772001033691,-0.3653061732898886,0.7282047779387741,2.0,-2.0,0.5000000000155852,-0.7999999999783359,-6.669872650219576e-11,-9.472271175788881e-11,2.4001539650650344e-10,3.4682470696068587e-10
37.19,0.01253063863315432,-0.3379945654282652,-0.374986048954327,0.7836296863081951,2.0,-2.0,0.5000000000162184,-0.7999999999776306,9.01313034061696e-10,4.5948885597553835e-10,-6.332319764542971e-09,-3.418783735629855e-09
37.2,0.011402880784276806,-0.3345092957090921,-0.27152255802733133,0.6062777166720588,2.0,-2.0,0.5000000000163333,-0.7999999999774821,-1.0263385908425804e-10,-1.550313867226482e-10,4.734902403957106e-10,7.439160737411623e-10
37.21,0.010670528833970074,-0.33177744074860743,-0.28982063827463456,0.66711791607346,2.0,-2.0,0.5000000000163963,-0.7999999999773836,-1.0309754664804064e-10,-1.602675557719881e-10,4.757755514618527e-10,7.780610658747249e-10
37.22,0.010440903506832026,-0.3295381470266976,-0.23109854119556,0.6098813708789064,2.0,-2.0,0.5000000000158338,-0.7999999999782615,-4.432494963598556e-11,-6.973759729345001e-11,8.492228059506665e-11,1.7648237213644142e-10
37.23,0.010285362014190717,-0.3271420507655207,-0.19671020496416755,0.5815786573506072,2.0,-2.0,0.5000000000152452,-0.7999999999791843,-5.2791706605650034e-11,-8.325238443591191e-11,1.5034680455098192e-10,2.806447194525383e-10
37.24,0.010759653708260545,-0.32596958202595727,-0.19419030861578096,0.6252614155443149,2.0,-2.0,0.5000000000145869,-0.7999999999802229,-5.478070739506241e-11,-8.624700326349641e-11,1.7279917618116372e-10,3.15088836800521e-10
37.25,0.010608717801678347,-0.32307052129251634,-0.11565346000513067,0.4698516341072186,2.0,-2.0,0.5000000000146689,-0.7999999999801215,9.077855372765304e-10,5.605765897161679e-10,-6.355106845367504e-09,-4.069941606926457e-09
37.26,0.011151827847292206,-0.3215486990093699,-0.08909481133255688,0.48248386764890133,2.0,-2.0,0.5000000000136187,-0.7999999999814369,4.660912324933369e-12,9.57327368104129e-12,-2.1706589659970136e-10,-3.1776517988758126e-10
37.27,0.01181087260427334,-0.3202674655462599,-0.0815072254747892,0.5295247535228473,2.0,-2.0,0.5000000000130788,-0.7999999999819623,-1.3260148463669197e-10,-1.7783501402880487e-10,7.210097292941282e-10,9.594942466930106e-10
37.28,0.012399094333788154,-0.3180256152996992,-0.019734137612639962,0.38367694664685326,2.0,-2.0,0.5000000000118429,-0.7999999999827122,-2.362752763943019e-10,4.951327683800498e-10,1.4408123103267269e-09,-3.5911229721488904e-09
37.29,0.013499169206635978,-0.3170075619820141,0.016964286296981136,0.3864814838107733,2.0,-2.0,0.5000000000118368,-0.7999999999831057,-1.4867162310581282e-10,-1.897431255864487e-10,8.468890400884001e-10,1.0557745977991542e-09
37.3,0.014739958555169571,-0.3165030353223032,0.05950125658833432,0.39095597707739344,2.0,-2.0,0.5000000000118515,-0.7999999999830939,-1.2875534508569893e-10,-2.0175064695675191e-10,7.116433901489051e-10,1.1369915906662279e-09
37.31,0.016265156160254562,-0.315585871080428,0.09046071735619718,0.32014072309489705,2.0,-2.0,0.5000000000114804,-0.7999999999836752,-8.853801445291736e-11,-1.4075538223381234e-10,4.439996279572311e-10,7.315339980934164e-10
37.32,0.01794819880516069,-0.3150929902446963,0.12674859399911798,0.2831082711142441,2.0,-2.0,0.5000000000105794,-0.7999999999842612,-2.352585624194037e-10,4.693979239230396e-10,1.451124097852972e-09,-3.395611164592229e-09
37.33,0.019106055538414893,-0.314599949606879,0.1952986986002036,0.3177982262967526,2.0,-2.0,0.500000000011335,-0.7999999999838666,-9.372794116147971e-10,-1.0446756990855465e-09,6.20096526454074e-09,6.860185654619303e-09
37.34,0.02055549039398344,-0.31463032686881554,0.24077338946509438,0.2719493617732996,2.0,-2.0,0.5000000000109891,-0.7999999999847229,-8.372769881622366e-12,-7.513378837254247e-11,-9.287955351684782e-11,3.0107668799895735e-10
37.35,0.0225421150729155,-0.31391604513954807,0.22960202793977275,0.1923942435421581,2.0,-2.0,0.5000000000115574,-0.7999999999842689,-9.534883710950492e-12,-1.998092524469621e-11,-9.273926506341668e-11,-7.889095078392826e-11
37.36,0.02419677381642392,-0.314201041350194,0.3273237719873597,0.19031396458036764,2.0,-2.0,0.5000000000122262,-0.7999999999835952,-1.2451476127043457e-10,-2.2824646591895566e-10,6.777868803944739e-10,1.3233876477809042e-09
37.37,0.025781619650188235,-0.31431031820218586,0.36768638080528576,0.15251886396340564,2.0,-2.0,0.5000000000120969,-0.7999999999840937,-1.1054990776438434e-11,-7.128594118824307e-11,-8.977846213921891e-11,2.6642649154793943e-10
37.38,0.028416566490286073,-0.3146133150191144,0.3350787990755222,0.08689823212241306,2.0,-2.0,0.5000000000123722,-0.799999999984057,-8.385479646813995e-10,-9.550820888596628e-10,5.517381158190721e-09,6.2555861514309426e-09
37.39,0.030753349932314437,-0.3150955082152588,0.3897379972158059,0.08183476909748924,2.0,-2.0,0.5000000000130845,-0.7999999999834396,-4.361053221066056e-11,-1.2169529376404238e-10,1.1751794498186936e-10,5.991506370120766e-10
37.4,0.03372607427823066,-0.3157658078547099,0.4036140071921739,0.01886805609338842,2.0,-2.0,0.5000000000138682,-0.7999999999827009,8.753270189833132e-10,5.125730596340962e-10,-6.1241141919759e-09,-3.7094734958308582e-09
37.41,0.03643323565301613,-0.31662667888535284,0.48700135821840196,-0.018008411367502038,2.0,-2.0,0.5000000000138676,-0.7999999999829037,-3.065838598995747e-11,-6.437050833503458e-11,1.9030838245050308e-11,2.0334877924907295e-10
37.42,0.0397990603513025,-0.3176930440482697,0.47341609810686736,-0.0512037921290933,2.0,-2.0,0.5000000000141409,-0.7999999999826226,-8.409100270545683e-10,-9.406546988093255e-10,5.509310876349218e-09,6.1382680184670184e-09
37.43,0.0428097322132517,-0.318860098268033,0.5640300682321321,-0.09578307039150732,2.0,-2.0,0.5000000000141444,-0.7999999999829177,9.994693883074367e-12,-1.7411147626060918e-11,-2.603911775598098e-10,-1.1471339284487329e-10
37.44,0.045360808255347274,-0.3199986411257029,0.64800753895088,-0.12443664430645361,1.8161784951550413,-2.0,0.5000000000141704,-0.7999999999831305,-1.896450302420819e-12,-3.861155028535065e-11,-1.801172395784412e-10,3.186524175360184e-11
37.45,0.04909370420351356,-0.32147360338572045,0.6312907547071737,-0.15149115715682643,1.8785391428285143,-2.0,0.5000000000141314,-0.799999999983482,-6.751284694092519e-12,-3.963150472934545e-11,-1.4666629047544223e-10,4.356609939109517e-11
37.46,0.052386295744613606,-0.32284455592772426,0.676209693289918,-0.20639023909773546,1.52898895344826,-2.0,0.5000000000152082,-0.7999999999819528,6.524530173730166e-10,3.0604976703136893e-10,-4.631139400318753e-09,-2.3200157958566754e-09
37.47,0.05606332798272993,-0.3242863149420221,0.698317295016084,-0.24632501706043874,1.3288613567611636,-2.0,0.5000000000149143,-0.7999999999824635,-4.5375231192427746e-11,-7.022201690424936e-11,1.045656135290731e-10,2.3700871560476323e-10
