time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
5.289999999999932,0.8000002025120235,-0.9999997663553364,-2.6043084126358786e-07,-3.0035817323690973e-07,-1.0002965152195214e-06,-1.1548155301339953e-06,0.7999999999999838,-1.0,3.5986417213722476e-14,-2.177188951858532e-14,-2.2812048555316264e-14,1.475747849875823e-13
5.299999999999931,0.8000001990452367,-0.9999997703534176,-2.537820981323387e-07,-2.9269578740825303e-07,-9.980250022479865e-07,-1.15215999905392e-06,0.7999999999999838,-1.0,3.161980297602769e-14,8.375575014245016e-15,6.951867275891849e-15,-5.679418816185689e-14
5.309999999999931,0.8000001955265175,-0.9999997744114546,-2.5909986052315556e-07,-2.9883322326550997e-07,-9.139044543013878e-07,-1.055114917527888e-06,0.7999999999999838,-1.0,2.494310082451185e-14,1.1159522575471876e-16,5.218077589086552e-14,-7.088013634272289e-16
5.319999999999931,0.8000001917149963,-0.9999997788074105,-2.367274869154064e-07,-2.7302379514530204e-07,-1.013539234353678e-06,-1.170071924172455e-06,0.7999999999999838,-1.0,3.9392089162678744e-14,5.205012742877404e-15,-4.576482851872811e-14,-3.5360514713996436e-14
5.329999999999931,0.800000187930665,-0.9999997831718845,-2.5100483219025447e-07,-2.895122227852957e-07,-8.650395803215862e-07,-9.986555590235366e-07,0.7999999999999838,-1.0,3.9341932969840016e-14,5.257086772043287e-15,-4.5424473128935617e-14,-3.571317668187148e-14
5.339999999999931,0.8000001840883719,-0.9999997876032711,-2.541753451160482e-07,-2.9317192789214097e-07,-7.910588184870122e-07,-9.133112137886958e-07,0.7999999999999838,-1.0,3.083750277579932e-14,7.897416356347506e-15,1.2253812333044976e-14,-5.354583365698613e-14
5.34999999999993,0.8000001801965227,-0.9999997920918683,-2.5745778717506376e-07,-2.9696142364754965e-07,-7.156422135062982e-07,-8.263053603213778e-07,0.7999999999999838,-1.0,2.4898645788878416e-14,-2.2042301417832566e-14,5.236763251833148e-14,1.4949842484221713e-13
5.35999999999993,0.8000001765201099,-0.9999997963320207,-2.893340528990481e-07,-3.3372503395256377e-07,-4.492860088815192e-07,-5.191099269515111e-07,0.7999999999999838,-1.0,4.531700804440716e-14,1.1020069498821767e-14,-8.59089054820452e-14,-7.48357063331368e-14
5.36999999999993,0.800000172544522,-0.9999998009174854,-2.6109400883978875e-07,-3.0114221398490274e-07,-5.864658846993199e-07,-6.774058125970256e-07,0.7999999999999838,-1.0,2.8254861073487406e-14,5.256499086729219e-15,2.97518602040644e-14,-3.561899265086384e-14
5.37999999999993,0.8000001688077306,-0.9999998052273643,-2.9413074802240605e-07,-3.392662946192834e-07,-3.1141628645233094e-07,-3.6003320885514934e-07,0.7999999999999838,-1.0,3.1631012920103524e-14,-1.3841012321470934e-14,6.7609610570738e-15,9.383763782060247e-14
5.3899999999999295,0.8000001649378032,-0.9999998096908904,-2.8280298894374357e-07,-3.262037035509806e-07,-3.3536454638523623e-07,-3.8763649013288287e-07,0.7999999999999838,-1.0,2.4954555603559417e-14,7.345955915529119e-17,5.210290907649867e-14,-4.503288040919077e-16
5.399999999999929,0.8000001608890959,-0.9999998143606654,-2.66671670111429e-07,-3.0760672878859077e-07,-3.894416561392943e-07,-4.4994881586186393e-07,0.7999999999999838,-1.0,4.1934315606396056e-14,7.892076085447683e-15,-6.298860045330316e-14,-5.359990447083107e-14
5.409999999999929,0.800000156822162,-0.9999998190515116,-2.689728146771933e-07,-3.1026379102183107e-07,-3.182872750540044e-07,-3.6785893015504366e-07,0.7999999999999838,-1.0,2.4953611240095834e-14,5.921457816404259e-17,5.210923870063277e-14,-3.5373793472536023e-16
5.419999999999929,0.8000001530050207,-0.9999998234544935,-3.00232199350897e-07,-3.46271076547808e-07,-5.419162634703168e-08,-6.35676768731607e-08,0.7999999999999838,-1.0,3.934688213391758e-14,5.2446048469961904e-15,-4.545809568710895e-14,-3.562858755308139e-14
5.429999999999929,0.800000149068111,-0.9999998279954505,-2.8754980457550667e-07,-3.316957253798103e-07,-8.641015371979083e-08,-1.0037067775380317e-07,0.7999999999999838,-1.0,2.82439484290203e-14,-1.694188278000876e-14,2.9711051238132e-14,1.1488957740011053e-13
5.4399999999999284,0.8000001449657956,-0.9999998327272543,-2.701388711436802e-07,-3.1161908692922034e-07,-1.4843152853366522e-07,-1.7186869235191713e-07,0.7999999999999838,-1.0,2.4984775234390893e-14,3.816011298619804e-17,5.1897821098788956e-14,-2.1123892275235942e-16
5.449999999999928,0.8000001414335153,-0.9999998368015384,-3.3510004420710096e-07,-3.865418630879367e-07,3.4029032189398386e-07,3.9180183326389394e-07,0.7999999999999838,-1.0,4.529198241262532e-14,1.1032257581213775e-14,-8.573915514776635e-14,-7.491813982991137e-14
5.459999999999928,0.8000001372211543,-0.9999998416604017,-2.5578672376219276e-07,-2.9507011283030626e-07,-1.3996111533439231e-07,-1.620598918431205e-07,0.7999999999999838,-1.0,2.7961408871313613e-14,3.3768131600500512e-15,3.173190354363911e-14,-2.2872042350641e-14
5.469999999999928,0.800000133133089,-0.9999998463759006,-2.711473483070191e-07,-3.127904019675262e-07,2.0032566543507153e-08,2.2503932212670563e-08,0.7999999999999838,-1.0,2.4942803524902303e-14,1.0114464777206102e-16,5.2182737695924594e-14,-6.379424007717657e-16
