it,K_err,q1,q2,q3,q4
328,0.5420693886853372,91.76510755580455,98.95890656417166,11.369279222582787,9.597739020014142
329,0.5417871419233802,91.78109020107402,98.94292391890218,11.385261867852261,9.581756374744668
330,0.540478136448983,91.81552589288762,98.97735961071578,11.419697559665867,9.547320682931062
331,0.5372057603058807,91.86974072938999,99.03157444721815,11.473912396168231,9.601535519433426
332,0.5361908492447104,91.89993745314258,99.06177117097074,11.504109119920827,9.57133879568083
333,0.5360624807554549,91.9106580469264,99.05105057718693,11.514829713704646,9.560618201897011
334,0.5307129793078599,91.97963757004652,99.12003010030705,11.445850190584519,9.491638678776884
335,0.5280189042436316,92.0282500449387,99.07141762541487,11.397237715692334,9.443026203884699
336,0.5237663596804739,92.08931758922895,99.13248516970512,11.336170171402085,9.38195865959445
337,0.5231310692597086,92.11291334635047,99.15608092682663,11.359765928523604,9.35836290247293
338,0.5193903504571474,92.16992598519819,99.21309356567436,11.416778567371324,9.41537554132065
339,0.519310574332023,92.17824419504134,99.2047753558312,11.425096777214474,9.4070573314775
340,0.5174482692838184,92.21851135012722,99.16450820074533,11.465363932300345,9.447324486563371
341,0.5131304268261788,92.27942142533081,99.22541827594893,11.404453857096755,9.38641441135978
342,0.5130739823388205,92.28637606683128,99.21846363444845,11.411408498597222,9.379459769859313
343,0.5126943847089019,92.30443013900631,99.23651770662349,11.429462570772255,9.36140569768428
344,0.5028201454370799,92.3956192113395,99.32770677895667,11.338273498439069,9.452594770017466
345,0.499763365261657,92.44615696440412,99.3782445320213,11.388811251503697,9.503132523082094
346,0.497161956091373,92.49264599639591,99.42473356401308,11.435300283495478,9.549621555073875
347,0.49012705302172677,92.56867291927757,99.34870664113141,11.35927336061381,9.625648477955542
348,0.48572289653416567,92.62852917263471,99.40856289448855,11.299417107256673,9.565792224598404
349,0.48316230970676,92.67399702308161,99.45403074493545,11.344884957703574,9.611260075045305
350,0.47677017206652994,92.74545395684059,99.38257381117647,11.27342802394459,9.682717008804289
351,0.4753816819939078,92.7787705499405,99.34925721807656,11.306744617044497,9.716033601904197
352,0.47208366972247917,92.82964739667162,99.29838037134544,11.25586777031339,9.66515675517309
353,0.4647622664434697,92.90505140587265,99.37378438054648,11.18046376111236,9.74056076437412
354,0.4617462114338296,92.9531630174751,99.32567276894403,11.132352149509908,9.692449152771667
355,0.4606374110389208,92.98241800460568,99.3549277560746,11.161607136640486,9.66319416564109
356,0.45808681139807017,93.02660464121533,99.39911439268425,11.205793773250141,9.707380802250745
357,0.4513904192707851,93.09765360864249,99.47016336011141,11.134744805822985,9.778429769677901
358,0.447336971733131,93.15275706673783,99.52526681820676,11.079641347727645,9.72332631158256
359,0.4455347319456695,93.18951196725874,99.48851191768586,11.116396248248552,9.760081212103469
360,0.44493696425176454,93.21058978828175,99.46743409666284,11.13747406927156,9.73900339108046
361,0.4400260595347832,93.27072237066189,99.40730151428271,11.077341486891426,9.799135973460595
362,0.4378683494298893,93.31044752306613,99.44702666668695,11.117066639295672,9.838861125864842
363,0.43603146697483075,93.34701656134699,99.48359570496781,11.153635677576537,9.875430164145707
364,0.4314091733036778,93.40482489363029,99.54140403725111,11.095827345293232,9.817621831862402
365,0.42959838902004915,93.44086400102532,99.57744314464614,11.131866452688257,9.853660939257427
366,0.42605928744756233,93.49094580855862,99.52736133711284,11.08178464515496,9.80357913172413
367,0.42507664130307643,93.51739924188581,99.55381477044003,11.108238078482149,9.77712569839694
368,0.4242571141101744,93.54153208556589,99.5779476141201,11.13237092216223,9.75299285471686
369,0.42112224468456183,93.58838348530016,99.53109621438584,11.085519522427969,9.7061414549826
370,0.4183818088383778,93.63203602797518,99.48744367171082,11.041866979752948,9.662488912307579
371,0.4166804608753025,93.66657164287969,99.45290805680631,11.076402594657466,9.697024527212097
372,0.41527902700882613,93.69785732947774,99.42162237020825,11.107688281255514,9.728310213810145
373,0.4145316954199936,93.72063612816058,99.44440116889109,11.130467079938358,9.705531415127302
374,0.4126451360361607,93.75669304492514,99.48045808565566,11.166523996702917,9.741588331891862
375,0.40758308192482684,93.81546753575827,99.42168359482253,11.107749505869782,9.800362822724997
376,0.4066872321627068,93.84021301244157,99.39693811813923,11.132494982553078,9.825108299408294
377,0.4051818389287908,93.87212155862575,99.42884666432342,11.164403528737257,9.857016845592472
378,0.4008794975227707,93.92583228705949,99.37513593588967,11.110692800303514,9.910727574026215
379,0.3995679059248278,93.9554051124702,99.40470876130038,11.140265625714232,9.940300399436932
380,0.39593391039002973,94.0043360642961,99.35577780947449,11.091334673888333,9.891369447611034
381,0.395560291399334,94.02004496263822,99.34006891113236,11.10704357223046,9.875660549268908
382,0.38983480284721506,94.0810891255683,99.40111307406244,11.045999409300391,9.936704712198976
383,0.3848049057514141,94.13790943588624,99.45793338438038,10.98917909898244,9.993525022516927
384,0.38420482436276715,94.15758972693972,99.4382530933269,11.008859390035921,10.013205313570408
385,0.38275544891203034,94.18808270926887,99.46874607565606,11.039352372365077,9.982712331241252
386,0.37786788129639426,94.24374220646564,99.52440557285283,10.983692875168307,9.927052834044483
387,0.37327624246934227,94.29719992609547,99.57786329248266,10.930235155538472,9.980510553674318
388,0.37009107078931064,94.34157841293194,99.5334848056462,10.885856668702,10.02488904051079
389,0.36580802627401227,94.3928267568394,99.58473314955366,10.834608324794539,9.973640696603328
390,0.36430173206897526,94.42315692839813,99.61506332111239,10.864938496353274,9.943310525044593
391,0.36133772129784436,94.46536085846995,99.57285939104057,10.822734566281458,9.901106594972777
392,0.35963312440349227,94.49735483192828,99.6048533644989,10.85472853973978,9.9331005684311
393,0.3584082811254655,94.52447815735393,99.63197668992454,10.881851865165428,9.90597724300545
394,0.3573846140997718,94.54923553589228,99.6567340684629,10.906609243703782,9.881219864467097
395,0.35631478874558375,94.574550475992,99.63141912836318,10.9319241838035,9.906534804566816
396,0.35543360918572275,94.59749378656007,99.60847581779511,10.95486749437157,9.929478115134884
397,0.35222329526599755,94.6408684543764,99.56510114997877,10.911492826555227,9.886103447318542
398,0.35136520775308644,94.66337894449832,99.54259065985686,10.934003316677146,9.90861393744046
399,0.350658753758881,94.68378111208646,99.52218849226871,10.954405484265287,9.929016105028602
400,0.3475899372119265,94.72590627896842,99.48006332538675,10.912280317383331,9.886890938146646
401,0.34426925509789347,94.76962199272792,99.43634761162726,10.868564603623835,9.930606651906142
402,0.3416277936159355,94.80835674655013,99.39761285780504,10.829829849801623,9.89187189808393
403,0.339316374388373,94.84445988980177,99.3615097145534,10.79372670654998,9.855768754832289
404,0.33583364292826834,94.88872358091088,99.40577340566252,10.749463015440877,9.811505063723185
405,0.33285607261646943,94.9294549051926,99.44650472994424,10.708731691159148,9.770773739441456
406,0.33234717733681757,94.946261779889,99.42969785524784,10.725538565855555,9.753966864745049
407,0.32978333833411105,94.98387157087832,99.46730764623716,10.687928774866231,9.716357073755725
408,0.32839130374015885,95.01141697849151,99.43976223862397,10.660383367253047,9.688811666142541
409,0.32514923050823474,95.05340345895445,99.39777575816103,10.618396886790105,9.730798146605483
410,0.32392710284774834,95.07916306238977,99.42353536159635,10.64415649022542,9.705038543170168
411,0.3234902199542296,95.09452616703821,99.4081722569479,10.659519594873867,9.689675438521721
412,0.32312208155559097,95.10862014368563,99.39407828030049,10.67361357152129,9.675581461874298
413,0.32033507216964224,95.14727022976503,99.43272836637989,10.712263657600685,9.714231547953693
414,0.3179529154674764,95.18285867922575,99.46831681584061,10.747852107061407,9.749819997414415
415,0.3132939316967532,95.23222706531601,99.51768520193087,10.698483720971142,9.79918838350468
416,0.3123646668137098,95.25427947928314,99.539737615898,10.720536134938275,9.777135969537547
417,0.311964741864372,95.26871306183729,99.52530403334386,10.734969717492426,9.762702386983396
418,0.30952364533197363,95.3042663146835,99.56085728619007,10.699416464646216,9.727149134137186
419,0.3074407665398921,95.33698758969415,99.59357856120072,10.666695189635577,9.694427859126547
420,0.3056652970008916,95.3671031499858,99.62369412149236,10.636579629343935,9.664312298834904
421,0.3052811991248843,95.38109619064143,99.60970108083673,10.650572669999569,9.65031925817927
422,0.30280251314009127,95.41652867224907,99.64513356244437,10.686005151607214,9.685751739786914
423,0.30234325592172984,95.43177584212907,99.66038073232437,10.701252321487209,9.67050456990692
424,0.3019601163687659,95.44569260837847,99.67429749857376,10.715169087736609,9.65658780365752
425,0.2999220580697038,95.477657363967,99.7062622541623,10.747133843325141,9.688552559246052
426,0.29560906282578236,95.52388612632072,99.66003349180858,10.700905080971424,9.734781321599769
427,0.29368933951952003,95.55458662590881,99.69073399139667,10.670204581383336,9.704080822011681
428,0.2922150222052999,95.58133188706957,99.66398873023591,10.643459320222583,9.677335560850928
429,0.288406767414512,95.6242243792526,99.62109623805289,10.60056682803955,9.72022805303396
430,0.28799351415950236,95.63832194491854,99.60699867238694,10.6146643937055,9.70613048736801
431,0.2874199454015351,95.65493697832987,99.62361370579826,10.631279427116826,9.689515453956684
432,0.28712138440564067,95.66690033412699,99.61165035000114,10.643242782913944,9.677552098159566
433,0.28495371657857127,95.69903873175349,99.64378874762764,10.675381180540446,9.709690495786068
434,0.2806852396675387,95.74376865700833,99.68851867288248,10.630651255285608,9.754420421040907
435,0.2788902689193234,95.77269170655704,99.71744172243119,10.65957430483432,9.78334347058962
436,0.2784172290902134,95.78754081045908,99.73229082633323,10.674423408736358,9.768494366687582
437,0.27659209912955873,95.8165905983676,99.76134061424175,10.645373620827838,9.739444578779063
438,0.2728310574779283,95.85796970657472,99.80271972244887,10.60399451262072,9.780823686986182
439,0.2712035070668979,95.8850469832822,99.7756424457414,10.576917235913243,9.753746410278705
440,0.2678442841577905,95.92378191007494,99.81437737253414,10.538182309120504,9.792481337071443
441,0.26609227389291856,95.95169334034807,99.84228880280727,10.566093739393647,9.820392767344586
442,0.2643976220775048,95.97916017281986,99.81482197033549,10.593560571865437,9.847859599816376
443,0.26299654496609054,96.00406170527924,99.7899204378761,10.618462104324813,9.872761132275752
444,0.261831169538101,96.02663022085227,99.81248895344913,10.641030619897842,9.895329647848781
445,0.2597339106990194,96.05681659424374,99.8426753268406,10.610844246506371,9.86514327445731
446,0.25682740376548274,96.09208469831091,99.87794343090778,10.575576142439195,9.900411378524486
447,0.2555236114834143,96.11576063846265,99.85426749075604,10.59925208259093,9.924087318676222
448,0.2527250862242652,96.15015776350093,99.81987036571776,10.564854957552653,9.958484443714498
449,0.2506358118887453,96.1797555141796,99.84946811639644,10.535257206873975,9.928886693035821
450,0.2481251874265925,96.21202979205648,99.81719383851956,10.502982928997088,9.961160970912708
451,0.24596380737573026,96.24183403526962,99.78738959530642,10.47317868578395,9.990965214125847
452,0.2447926072270471,96.26375741572149,99.80931297575829,10.495102066235821,9.969041833673975
453,0.24369180654905545,96.28499884945593,99.78807154202384,10.516343499970263,9.990283267408417
454,0.24278281915763292,96.30426130780265,99.76880908367713,10.535605958316978,10.009545725755132
455,0.24177313013986748,96.32448769487648,99.78903547075096,10.555832345390808,9.989319338681302
456,0.24094110317224923,96.34277516099152,99.807322936866,10.574119811505849,10.007606804796342
457,0.24026907053606628,96.35924785371611,99.79085024414141,10.590592504230438,10.024079497520932
458,0.2376656278746972,96.39144174379658,99.82304413422187,10.55839861414997,9.991885607440464
459,0.23691893303882042,96.40861949375515,99.84022188418045,10.575576364108544,10.009063357399038
460,0.23619137703717596,96.42558486003031,99.85718725045561,10.5925417303837,9.992097991123881
461,0.23558257622079457,96.44108215227146,99.87268454269676,10.608039022624851,9.97660069888273
462,0.23334315851344964,96.47065760332578,99.90225999375107,10.578463571570541,9.947025247828421
463,0.23142716554366594,96.49789253756362,99.92949492798891,10.5512286373327,9.91979031359058
464,0.23100305460900686,96.51069884934186,99.94230123976716,10.564034949110948,9.906984001812333
465,0.22803448986040104,96.54436722999003,99.908632859119,10.530366568462782,9.940652382460499
466,0.22547221463923386,96.57545720265469,99.87754288645434,10.499276595798126,9.971742355125155
467,0.22466797807522212,96.5928191520276,99.89490483582725,10.516638545171032,9.989104304498062
468,0.2238182084737229,96.61070146361216,99.87702252424269,10.534520856755593,10.006986616082623
469,0.22172281751513703,96.63858706492883,99.90490812555936,10.506635255438924,9.979101014765954
470,0.21978380131158037,96.66521630957679,99.93153737020732,10.480006010790955,10.005730259413923
471,0.21761244934461196,96.69325735406207,99.90349632572205,10.451964966305672,9.97768921492864
472,0.21678037261850236,96.71060541199115,99.92084438365113,10.46931302423475,9.995037272857719
473,0.2150663444941131,96.73536641311397,99.94560538477394,10.444552023111942,10.019798273980527
474,0.21438240184279353,96.75100452797423,99.96124349963421,10.460190137972216,10.0354363888408
475,0.21327854167386795,96.77084626475616,99.94140176285228,10.48003187475415,10.015594652058866
476,0.21105078727907767,96.7988215185849,99.91342650902354,10.4520566209254,9.987619398230116
477,0.21010473628743384,96.81710548304764,99.8951425445608,10.47034058538814,10.005903362692855
478,0.20947154194003922,96.83197844142585,99.910015502939,10.48521354376635,10.020776321071065
479,0.2089321678708141,96.84568614032293,99.92372320183608,10.49892124266343,10.034484019968145
480,0.2069430459042436,96.87191647297357,99.89749286918544,10.472690910012785,10.06071435261879
481,0.20636137844232166,96.88611869156529,99.88329065059372,10.486893128604503,10.074916571210508
482,0.20469493171565056,96.90998723187728,99.85942211028173,10.463024588292503,10.098785111522508
483,0.20367592542807958,96.9286158414905,99.84079350066851,10.481653197905716,10.080156501909295
484,0.2027981151291783,96.9458875898956,99.85806524907362,10.498924946310817,10.062884753504195
485,0.2004847633404223,96.97376274132215,99.88594040050016,10.47104979488427,10.035009602077647
486,0.1996850913166962,96.99009882727195,99.86960431455036,10.487385880834077,10.018673516127839
487,0.1992107609015409,97.00265019913324,99.88215568641165,10.499937252695368,10.03122488798913
488,0.1973066165857535,97.02770948082491,99.85709640471998,10.474877971003703,10.056284169680794
489,0.19570459885899724,97.05054540121012,99.87993232510519,10.452042050618491,10.079120090066006
490,0.19420025269383273,97.07263206449757,99.85784566181773,10.429955387331034,10.101206753353463
491,0.1937941116808167,97.08408615916336,99.86929975648353,10.441409481996832,10.11266084801926
492,0.19278240505704355,97.10214548425344,99.85124043139345,10.459468807086912,10.09460152292918
493,0.1913840171575809,97.1232825156672,99.83010339997969,10.438331775673147,10.115738554342945
494,0.1903605234846359,97.14135576112409,99.84817664543658,10.456405021130031,10.09766530888606
495,0.18799391537277702,97.16866411963137,99.87548500394387,10.429096662622747,10.070356950378777
496,0.1875425337811058,97.1805895408952,99.86355958268004,10.441022083886573,10.082282371642602
497,0.18718730853599677,97.19111693388061,99.87408697566545,10.451549476871977,10.092809764628006
498,0.1857730687818216,97.21206116189418,99.85314274765187,10.430605248858402,10.11375399264158
499,0.18455733102809954,97.23141110428563,99.83379280526043,10.411255306466957,10.133103935033025
500,0.18353788191442888,97.24910052667613,99.81610338286993,10.428944728857456,10.115414512642527
501,0.18127687902498651,97.27523187305954,99.78997203648652,10.402813382474049,10.08928316625912
502,0.17902124626574056,97.30124812497371,99.81598828840069,10.376797130559876,10.063266914344947
503,0.17785177326615315,97.3198787536202,99.7973576597542,10.358166501913388,10.081897542991435
504,0.17585188373913394,97.34415041645035,99.82162932258434,10.333894839083243,10.05762588016129
505,0.1747960651325464,97.36174338475432,99.83922229088832,10.351487807387219,10.040032911857313
506,0.17314141369634842,97.38357468377441,99.81739099186822,10.329656508367133,10.018201612837228
507,0.17194751405660982,97.4020859102819,99.79887976536074,10.311145281859655,10.036712839344705
508,0.1707804754770082,97.42028749285,99.81708134792883,10.292943699291556,10.054914421912805
509,0.17014769422936615,97.43374066854845,99.80362817223038,10.306396874990007,10.068367597611257
510,0.16911912632553444,97.4507993561422,99.78656948463663,10.323455562583753,10.05130891001751
511,0.16794505028856216,97.46890414433639,99.80467427283082,10.305350774389558,10.069413698211706
512,0.16733849289830427,97.48191624424854,99.81768637274297,10.318362874301698,10.082425798123847
513,0.1656771932071134,97.5033169068174,99.7962857101741,10.296962211732833,10.061025135554981
514,0.16421812700258479,97.52327860147436,99.77632401551715,10.277000517075876,10.041063440898025
515,0.16345442652258427,97.5377126941599,99.79075810820268,10.29143460976141,10.055497533583559
516,0.16294311402800085,97.54954529465792,99.77892550770466,10.30326721025944,10.067330134081589
517,0.16235722887696416,97.56214190119411,99.79152211424085,10.315863816795627,10.079926740617775
518,0.161258729218787,97.57938087191684,99.80876108496358,10.333102787518355,10.062687769895048
519,0.15946144091928335,97.60129081468858,99.83067102773532,10.311192844746618,10.04077782712331
520,0.15798109303557278,97.6210143622145,99.8109474802094,10.291469297220704,10.021054279597397
521,0.15718171240453155,97.6355088937638,99.7964529486601,10.305963828770013,10.006559748048089
522,0.1566355191539316,97.64750054895624,99.78446129346766,10.317955483962457,10.018551403240533
523,0.1561846094838893,97.65837883584642,99.77358300657748,10.328833770852627,10.029429690130703
524,0.15556778200512333,97.67104203200573,99.76091981041817,10.341496967011935,10.016766493971396
525,0.15416119751218785,97.69003832287217,99.77991610128461,10.322500676145498,10.035762784837832
526,0.1533299135764621,97.70465631871888,99.79453409713132,10.337118671992204,10.021144788991126
527,0.15167534964368434,97.72515673518299,99.81503451359544,10.316618255528084,10.000644372527006
528,0.15110727394577417,97.73712354575075,99.82700132416319,10.328585066095838,10.01261118309476
529,0.15062291651901577,97.74815417166995,99.8380319500824,10.33961569201504,10.023641809013961
530,0.14909499218936736,97.76762464419339,99.81856147755896,10.320145219491609,10.004171336490531
531,0.14775273759214855,97.78578624063027,99.80039988112208,10.30198362305472,9.986009740053643
532,0.14722152247899337,97.7972172781521,99.78896884360024,10.313414660576546,9.974578702531817
533,0.14606320472328083,97.81398713817552,99.77219898357683,10.296644800553132,9.957808842508403
534,0.14460970322929664,97.83269467904762,99.79090652444893,10.277937259681028,9.976516383380506
535,0.1435675743491789,97.8484620833812,99.77513912011536,10.262169855347462,9.96074897904694
536,0.14250134786356555,97.86438976928014,99.75921143421641,10.246242169448514,9.976676664945888
537,0.14169536835016955,97.87822767387553,99.7730493388118,10.260080074043902,9.9628387603505
538,0.14078811077694123,97.89279336001192,99.75848365267541,10.24551438790751,9.948273074214109
539,0.14029589197868358,97.90353477666584,99.7477422360215,10.256255804561425,9.937531657560195
540,0.13921378769267098,97.9193957260153,99.73188128667204,10.240394855211958,9.953392606909661
541,0.13860598815487898,97.93129791706193,99.7199790956254,10.25229704625859,9.965294797956293
542,0.13785027151304494,97.94451361317356,99.73319479173703,10.265512742370214,9.952079101844669
543,0.13701961500656304,97.95826176972217,99.71944663518842,10.251764585821599,9.938330945296054
544,0.13665225954740615,97.9674181526049,99.71029025230568,10.260920968704335,9.929174562413317
545,0.1351138411565758,97.98602839378843,99.7289004934892,10.242310727520815,9.947784803596837
546,0.13417042117241357,98.00056454774159,99.71436433953605,10.22777457356765,9.962320957550002
547,0.13337616537104824,98.0138928610227,99.72769265281715,10.241102886848752,9.9489926442689
548,0.13203364710563256,98.03107311612916,99.74487290792362,10.223922631742283,9.966172899375369
549,0.1315437628420467,98.04144981552682,99.73449620852597,10.23429933113994,9.955796199977712
550,0.13080748754082766,98.05409510701477,99.72185091703801,10.22165403965199,9.943150908489761
551,0.12951080528447684,98.07081689016265,99.73857270018588,10.204932256504112,9.959872691637639
552,0.12890866355821137,98.08224231637902,99.7271472739695,10.216357682720488,9.971298117854015
553,0.12843888597637615,98.09228299257686,99.71710659777168,10.226398358918326,9.961257441656178
554,0.12804105748193603,98.10150729079129,99.70788229955724,10.235622657132753,9.952033143441751
555,0.1269092989971895,98.11700838262183,99.72338339138778,10.22012156530221,9.936532051611207
556,0.12627870078704048,98.12856132890217,99.73493633766812,10.23167451158254,9.924979105330877
557,0.12597960331225727,98.13649348224729,99.727004184323,10.23960666492767,9.917046951985746
558,0.1254312847118303,98.14724758107401,99.71625008549627,10.250360763754397,9.927801050812473
559,0.12497824142638099,98.15700332955655,99.70649433701374,10.260116512236923,9.937556799294999
560,0.12476256929932888,98.16370528892547,99.69979237764481,10.266818471605852,9.93085483992607
561,0.12374866457127323,98.17818176742787,99.68531589914241,10.252341993103448,9.945331318428474
562,0.12318650529018252,98.18895411814502,99.69608824985956,10.26311434382059,9.934558967711332
563,0.12221276813611666,98.20305177085031,99.68199059715427,10.249016691115306,9.948656620416616
564,0.12074222069724871,98.22025521177872,99.69919403808268,10.231813250186894,9.965860061345028
565,0.1194515259076278,98.23628028706595,99.71521911336991,10.215788174899657,9.981885136632265
566,0.11873711698471563,98.24814879434916,99.7033506060867,10.203919667616443,9.97001662934905
567,0.11835598972774498,98.25685544881655,99.69464395161931,10.212626322083837,9.978723283816445
568,0.11801322170120569,98.26507498049885,99.68642441993701,10.220845853766136,9.970503752134146
569,0.11735901283984093,98.27636510310143,99.67513429733444,10.209555731163558,9.959213629531568
570,0.1170249056103418,98.28447030762099,99.66702909281487,10.21766093568312,9.967318834051131
571,0.11676248105247428,98.29162295492841,99.65987644550745,10.224813582990548,9.960166186743704
572,0.11654052495862709,98.29819422323465,99.65330517720122,10.231384851296783,9.953594918437469
573,0.11629245914060998,98.3051551090109,99.64634429142497,10.238345737073042,9.960555804213728
574,0.1149418267431393,98.32128191114224,99.6624710935563,10.222218934941703,9.944429002082389
575,0.11378263617691099,98.33614082333386,99.67733000574793,10.207360022750068,9.929570089890754
576,0.11303260110467866,98.34803586100524,99.66543496807655,10.19546498507869,9.941465127562132
577,0.11215398734777264,98.36087042190577,99.67826952897708,10.208299545979214,9.954299688462656
578,0.11160884492515892,98.37091915630202,99.66822079458083,10.198250811582962,9.944250954066405
579,0.11096588029306126,98.38182896306627,99.65731098781659,10.18734100481872,9.955160760830648
580,0.10988420531205967,98.39593311464611,99.67141513939643,10.173236853238873,9.9410566092508
581,0.10868429240255739,98.41067265321176,99.68615467796208,10.158497314673223,9.95579614781645
582,0.10777926340066707,98.42344500343255,99.69892702818287,10.145724964452432,9.943023797595659
583,0.10678066158189156,98.43680101374513,99.71228303849544,10.159080974765008,9.956379807908235
584,0.1063437176412197,98.44563961122765,99.70344444101292,10.167919572247527,9.965218405390754
585,0.10581527226292892,98.45529596231333,99.69378808992724,10.158263221161842,9.974874756476439
586,0.10547399175398711,98.46307354872351,99.68601050351705,10.166040807572028,9.982652342886624
587,0.10449825826855741,98.47610074759912,99.69903770239266,10.15301360869642,9.995679541762232
588,0.10408443821556232,98.48458451604736,99.69055393394441,10.161497377144658,9.987195773313994
589,0.10381026808026154,98.49149933857166,99.68363911142012,10.168412199668953,9.99411059583829
590,0.10341392870956728,98.49976405805947,99.67537439193231,10.160147480181143,10.0023753153261
591,0.10307444166647706,98.50739944746896,99.66773900252282,10.15251209077166,10.010010704735583
592,0.10287448279901362,98.51327697727646,99.66186147271532,10.158389620579165,10.015888234543088
593,0.10270956855592733,98.51860993917758,99.6565285108142,10.163722582480275,10.021221196444198
594,0.10169712601691144,98.53176216149035,99.66968073312697,10.176874804793043,10.008068974131431
595,0.10112808856215372,98.54156452630714,99.67948309794376,10.186677169609833,10.017871338948222
596,0.10083220866739175,98.54862331026699,99.67242431398391,10.193735953569679,10.010812554988377
597,0.09943806238804491,98.56387103702451,99.68767204074143,10.178488226812153,9.995564828230851
598,0.09823873552789031,98.57792143510791,99.70172243882483,10.164437828728751,9.981514430147449
599,0.0979614920100306,98.5846561917339,99.69498768219884,10.171172585354743,9.974779673521457
600,0.09732794471272743,98.5948053734232,99.70513686388814,10.181321767044047,9.984928855210761
601,0.09678630172239112,98.60416127079135,99.7144927612563,10.1906776644122,9.994284752578915
602,0.0965569923843711,98.61024140464843,99.70841262739921,10.196757798269285,9.98820461872183
603,0.09609682429258985,98.61883247897211,99.71700370172289,10.20534887259296,9.996795693045506
604,0.09506036586947636,98.63164299750787,99.72981422025865,10.192538354057202,10.009606211581264
605,0.09468079629305622,98.63938623907373,99.73755746182451,10.200281595623057,10.01734945314712
606,0.09337200948839473,98.65370193664992,99.7518731594007,10.185965898046865,10.003033755570927
607,0.09298792148489858,98.66142138776513,99.75959261051591,10.193685349162068,10.01075320668613
608,0.09272715269420104,98.66777592320388,99.75323807507716,10.200039884600818,10.004398671247381
609,0.09152879202985444,98.68133536565239,99.76679751752567,10.186480442152313,9.990839228798876
610,0.09114584091978449,98.68896680692582,99.7744289587991,10.194111883425741,9.998470670072305
611,0.09058199041238038,98.69819822400872,99.7651975417162,10.184880466342833,10.007702087155213
612,0.08986726049863886,98.70853056840622,99.75486519731871,10.174548121945334,9.997369742757714
613,0.0893344696192864,98.71746390411107,99.76379853302356,10.183481457650188,9.988436407052859
614,0.08831820987107285,98.72972483702641,99.7760594659389,10.171220524734846,9.976175474137516
615,0.08774208654074592,98.73890962620854,99.76687467675677,10.162035735552713,9.985360263319649
616,0.08749218124791563,98.74495232343527,99.76083197953004,10.168078432779438,9.979317566092924
617,0.08696893194657199,98.75366563350516,99.75211866946015,10.159365122709552,9.98803087616281
618,0.08678661166019945,98.75882066842493,99.74696363454038,10.16452015762932,9.993185911082579
619,0.08622382370828602,98.76779824360347,99.73798605936184,10.155542582450783,9.984208335904041
620,0.08573097489160286,98.77617380447016,99.72961049849515,10.147167021584085,9.975832775037343
621,0.08552060157419558,98.7816546602775,99.72412964268781,10.152647877391415,9.970351919230014
622,0.08500979447942009,98.79018751423965,99.73266249664997,10.161180731353571,9.961819065267857
623,0.08450116218422946,98.79865553298333,99.72419447790628,10.152712712609894,9.970287084011535
624,0.08433327641911965,98.8035170652104,99.71933294567921,10.157574244836956,9.965425551784472
625,0.08419126287968587,98.80798424397588,99.71486576691373,10.162041423602432,9.960958373018997
626,0.08407116960647401,98.81208903682435,99.71076097406527,10.166146216450905,9.956853580170524
627,0.08396963914669091,98.81586079610518,99.70698921478443,10.169917975731744,9.953081820889684
628,0.08382406118634628,98.82038751983961,99.70246249105,10.174444699466175,9.957608544624115
629,0.08343344800534473,98.82777729055621,99.7098522617666,10.181834470182773,9.950218773907517
630,0.08310556954018954,98.83453313102437,99.71660810223476,10.188590310650937,9.943462933439353
631,0.08266185324462025,98.84235847898573,99.72443345019612,10.196415658612295,9.95128828140071
632,0.0825633466995091,98.84605353047569,99.72073839870616,10.200110710102251,9.954983332890667
633,0.08248216673201275,98.84940608300478,99.71738584617707,10.203463262631349,9.958335885419764
634,0.0821456790367983,98.85619713692101,99.7241769000933,10.210254316547573,9.965126939335988
635,0.08185864066898736,98.86245746243323,99.73043722560551,10.216514642059796,9.971387264848211
636,0.08182326360702609,98.86465477719584,99.7282399108429,10.218711956822403,9.969189950085603
637,0.08178812425811337,98.86685088304795,99.7260438049908,10.220908062674503,9.971386055937703
638,0.08155526879056015,98.87247808619772,99.73167100814057,10.226535265824273,9.977013259087473
639,0.08135685477300814,98.8776656209372,99.73685854288004,10.231722800563752,9.982200793826951
640,0.08133035850647621,98.87956144863841,99.73496271517882,10.233618628264967,9.980304966125736
641,0.08001225908873359,98.89286851987085,99.74826978641126,10.22031155703254,9.966997894893309
642,0.07997473376082223,98.89511267147209,99.74602563481001,10.222555708633791,9.96924204649456
643,0.07995068446237782,98.89690343205618,99.74423487422592,10.224346469217881,9.967451285910471
644,0.07977608289979342,98.90173148442786,99.7490629265976,10.229174521589563,9.962623233538789
645,0.0796298458658065,98.9061455733575,99.75347701552725,10.233588610519213,9.958209144609139
646,0.07883786771835725,98.91636219494531,99.74326039393945,10.223371988931417,9.968425766196935
647,0.07866853499071169,98.9210836772079,99.74798187620205,10.228093471194008,9.963704283934344
648,0.07793790837775204,98.93083875554247,99.73822679786748,10.218338392859447,9.973459362268905
649,0.07673918600806609,98.94323147831784,99.75061952064286,10.205945670084073,9.985852085044279
650,0.07568327972673178,98.95477739301619,99.7621654353412,10.194399755385726,9.997397999742626
651,0.07475458284155637,98.96553468914551,99.77292273147053,10.183642459256404,10.008155295871948
652,0.07360584705705295,98.97744702782009,99.7848350701451,10.171730120581827,9.99624295719737
