time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
1.53,0.7999999999845316,-1.000000000012689,1.6537090530633048e-09,1.2011580155523085e-09,-1.1001795951905179e-08,-7.97120903762121e-09,0.6092142131856075,-0.6927226577835152,0.679616420086374,-0.9766463263608891,-2.009648052669473,2.433514472440619
1.54,0.799999999985131,-1.0000000000111133,-5.825877105353712e-10,-1.3897038716988866e-10,4.1533737814625285e-09,1.0940977756359982e-09,0.613515346030014,-0.6989212639183177,0.5911129296709552,-0.8522882462842285,-1.4680789021693532,1.675045726269456
1.55,0.7999999999895044,-1.0000000000070284,1.549939094978123e-09,1.2786397409065963e-09,-1.0366101710598903e-08,-8.573898362718568e-09,0.6177093251921155,-0.7049851862727299,0.5867069065690186,-0.8486414915677338,-1.4953331530942537,1.7329423493924248
1.56,0.7999999999906463,-1.0000000000052187,-7.119788437022363e-10,-2.482622047646536e-10,4.9553845497877145e-09,1.7546419915960047e-09,0.6218397274249361,-0.7109762048700481,0.5771561970165869,-0.8374869940188531,-1.4868340971102154,1.738957072680961
1.57,0.7999999999909503,-1.000000000005204,-2.8880021539610526e-10,-2.895678676740931e-10,2.0818419100432578e-09,2.0345175787367853e-09,0.62533620163766,-0.7160633471203549,0.6310722648080266,-0.9185959540331456,-1.9000812960413005,2.3580335720399823
1.58,0.7999999999899262,-1.0000000000063423,-1.1489357973843642e-10,-1.3340264088433067e-10,9.166445714441463e-10,9.911759736494062e-10,0.6296533237760319,-0.7223631281211115,0.5187771476201591,-0.7576579419765799,-1.197393796414016,1.352998714635615
1.59,0.799999999988001,-1.00000000000804,-1.255397447594364e-09,-8.988759179976912e-10,8.676203354774897e-09,6.204707907936464e-09,0.6330088035758378,-0.7272755097136879,0.6123219224997252,-0.8967801116238434,-1.8774511277278392,2.362916910729872
1.6,0.7999999999883262,-1.000000000008193,-1.7758110156908434e-10,-1.9582045372860118e-10,1.3635569846688646e-09,1.4396838255450468e-09,0.6357624572537671,-0.7313183542031022,0.6583309217677054,-0.9671407141801065,-2.2269597195892477,2.8949118407019143
1.61,0.799999999990987,-1.0000000000053784,5.6865059611435e-10,6.145506584677045e-10,-3.732661643688843e-09,-4.093536648257799e-09,0.6394090555155121,-0.7366875947760797,0.5343708612460505,-0.7875976836770815,-1.4360355122438166,1.7510915633992354
1.62,0.7999999999908222,-1.000000000005792,-1.2016183771164956e-10,-1.4657738953578653e-10,9.401283247029177e-10,1.0729925342093244e-09,0.6430970253626549,-0.7421359673819027,0.5138180671387829,-0.7593486632986655,-1.3469019115989678,1.6338439181769662
1.63,0.7999999999939167,-1.000000000002543,1.7427526335941886e-09,1.3757111882875981e-09,-1.1733754644942328e-08,-9.293363598861079e-09,0.6467189156312614,-0.7475024197577531,0.506194664639469,-0.7502970902992454,-1.3445451413318588,1.6456035016675594
1.64,0.7999999999931547,-1.0000000000034244,-2.0823711947658998e-10,-2.445365855546985e-10,1.5054672591182778e-09,1.704870790443529e-09,0.6502816940469933,-0.7527966726454433,0.49782325893982365,-0.740034771743099,-1.3363107489815556,1.6481728157503364
1.65,0.799999999991945,-1.0000000000049063,-1.8712226455773396e-10,-2.3599620555325e-10,1.3788201939037697e-09,1.6672041949261363e-09,0.6535603139343341,-0.7576814351220257,0.5145485315405558,-0.7672206750376735,-1.4943914090867778,1.898993154002795
1.66,0.7999999999906562,-1.0000000000065759,-1.8002541544059878e-10,-2.1677172992489605e-10,1.3483043908419531e-09,1.559656242565742e-09,0.6572577188189344,-0.763206381174576,0.45141251622540934,-0.6749892426087172,-1.116620310778796,1.349105918660785
1.67,0.7999999999898513,-1.0000000000076146,1.0992461970623685e-09,6.753194875103457e-10,-7.3148863791553834e-09,-4.475038691889369e-09,0.6606297369498896,-0.7682601051564634,0.47515970771117455,-0.7123571838511813,-1.3235904372551275,1.6712436396956347
1.68,0.799999999989056,-1.0000000000084186,-1.9620123644444308e-10,-1.7511018811520947e-10,1.4798426753241298e-09,1.3023380010897683e-09,0.6632589284307642,-0.7722098301673209,0.5429894419768074,-0.816454362984027,-1.8193746639470778,2.4306417185110907
1.69,0.7999999999879799,-1.0000000000094964,1.072546114301822e-09,6.750104393459388e-10,-7.1082828784425225e-09,-4.447238786869201e-09,0.6663903423951134,-0.7769275641889011,0.4669716695428015,-0.7041128976865175,-1.3465393799768932,1.7334480658940437
1.7,0.799999999986753,-1.0000000000105964,-2.386601804228788e-10,-2.233519440996581e-10,1.799196255706933e-09,1.6591917258432803e-09,0.6691419942843855,-0.7810854510962203,0.4942059068803691,-0.7470575994158352,-1.5687049841117922,2.0811810570985068
1.71,0.799999999985263,-1.0000000000122575,-1.6962832253147162e-10,-1.0887391111395307e-10,1.351472404292169e-09,9.056555129746616e-10,0.671855779953985,-0.7851971246035929,0.4809832092499819,-0.7290681876530376,-1.516007536146545,2.015263455641252
1.72,0.7999999999832003,-1.0000000000138511,-1.3535506512455205e-09,-9.650243478310545e-10,9.407311838086227e-09,6.732607428371337e-09,0.6740388231981966,-0.7885133134305985,0.523110061643422,-0.7950635582230556,-1.8314173151851776,2.507770199143776
1.73,0.7999999999832129,-1.0000000000140725,-2.2881270235778878e-10,-2.0400927068720165e-10,1.7807793541636092e-09,1.575518533916251e-09,0.676654558541667,-0.7924977868491171,0.454684081711058,-0.6929456006075827,-1.4030387892847835,1.8698831406083127
1.74,0.7999999999818931,-1.0000000000149776,-1.3117850589436114e-09,-9.491900205173963e-10,9.141972562333387e-09,6.640627965628719e-09,0.6790011795698392,-0.7960808186897469,0.46899635118388827,-0.716773741777686,-1.5320602070501796,2.0802092577849396
1.75,0.7999999999801608,-1.0000000000170255,-1.225332056252981e-09,-7.970216210293078e-10,8.579433975281242e-09,5.636813170961973e-09,0.6821014966031524,-0.8008284071559878,0.3682294594836471,-0.5642651248697014,-0.8909721787089828,1.1111630868216027
1.76,0.7999999999800996,-1.0000000000173432,-2.0666543918137246e-10,-1.9960077957481073e-10,1.673133591140876e-09,1.5903020536789594e-09,0.6848874562762817,-0.8051066123927302,0.3932583638143342,-0.6040725617802408,-1.0986503005897437,1.4392704222101425
1.77,0.7999999999760019,-1.0000000000237084,-5.191368713220106e-10,-7.848088886756893e-10,3.847838543269309e-09,5.645287102595154e-09,0.6879878414765049,-0.8098800843949201,0.3461149689176147,-0.5330510266116768,-0.8211957221455246,1.022909113088132
1.78,0.7999999999758034,-1.0000000000237543,-3.3502852447221304e-10,-4.980100303883042e-10,2.6021912650789956e-09,3.701256413148865e-09,0.6908489747051569,-0.8142958291180848,0.3635741244326023,-0.5614328449610453,-0.9785657924096667,1.2754456517443322
1.79,0.799999999975462,-1.0000000000240872,1.222463112020049e-09,8.590563814855863e-10,-7.95381998403086e-09,-5.495875193270392e-09,0.6938508325796736,-0.8189412151957612,0.33706509943742435,-0.5217455205280676,-0.83969514824076,1.0697274959122618
1.8,0.7999999999748368,-1.000000000024431,-1.1129514665091354e-10,-8.386659501919563e-11,1.098354887437534e-09,9.02371069280001e-10,0.6964671510160615,-0.822999957870738,0.3705728686727891,-0.5750422597913988,-1.1025593492294152,1.4862774802857297
1.81,0.7999999999740351,-1.0000000000250946,-1.2484601456145424e-10,-1.153935701127614e-10,1.201187960533891e-09,1.125207330782503e-09,0.6990561259467939,-0.827026160069215,0.3613603765373381,-0.5621436740581421,-1.075355738198005,1.453701834949169
1.82,0.7999999999732522,-1.0000000000257707,-1.1028180034188648e-10,-9.590486349243305e-11,1.1131285853123129e-09,1.0022982546290018e-09,0.7019155321495135,-0.8314840077125367,0.31936406036219295,-0.49803082642866414,-0.8295218786205303,1.0798686265285178
1.83,0.7999999999723909,-1.0000000000266172,-1.3454993626147022e-10,-1.4294186623355052e-10,1.2894451499867178e-09,1.3327974089596808e-09,0.7043992859767999,-0.8353655306337031,0.3518863034052043,-0.5500683664019211,-1.0838971532285244,1.4854691180321993
1.84,0.7999999999712986,-1.0000000000278935,-1.7811146192266037e-10,-2.2157566310313754e-10,1.5997376129157904e-09,1.883412524551891e-09,0.7068559367849963,-0.8392138769914791,0.34285444827344924,-0.5372494387930161,-1.0561158965140744,1.451010299382927
1.85,0.7999999999699721,-1.000000000029599,-2.0503677255897404e-10,-2.723979262011601e-10,1.800425388417326e-09,2.251312429564166e-09,0.7092645386930011,-0.8429959905227655,0.33645859389260563,-0.5284863050713654,-1.0455553848632162,1.443139931758295
1.86,0.7999999999677772,-1.0000000000316884,-1.1047665879455985e-09,-6.461457804596892e-10,7.931083416772576e-09,4.814074532749311e-09,0.7119239037796513,-0.8471819307285635,0.2969787364581793,-0.4675817864051616,-0.8140611174603973,1.0873488125511472
1.87,0.7999999999674421,-1.0000000000327705,-3.4391982401181296e-10,-4.959130810068757e-10,2.7766886595006944e-09,3.810191478984245e-09,0.7145262422053528,-0.8512877917856935,0.2942699073495635,-0.46439781684159875,-0.8311422951268983,1.121705632290083
1.88,0.7999999999667325,-1.0000000000338742,-1.1786929668599136e-10,-1.8037044426577886e-10,1.2536300396055324e-09,1.6857107582715298e-09,0.7169395834194929,-0.8551037480009406,0.30603468436802994,-0.4841460693109685,-0.943797511149947,1.3075509862332573
