time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
0.22000000000000006,0.8003995873042205,-0.999539066384342,-0.00045845934603325607,-0.0005288438575086954,-0.0023494542773444824,-0.002710152861840591,0.13068622322345852,-0.163122819687081,0.7659965235559096,-0.9563526417558045,3.951556601896944,-4.941217998183671
0.23000000000000007,0.8003936121503635,-0.9995459588686014,-0.0004671452329975078,-0.000538863130748993,-0.0022089428527563306,-0.00254807026687537,0.14067097106184123,-0.17558927958478066,0.7806288995860171,-0.9746569063019305,3.715751877986578,-4.647112195664843
0.24000000000000007,0.8003875078253695,-0.9995530003540689,-0.00047733669889692896,-0.0005506193534167712,-0.002056458368706215,-0.0023721749254636475,0.1508730120359429,-0.18832749920694186,0.7977713498203968,-0.9960959613093158,3.459941598982311,-4.32806277493112
0.25000000000000006,0.8003812824299473,-0.9995601814972704,-0.0004867339665534308,-0.0005614593266489024,-0.0019077052652552327,-0.002200584651890355,0.16127874936573527,-0.20132052212499235,0.8135822169569549,-1.015874070376194,3.210383577599682,-4.016787793677537
0.26000000000000006,0.8003744988352148,-0.9995680065368376,-0.0004459085460396003,-0.0005143662263190788,-0.002091865809586821,-0.0024130182425402577,0.17261888511953127,-0.21548078809676827,0.7454310985042892,-0.9308113731823418,3.5178711918382057,-4.399784865575973
0.2700000000000001,0.8003680578270161,-0.999575436394647,-0.0005072166700664585,-0.000585086624764017,-0.0015881826202118038,-0.0018320075509581603,0.18338754093477214,-0.22892786983834848,0.8480163271570069,-1.058940563873933,2.6744455303390104,-3.348335469776008
0.2800000000000001,0.8003613257590689,-0.9995832019969164,-0.0004925231715186275,-0.0005681373240942947,-0.001595857767592945,-0.0018408609959730906,0.19464394382192224,-0.2429845198821203,0.8235382693562272,-1.028414480260849,2.68668453319475,-3.3633111890005827
0.2900000000000001,0.8003546853498683,-0.9995908618686588,-0.0005204392297539575,-0.0006003391717123488,-0.0013158680048818167,-0.0015178860497904586,0.20574819389195162,-0.25685166535165954,0.8702961885187832,-1.0868406680746627,2.217550742758903,-2.7783032528558707
0.3000000000000001,0.8003477777161578,-0.9995988299908962,-0.0005053683731464607,-0.0005829545172020739,-0.0013237037544898936,-0.00152692516667015,0.21730030924134222,-0.2712786377126843,0.8451728323231213,-1.0555077163211313,2.2301265062581614,-2.793691518620432
0.3100000000000001,0.8003405027380477,-0.9996072218532256,-0.0004792601481621444,-0.000552838119780702,-0.0014013614522894896,-0.001616504726079699,0.22896094433238046,-0.2858416558137644,0.8578942666928243,-1.0714325397387718,1.984379777656545,-2.487095551488494
0.3200000000000001,0.8003331510187816,-0.9996157022383833,-0.0004863040358903935,-0.0005609634136417938,-0.0012531808427377758,-0.0014455748270873802,0.24125445480231655,-0.3011956407155329,0.8096234443198878,-1.0111817347800638,2.1439135917269025,-2.685726101588167
0.3300000000000001,0.8003257200761729,-0.9996242740096082,-0.000491425673865985,-0.0005668713487288641,-0.0011169520415479266,-0.0012884316087236566,0.253662466031257,-0.31669313953861233,0.8207223999004059,-1.0250771446434732,1.8989607808973097,-2.3801260857380138
0.34000000000000014,0.8003182189255656,-0.999632926767483,-0.000496035363411975,-0.0005721887388685001,-0.0009832355508366162,-0.0011341864012620476,0.26619067367344285,-0.33234128503879545,0.8284668071125826,-1.0347844703514795,1.6751308810143053,-2.100840813106953
0.35000000000000014,0.800311156025945,-0.9996410739923197,-0.0005556547570905485,-0.0006409611479909264,-0.0004825083302229436,-0.0005565854745716225,0.2779888190468212,-0.34707805665855207,0.9281974021214868,-1.1593909106826192,0.8370043276793744,-1.0556560118591793
0.36000000000000015,0.8003038488029274,-0.9996495030507291,-0.0005338689166103488,-0.0006158305895335297,-0.0005304173740635848,-0.0006118501540742392,0.29019691465978703,-0.36232748105164786,0.8919474237933126,-1.1141590025323151,0.9161246381070206,-1.1539740989310179
0.37000000000000016,0.8002962105725275,-0.9996583139335447,-0.0005029838448980797,-0.0005802039903555234,-0.0006355030366415678,-0.0007330684877925354,0.3029599651063445,-0.37827073809207185,0.8404649382828804,-1.0498884205502086,1.09103585382369,-1.3717940373658903
0.38000000000000017,0.8002885441814724,-0.9996671573004061,-0.0005069160280682257,-0.0005847398573635454,-0.0005041233597439876,-0.0005815188710574298,0.3157718993412428,-0.3942756186580902,0.8471560268516869,-1.0582835181082437,0.8704756188313267,-1.0965300200971209
0.3900000000000002,0.8002808455377858,-0.9996760378714814,-0.0005089337730165934,-0.0005870673766359448,-0.00038528410989643663,-0.00044443491918968753,0.3280842312969595,-0.40965691976500046,0.9123393425462129,-1.1397537915162277,0.25977956085067944,-0.3347579559057392
0.4000000000000002,0.8002731225888399,-0.999684946479285,-0.0005105141232102454,-0.0005888903503877192,-0.0002690786520140936,-0.00031038911035388955,0.3404593399190732,-0.42511725661673094,0.9082505970463106,-1.1346915748614332,0.11834991090910811,-0.1580853602465897
0.4100000000000002,0.8002658942168454,-0.9996932845806733,-0.0005684568807769554,-0.0006557287203834887,0.00022254025786470248,0.00025670516987878235,0.3525214918354201,-0.4401872281672162,0.9443385635009663,-1.179822001324312,-0.2914663185575344,0.35326949317851586
0.4200000000000002,0.8002584578620584,-0.9997018625958064,-0.0005428750120406873,-0.0006262193578383262,0.00015065583965221535,0.0001737843604282521,0.3649102955041326,-0.4556659428089768,0.9048054097096637,-1.1304808857699422,-0.19253471015025692,0.2302440832032202
0.4300000000000002,0.8002512382075335,-0.9997101906414277,-0.00056527886523633,-0.000652062810853995,0.0004011817978376649,0.0004627725566277892,0.37694354723873325,-0.47070105004111806,0.9421719056109785,-1.1772123303679676,-0.6106328060768692,0.7519686597968471
0.4400000000000002,0.8002445951175282,-0.9997178536060102,-0.000624884014264102,-0.0007208187871755138,0.0008960781417849464,0.0010336474215391742,0.3880188552162234,-0.4845398308593994,1.0418252918785953,-1.3017822801748073,-1.4383539431854095,1.78465317846387
0.45000000000000023,0.8002369175847389,-0.9997267098253224,-0.0004999895030204227,-0.0005767499561240557,0.0001540921357693027,0.00017774866852470666,0.40082232081461816,-0.5005387700353991,0.8338260680126781,-1.0419352049936716,-0.20177203928212598,0.24274202932154498
0.46000000000000024,0.8002303573873727,-0.9997342771712792,-0.0006224257488440827,-0.0007179831223433949,0.0010738866098347712,0.0012387538043890046,0.41176542358070556,-0.5142135486502285,1.0382911379178499,-1.2974781337317878,-1.7390053617859085,2.1604103213142443
0.47000000000000025,0.8002235593697259,-0.9997421188486874,-0.0005840691996886042,-0.0006737379185587234,0.0009066634164342125,0.0010458578241328465,0.42310807266658523,-0.5283882904536256,0.97457482049287,-1.2179221092193098,-1.4616494811892589,1.8149133440144603
0.48000000000000026,0.8002165192133635,-0.9997502398397355,-0.0005470908599229211,-0.000631082426990851,0.0007520926987662313,0.0008675562104950179,0.4348578786191282,-0.5430725726035629,0.9130946188706198,-1.1411408112946833,-1.2050354119573579,1.4951654135058527
0.49000000000000027,0.8002093454589684,-0.9997585149385568,-0.0005238900484792024,-0.0006043198274843272,0.0006927662682884722,0.0007991223948860156,0.44683361157142154,-0.5580398447302314,0.8746023365594799,-1.0930845314773228,-1.1075207749286577,1.3738646473486487
0.5000000000000002,0.8002022282379766,-0.9997667248248161,-0.0005224741347492696,-0.000602686529980313,0.0007803815643259498,0.0009001887080293527,0.4592286819770598,-0.5735318745353839,0.8157035007808985,-1.0195129592224126,-0.8772467670638597,1.0868817054617494
0.5100000000000002,0.8001948534907858,-0.9997752317737764,-0.00048518920627725436,-0.0005596774661911531,0.0006283022658453031,0.0007247615752641154,0.47154947728924523,-0.5889316713727255,0.8142091016904257,-1.0176846040958893,-1.0355408622141475,1.284634682348912
0.5200000000000002,0.8001885518605829,-0.9997825008563902,-0.0005974432911737918,-0.0006891652657253247,0.0014755240915052818,0.0017020524227621702,0.4820967189429037,-0.6021152160978663,0.9997646096979417,-1.2496611201823336,-2.439030339799611,3.0359594813026263
0.5300000000000002,0.800181279849355,-0.9997908892969698,-0.00047322846483987765,-0.0005458804640078247,0.0007326076081118683,0.0008450803195333627,0.49382532234007503,-0.6167761503292252,0.8414018566816098,-1.0517738473823435,-1.5246189044362497,1.8955109683240936
0.5400000000000003,0.8001740960268799,-0.999799176010265,-0.00047488713063820133,-0.0005477937143503073,0.000841980019935355,0.0009712436341835925,0.5058488379718198,-0.6318064099785538,0.7916936207349358,-0.9896764566020101,-1.3516387274379957,1.6799539426196297
0.5500000000000003,0.8001669632043558,-0.9998074038933464,-0.0004711984582883821,-0.0005435388088116367,0.0009143978321667851,0.0010547797850221797,0.5177722227947764,-0.6467121070696056,0.7878010579350014,-0.9848505861350603,-1.4882244270461582,1.8506592880275639
0.5600000000000003,0.8001598876821298,-0.9998155656791854,-0.0004674051821786725,-0.0005391631714377466,0.0009853236918942639,0.0011365944661076498,0.5296030847859479,-0.6615027538873917,0.7815455456207164,-0.977071068840162,-1.607508767050365,1.9997864700400214
0.5700000000000003,0.8001538519417009,-0.999822528051608,-0.0005719884522076542,-0.0006598025021206108,0.0017769011947431899,0.0020496982537281426,0.5396974602683443,-0.6741230168081194,0.9566272824927932,-1.196004985599398,-2.93372569491269,3.6550736927974325
0.5800000000000003,0.8001476422830429,-0.9998296910429231,-0.0005329208578484328,-0.0006147370887652588,0.0015968201625240629,0.0018419704368289385,0.5500847663281047,-0.6871101941100982,0.8914824884175381,-1.1146247910526885,-2.6336147726818915,3.2810145385250102
0.5900000000000003,0.800141258515385,-0.9998370548731904,-0.0004958329670514332,-0.0005719553112014261,0.00143254084105067,0.001652470274580636,0.5607656198939586,-0.7004651196800808,0.8296037125076533,-1.0373081552492909,-2.359682116762042,2.9395002739796965
0.6000000000000003,0.8001345291840601,-0.9998448173199662,-0.0004415198834934204,-0.0005093038068923973,0.0011561851125955417,0.0013336869315210358,0.5720269917143853,-0.7145465961815832,0.7388829940601755,-0.9239191597566649,-1.8979455121224582,2.3635428709527164
0.6100000000000003,0.8001278896163294,-0.9998524762218274,-0.00043864711492205025,-0.0005059900537154726,0.0012273977171683452,0.0014158327637871057,0.5831404669229479,-0.728443750591191,0.734227667451403,-0.9181378047550142,-2.018282481366543,2.514013633671734
0.6200000000000003,0.8001213262381406,-0.99986004723724,-0.0004334748671498707,-0.0005000237394757011,0.0012819778588699328,0.001478792267281651,0.5941286830700191,-0.7421848858426209,0.7257199800887069,-0.9075397818978438,-2.1107624453605833,2.629726922396043
0.6300000000000003,0.80011484319474,-0.9998675255845431,-0.0004281567562900494,-0.0004938891708580861,0.0013344716523288733,0.0015393451328416883,0.6049846317871785,-0.7557612341089388,0.7169634450677581,-0.8966302590682111,-2.1997453636501407,2.7410814847865774
0.6400000000000003,0.8001084437526492,-0.9998749074957253,-0.00042261832789726624,-0.0004875004605555107,0.001384329636008207,0.0015968575276775606,0.6157027753955748,-0.7691658654240863,0.7078335086752364,-0.8852534593501534,-2.2843102289662203,2.846927511375614
0.6500000000000004,0.8001021310425274,-0.9998821893601192,-0.0004168737729425034,-0.00048087390897476323,0.0014316052702230907,0.0016513906587136648,0.6262778034277243,-0.7823921329480056,0.6983540146840153,-0.8734391302683617,-2.3645462614822863,2.947375814349606
0.6600000000000004,0.8000959080329724,-0.9998893677521318,-0.00041093377735742674,-0.00047402205508665344,0.0014763304627764214,0.0017029827561903352,0.6367046789055002,-0.7954337308666231,0.6885426733838622,-0.8612093551311827,-2.4405047944338456,3.0424899413341038
0.6700000000000004,0.8000901823403315,-0.9998959724770886,-0.0004497875405477861,-0.0005188408086849233,0.0018179896990939966,0.002097094935560954,0.6463002158448196,-0.8074361015861302,0.7537969021572899,-0.9428736001587291,-3.01454195118248,3.759469626576522
0.6800000000000004,0.8000841496577584,-0.999902931322368,-0.0003954776624058766,-0.0004561930509857198,0.0015321399967703248,0.0017673603925823771,0.6564122580745011,-0.8200852357017657,0.6629125145464427,-0.82923911618803,-2.5359821010289147,3.162304003847824
0.6900000000000004,0.8000786207540044,-0.9999093090466008,-0.0004344293091094128,-0.0005011247187210527,0.0018717749475558895,0.0021591375311301774,0.6656817448207104,-0.8316810027903186,0.7283522119381245,-0.9111431854591036,-3.10682063458072,3.875360025649517
0.7000000000000004,0.8000730318866164,-0.9999157559413148,-0.0004069692048719,-0.0004694489071982566,0.0017619197140851754,0.0020324174380262393,0.675053601336698,-0.8434054827178692,0.6824575638135193,-0.8537822030348289,-2.9234714192116016,3.646778669659921
0.7100000000000004,0.8000673305823296,-0.9999223325336762,-0.0003748993091080515,-0.00043245542665645056,0.001622343291266262,0.00187141211480124,0.6846160166748306,-0.8553690455146742,0.6288013455977346,-0.7866976767561144,-2.6900521811257225,3.3555914948963848
0.7200000000000004,0.8000617398415415,-0.9999287815884166,-0.00036915810570634246,-0.00042583280545729885,0.001659780082019662,0.0019145963301000308,0.6939949361615733,-0.8671036607236989,0.6193003048566451,-0.7748519476693675,-2.753790172232595,3.435472740974647
0.7300000000000004,0.8000562527773144,-0.9999351110497432,-0.0003622357226586935,-0.0004178476699291287,0.0016877916611343561,0.0019469083695453665,0.7032018512965621,-0.8786236955611936,0.6078142309213911,-0.7605222918201219,-2.801704991053386,3.4955995877753776
0.7400000000000004,0.800050871517432,-0.9999413184632076,-0.0003552385202719481,-0.00040977622825855945,0.0017138507134479854,0.0019769681206893877,0.7122331347778901,-0.8899246006880077,0.5961988036552281,-0.7460300420236194,-2.846340899482626,3.5516348709448953
0.7500000000000004,0.8000459458163475,-0.9999470003785847,-0.0003868133788548062,-0.0004461985923759464,0.0019952275636128934,0.00230154313059676,0.7205016109536896,-0.9002715839265745,0.6493291609363443,-0.8125587532890948,-3.319955719893185,4.143496734821649
0.7600000000000005,0.8000409866435442,-0.9999527209048213,-0.00036092510380192783,-0.0004163357952974155,0.0018874290574267072,0.002177194643177196,0.728827995633064,-0.9106916777440014,0.6060064858834376,-0.7583965030053628,-3.139769022221878,3.9187847629072685
0.7700000000000005,0.8000359486712186,-0.999958532327812,-0.0003311981672869481,-0.0003820451041836257,0.0017546785982211208,0.0020240641118069724,0.7372885782786968,-0.9212803969331126,0.556209278284876,-0.696118297648705,-2.9174764617567566,3.6413954764310095
0.7800000000000005,0.800031028552051,-0.9999642078043568,-0.0003247965337282004,-0.00037466066352759357,0.0017784771019013533,0.0020515162523005765,0.7455530790812646,-0.9316243366286271,0.5455797446097134,-0.6828560694158881,-2.9583207090992683,3.692704745507708
0.7900000000000005,0.8000264237500954,-0.999969519554872,-0.0003400709228528999,-0.00039228004189699104,0.0019449443017357543,0.002243540202057603,0.753289627869707,-0.9413080677411494,0.5713708494092856,-0.7151825259227992,-3.2391216841622943,4.043827095143478
0.8000000000000005,0.800022037051032,-0.9999745797184298,-0.00034269408532565246,-0.00039530592381398704,0.0020226499028098907,0.002333175497338211,0.760661458165245,-0.950535916383552,0.5759048854643883,-0.7209047215485045,-3.3706722830982,4.208508992080234
0.8100000000000005,0.8000174649157492,-0.9999798537876706,-0.00029961617304029086,-0.0003456144532835218,0.001793009284070358,0.002068279112552888,0.7683467033004328,-0.9601567698435539,0.5036291001476436,-0.6304763085348442,-2.985225800694805,3.727220497816168
0.8200000000000005,0.8000133112039873,-0.9999846451947504,-0.000326185350051387,-0.0003762627034339728,0.002029899976191753,0.002341538676216277,0.7749769951676383,-0.968457500487394,0.5876769543487262,-0.7357430603978554,-3.646271816482908,4.5535755239186315
0.8300000000000005,0.8000092628082414,-0.9999893151172854,-0.00031533268539365154,-0.0003637438897014716,0.0020116108715515276,0.002320441736008001,0.781785486409279,-0.976982007829351,0.5273628925419835,-0.6602836992300863,-3.330019414576988,4.158728535353399
0.8400000000000005,0.8000050576243293,-0.999994165898774,-0.00027556054604078995,-0.0003178657641931155,0.0017993729782888903,0.0020756201891806636,0.7888435838747307,-0.9858197042589704,0.46262865196694924,-0.5792768168427944,-2.987181057187039,3.7305756714393685
0.8500000000000005,0.8000009765340067,-0.9999988735353085,-0.0002693556895429031,-0.00031070831251134615,0.0018130452262474395,0.002091391462255062,0.7956961213095778,-0.9944006279185134,0.4522777537241297,-0.5663562848332623,-3.0106135417835946,3.760142338045487
0.8600000000000005,0.7999970086702579,-1.0000034505628836,-0.00026179147301420863,-0.00030198273617303286,0.0018159536526191347,0.0020947459409005765,0.8023606255922279,-1.0027467078516068,0.4397190646150222,-0.5506706728923555,-3.016491932385639,3.7677735261374403
0.8700000000000006,0.7999931546859501,-1.0000078962271484,-0.00025426748140007234,-0.0002933037046049265,0.0018175793174527069,0.0020966216934363347,0.8088359668154411,-1.010856512463545,0.4272206053035616,-0.5350593360514363,-3.020193056665004,3.772683757092853
0.8800000000000006,0.7999894146662809,-1.0000122104304727,-0.0002467348932622771,-0.00028461467912343716,0.0018175900200399328,0.0020966340220487704,0.8151219392559681,-1.0187297668625717,0.41470388019881615,-0.5194239849517392,-3.0211813793543287,3.7742034582181416
0.8900000000000006,0.7999857886149037,-1.0000163931686168,-0.00023920259210703733,-0.00027592598775165775,0.001816045945677334,0.002094852898662971,0.8209608906949166,-1.026043698505301,0.4308041979622257,-0.5396353644186076,-3.2102726504888035,4.01092014341644
0.9000000000000006,0.7999829485848898,-1.0000196692120713,-0.0003063600110470833,-0.00035339369924614023,0.0023102039562718397,0.002664876147926516,0.8257545777821191,-1.0320488320366046,0.511274985776912,-0.6404915969380951,-3.8219347356804767,4.7760737295443185
0.9100000000000006,0.7999796668175831,-1.0000234548148317,-0.0002316098742629368,-0.00026716837099343305,0.0018481822617874718,0.0021319281841748984,0.8312641078469867,-1.038951433291827,0.38927093765100473,-0.4877054716562159,-3.069255261093344,3.835275668067868
0.9200000000000006,0.7999774218813399,-1.0000260444082543,-0.0003262779756151307,-0.00037637015116983067,0.002520749720860131,0.002907749970987332,0.835036194042316,-1.04367772825079,0.5482174192558733,-0.6869031097329152,-4.199539155296635,5.249153319240423
0.9300000000000006,0.7999743742752945,-1.0000295599013114,-0.00020908396563474961,-0.0002411834609012449,0.0017677360836133222,0.002039126773841619,0.8401589357148583,-1.0500971049544268,0.35148304209797226,-0.4404589903814688,-2.9344024316692394,3.6673127458604338
0.9400000000000006,0.7999713900344558,-1.0000330023005886,-0.00019648301593936185,-0.00022664805540362228,0.0017230570457656227,0.0019875891377829726,0.8451776231744164,-1.056386755457946,0.3304401499110776,-0.41412509311635476,-2.8602016005491926,3.574750251753666
0.9500000000000006,0.7999687052922623,-1.0000360992216866,-0.0002106157263444428,-0.00024295082854572438,0.001855556417040018,0.0021404328221000433,0.8496948201781637,-1.0620484848262104,0.3543812942736899,-0.4441746602460343,-3.084436455560399,3.855566730660475
0.9600000000000006,0.7999660473180034,-1.0000391652660845,-0.00019297236131224062,-0.00022259891897027264,0.0017722303895363926,0.0020443152675390847,0.8541691888184542,-1.0676571429725985,0.32486848564801124,-0.407231831464351,-2.945311878820679,3.6818458089100847
0.9700000000000006,0.7999633964769174,-1.0000422230804469,-0.00017407357661475983,-0.00020079820884697885,0.0016802944725745896,0.0019382616093979385,0.8586340162375137,-1.0732544995573665,0.29320293297221617,-0.36757816406534305,-2.7914468593570416,3.4896071034690768
0.9800000000000006,0.799961022729273,-1.000044961261059,-0.00018619190629232409,-0.00021477734291779925,0.0017948872466092486,0.002070449575644716,0.8626343907890563,-1.0782701707658984,0.3137927312666048,-0.39343645969936847,-2.985871898227718,3.7332157480228645
0.9900000000000007,0.7999587465116162,-1.0000475869390042,-0.00017708526932276348,-0.00020427212997096164,0.00176423055118891,0.0020350831137955117,0.8664726870549727,-1.0830832411300255,0.29862507490001466,-0.37446749023237524,-2.9354073422744436,3.6703953148478314
1.0000000000000007,0.7999567433398022,-1.0000498976505154,-0.00018782113236490914,-0.000216656353708894,0.0018643876266511723,0.002150617772877011,0.8698526879552175,-1.087322192824871,0.3169311450395116,-0.3974762833578218,-3.1058524976179425,3.8841024704735814
1.0100000000000007,0.7999546731526144,-1.000052285665791,-0.0001596595643790751,-0.0001841713295514982,0.0017017134944389964,0.0019629694592473356,0.8733481305486218,-1.091706574881284,0.2695948181048735,-0.33816066006865203,-2.832382768151089,3.5421198793513273
1.0200000000000007,0.7999529645014186,-1.0000542566409942,-0.00018092240578783516,-0.0002086988909370745,0.0018692265042443603,0.0021562022700506124,0.8762351255946226,-1.0953282895903933,0.30572918182828734,-0.3835445883522379,-3.1170828712192686,3.898976121743292
1.0300000000000007,0.7999509717743833,-1.0000565553043768,-0.00012858913897435993,-0.00014833078291560914,0.0015415965304548232,0.0017782703922016637,0.87960484556613,-1.0995563322640423,0.21745882460588836,-0.27285285802101,-2.5640885819660317,3.2068328184043198
1.0400000000000007,0.7999490917295566,-1.0000587239872851,-0.0001239806223248515,-0.0001430150004541525,0.00153602820676609,0.0017718489895990094,0.8827867167560173,-1.103549335106742,0.2098410386679599,-0.2633369184479765,-2.555888512491001,3.1968578634232134
1.0500000000000007,0.7999474249329833,-1.0000606466816533,-0.00013060780230231348,-0.00015065934602704356,0.0016037314487712209,0.0018499445650325603,0.8856102293880005,-1.1070932428254443,0.22125989461050413,-0.27771573433826036,-2.6719848120402108,3.342620469758214
1.0600000000000007,0.7999463560975355,-1.0000618796120735,-0.00017922875052853792,-0.00020674525858417316,0.0019480084889614189,0.0022470797029871025,0.8874224056616696,-1.109368175828225,0.30394188121162696,-0.38157269714281805,-3.2578948884578796,4.077202227058418
1.0700000000000007,0.7999447700621983,-1.0000637091460352,-0.0001001174981520777,-0.00011548804825996825,0.001433253514829133,0.0016532942742027148,0.8901146108526714,-1.1127487308394863,0.16996205810471524,-0.21342356064341478,-2.385422779979625,2.984271169621736
1.0800000000000007,0.7999433964221178,-1.000065293677599,-0.00010779198875527332,-0.0001243410021012905,0.0015040538137985984,0.0017349658428336108,0.8924490898095316,-1.1156807538379747,0.1832047202046391,-0.2301018818863863,-2.507211189582378,3.137261454952936
1.0900000000000007,0.7999422057376515,-1.0000666671642717,-0.00011140862186055318,-0.00012851262182440932,0.0015448405044091794,0.0017820126000756553,0.8944752625919793,-1.118226182524062,0.1896030593711441,-0.23819834542906249,-2.5783346429407947,3.2268420541485883
