e1,e2,e3,e4
-6.64127746471399e-05,-0.00010064656639174885,-0.0009319054078264731,0.0004460957862195504
-7.577389591362227e-05,-9.478967484111145e-05,-0.0008681481224443695,0.0005557235638939584
-8.076484855434884e-05,-8.886387140694119e-05,-0.0005305074311012261,0.0006837537557580222
-8.838665209398577e-05,-8.110761084223483e-05,-0.0005638992480303888,0.0005531830633344428
-9.775503632303284e-05,-7.633403028184382e-05,-0.0007057823368899324,0.00032144754546480824
-0.00010376499444275655,-7.263325821749156e-05,-0.0003776905729096148,0.00023972826612997413
-0.00011304087103602978,-7.34266163180397e-05,-0.0007504483051544064,-8.474771740027602e-05
-0.00011719696516210298,-8.174678830652482e-05,-0.0002445925987006402,-0.0005793090829385726
-0.0001192636454503404,-9.073363456169048e-05,-0.0001550739704613045,-0.0007109346633785169
-0.00012303942689617653,-0.00010325395735222287,-0.00029482253777508177,-0.0009493686887511599
-0.00012753378482899258,-0.00011147684050616391,-0.00043079414569297675,-0.0007505978093926536
-0.00013307722270416988,-0.00012002148088607889,-0.0004896498334741635,-0.0007396648241362395
-0.00014225694481639906,-0.00013031280901820708,-0.000614101613048724,-0.0006764038977527931
-0.00014838859236343538,-0.00014010427561617078,-0.000640387513410426,-0.001088181220901308
-0.00014946573954721654,-0.0001443852275122559,2.8704383484385156e-06,-0.00038774817092917586
-0.0001504160176583058,-0.00014417801506083627,-9.706473748790217e-05,5.6656710539524015e-05
-0.00015174287577202072,-0.00014394211034973736,-0.0001462966610639299,1.752001039756048e-05
-0.00015345462896165785,-0.00013995966802071713,-0.00016095825920677383,0.0004040709633980147
-0.00015559031672796042,-0.00013799143728787655,-0.00013989831816593742,0.00011275387559806418
-0.0001571011709642356,-0.00013715700483696303,-0.00011630846669397275,6.155402256321009e-05
-0.0001519708264943187,-0.00013319507147890874,0.0004475516138666342,0.0003238852988967857
-0.00014515378735080464,-0.00012782361721064284,0.00045073637806103254,0.000356974242216881
-0.00014115454372465308,-0.00012485610320434049,0.0005757486840923381,0.00042396919201004806
-0.00013511455083969892,-0.00012258255237473925,0.0004637252778510037,0.00015888902860859886
-0.00012630870196050914,-0.0001202353754052865,0.0006729257697016013,0.00017429911276871377
-0.00012070149638343519,-0.00011430388246713719,0.00042003491711056946,0.0004849562134797366
-0.00011584949121301591,-0.00011050941324408647,0.00045574797863825507,0.0003420682335188854
-0.00011155362129566804,-0.00011124276554541623,0.0002953206839568694,-0.00011071137851645022
-0.00010973569332806132,-0.00011220925455535102,0.0001303491448582935,-7.279912635899895e-05
-0.00010486100343876092,-0.00011326256961696757,0.0004846185347640838,-0.00010062055438825478
-0.00010136562726847931,-0.00011469625618043544,0.00031163214013184124,-0.00013681964066842415
-9.570105924849859e-05,-0.00011871602623103605,0.0003783471761089941,-0.0002738214020472534
-9.572948198988129e-05,-0.0001221761852301384,-3.098331455545748e-05,-0.00026988987825621877
-9.483042845603862e-05,-0.00012553202922305218,0.00011997796673033322,-0.000364750967264186
-9.266198770008227e-05,-0.00012877237678465825,0.0002596644975327818,-0.00036698670009787407
-8.752749922646963e-05,-0.000130397497838608,0.0006176101429122932,-0.00016317808156450744
-8.418558148093336e-05,-0.00012847218135436655,0.0002838061715016926,0.00021108361443166406
-7.929165896047863e-05,-0.00012735543405417715,0.00038954340244440604,7.78304484275656e-05
-7.463480488689722e-05,-0.00012852475104185856,0.0003351441997428173,-0.00010937689052892498
-6.866419134277102e-05,-0.00012581182674442637,0.00039836651339143406,0.00019755799851838907
-6.180029283420208e-05,-0.0001212492884954397,0.00045714031500746383,0.00030812083647421823
-5.4733926810324185e-05,-0.00011372501489792519,0.00046765086163266833,0.000509253199984848
-4.620948606859354e-05,-0.00011308312834357181,0.000569446845581375,1.2898896180132749e-05
-3.274447707779515e-05,-0.00011278503522205163,0.0010877582884301134,2.4058014231341422e-05
-1.738171447773773e-05,-0.00011469874898062393,0.001010766048067289,-0.00013600056288905514
-7.108687202550534e-06,-0.00011495334869882079,0.0007863395329941425,-1.1099312654989977e-05
1.117965342523064e-07,-0.00011398333647516523,0.0005469468210274561,8.23012562795123e-05
1.1579912549963822e-05,-0.0001142848227519977,0.0008845531613934048,-3.7138856015202226e-05
2.3993904234909103e-05,-0.00011477929964809341,0.000816403792422617,-3.239868753211666e-05
3.722329703648164e-05,-0.00011503669838974773,0.0010493058866654632,-1.9168129937372545e-05
5.022084938444138e-05,-0.00011543251533141508,0.0009408544562177217,-3.0488256783688636e-05
6.37125737767974e-05,-0.00011792466959659187,0.0008885766787594927,-0.0001731985624424761
7.262631178739376e-05,-0.0001217760246110533,0.0006814195307495584,-0.00031034893331779816
8.27659661569724e-05,-0.00011694623824154426,0.0007536785712774993,0.00045017927535234356
9.61331629883988e-05,-0.00010986615880792527,0.000891663730887253,0.0004690548990131472
0.00010394599740282118,-0.00010182093293753525,0.0004926261348562408,0.0005356859059754377
0.00011325040465570702,-9.621260410619392e-05,0.0006226765034574691,0.00036022536797894
0.00012626840861362787,-9.589898300244037e-05,0.0008754103202353494,-7.441166894360711e-07
0.00013699005279188547,-9.817274441292767e-05,0.0006980586664970433,-0.0001597329690284096
0.00015099169293741888,-9.50505116068534e-05,0.0009397643073597341,0.00022950502809081488
0.0001607232805649339,-9.053552985371915e-05,0.0006244172743215541,0.0003027591560391733
0.00016945953780544976,-8.581202602986338e-05,0.0005744181190733672,0.0003127794558047386
0.0001767146365284633,-8.238524848280804e-05,0.0006863894969763728,0.0003203985802815958
0.00018351874193456297,-7.443826011188648e-05,0.00039565344889988454,0.0005199439320965956
0.00019095258954693328,-6.840309912026221e-05,0.0005943943020815896,0.0004675376118858211
0.00019616979443537463,-6.375081109677438e-05,0.0005293943514686054,0.00048553952291260796
0.00019828874889094017,-6.241401514972544e-05,0.00011542026364928421,6.323043836361573e-05
0.0001978957554010785,-6.230713691945944e-05,-3.49174811967231e-05,3.509717153982834e-06
0.00020235443339300385,-6.010644440124224e-05,0.0003770812511483062,0.00018454994457533966
0.00020514476034183549,-5.395291080900755e-05,0.00018018148963426143,0.0004902740888900722
0.00020692639048580652,-4.866196918462684e-05,0.0001138019388425183,0.00034079407161427967
0.00020483869016485468,-4.291672581313577e-05,-0.0001539029142416474,0.0003821716146962925
0.00020608718838888151,-4.0600456192141365e-05,0.00014129002488467085,0.00020091296279078303
0.00020543739251133175,-3.429338924454406e-05,-6.524956351501468e-05,0.0005144851300896096
0.00020569763166788935,-2.3089966305622767e-05,2.6786763629776526e-05,0.0009019838021514067
0.00020505805403336907,-1.3312276524901634e-05,-5.5736956099030584e-05,0.00075296137403725
0.00020360623062065653,-5.77722072891973e-06,-0.00022456819325359387,0.0010986627851865705
0.00020265833981880643,2.0609311743857717e-06,-9.398548677236214e-05,0.0008631724714116158
0.0001996805064866658,8.529851335037364e-06,-0.0002947250575210875,0.0005798310719813339
0.00019565186918157895,1.197981772527168e-05,-0.00031605156214332367,0.00024590448309430346
0.000193698223613481,1.9961894756614917e-05,-0.00017003557779002307,0.0007905622231860149
0.00018892346252918912,3.166711458590932e-05,-0.00047079963782997237,0.00111989180963085
0.0001828259482837824,4.341467835844437e-05,-0.00039870476217334814,0.0007546889781336189
0.00017797652105511208,5.091201849072302e-05,-0.0004574402154082836,0.0006945412374925145
0.00017439520520623475,5.847640438794155e-05,-0.0002851338864013958,0.0006495750609264894
0.0001701006591877663,6.36446132078472e-05,-0.0005088686584128376,0.0005776385926882918
0.00016590108800851322,6.737715358062779e-05,-0.00038114285023142623,0.00032726341387380426
0.00016005081954140188,6.964270203713152e-05,-0.00046250107317140896,0.00016552683766889235
0.00015264914017021347,7.304739447888675e-05,-0.0005866402804294586,0.0002734170863281881
0.00014805533023065642,7.175944123860578e-05,-0.00034145098035306775,-0.0001288284812140881
0.0001433290706021051,6.752615760841074e-05,-0.0003105270563861884,-0.00028933225347467777
0.00014008791422204236,5.744325283330021e-05,-0.00024872400165773013,-0.0008248998837659823
0.0001402056871937507,4.464940881376833e-05,2.40064761685236e-05,-0.000846869019806061
0.00014228847979047554,3.1417312309600653e-05,0.00017309964465329824,-0.0010472305553969718
0.00014758033338191368,2.051228163557628e-05,0.00036091761969034053,-0.0007000787528430885
0.00015402354607929603,4.8720667472634815e-06,0.0005138239587877912,-0.0012605622668755505
0.00015971802274128422,-5.354616188224526e-06,0.00040443643458901336,-0.0006778177643750466
0.00016529121257780055,-1.5504850664038727e-05,0.00036605678694186906,-0.0006704014515535107
0.00016699269480791035,-2.1774221525605597e-05,0.00017231618794855716,-0.0008207833916074105
0.00017163646661366716,-2.9932566804058425e-05,0.00031542566608072295,-0.0005213872048708837
0.00017902194985175424,-3.4562264149551325e-05,0.0007234155769418678,-0.0004238106103714198
0.0001795273880909054,-3.855295593724328e-05,-1.023395888079112e-05,-0.00025362723461187293
0.00017860992058094105,-3.906024236588479e-05,-7.627585014128903e-05,-2.3432249530378025e-05
0.00018385348287519587,-3.882158460832841e-05,0.00037329561819983046,1.8252730879702955e-05
0.0001879467222841713,-3.561022615650167e-05,0.00031553766050680535,0.0002683116264177435
0.0001880590687949324,-3.1334658701975826e-05,-1.441420567435302e-05,0.0003387849370755954
0.00019002147576785422,-3.322402565686389e-05,0.0001668741030380789,-0.00020732181030721703
0.00019213386381999875,-3.8941100900968806e-05,0.000137887620957277,-0.00038863314390779165
0.00019312774020885382,-4.741611984382388e-05,6.112041872344552e-05,-0.0005709712749854811
0.00018942417519707266,-5.68119994699412e-05,-0.00026411955565375375,-0.0006241494231965523
0.00018949708913174046,-6.827105625384355e-05,2.1827854303507347e-05,-0.0007657681527059786
0.00019582840861975814,-8.14647955300618e-05,0.0004435291798055668,-0.0008787100716433099
0.0001993141002362142,-9.111479061063577e-05,0.0004945088691230738,-0.0014193771066500235
0.00020758711576340794,-0.00010297599534814239,0.0006237577602231836,-0.0007922785898724581
0.00021248765019543647,-0.00010978838930131296,0.0006952011838076339,-0.0009772113561781611
0.00021677141821208057,-0.0001170895907907088,0.00039003651376583317,-0.0007095283903619621
0.00022025732532715558,-0.0001223702648054381,0.00026326861731826865,-0.00038984593168219243
0.00022561087597605667,-0.0001251454107855654,0.00041178709498210643,-0.00017707382686504196
0.00022794804310866112,-0.0001288642389667416,0.00013819257311830735,-0.0002501276803667668
0.00023132343229637087,-0.00013518176259785797,0.0002730204936534325,-0.0005116457696582528
0.0002379595478295693,-0.00014488279238000779,0.000449060913891755,-0.0006493449794821016
0.00024670266488491244,-0.0001565679498738426,0.000700310904597011,-0.0009322469420629394
0.0002586286075446642,-0.00016501385946599,0.0009486162425428516,-0.0006388307498724311
0.000272480794730412,-0.00017431150654489969,0.0009134170341117136,-0.0006129519822819889
0.00028307671705185555,-0.0001859008738744894,0.0006868203153076299,-0.0007756334601689901
0.0002922480475863187,-0.00020066589710876492,0.0006010434576432728,-0.0009885021346468066
0.00030101253187220234,-0.000212701346065991,0.0005778787880639284,-0.0007832288039971654
0.0003048028424441629,-0.00022302468021861976,0.00027463491919331494,-0.0008077611152837664
0.0003106010739301057,-0.00023324548305336812,0.0003900799250975839,-0.0006671422244232281
0.00031583614573327257,-0.00024093313178985554,0.0003432030129255631,-0.0004980296031369413
0.0003154971888045255,-0.00024468063487659286,-5.4406190001613185e-05,-0.0002770753472423004
0.00031468009833723887,-0.00024765943654370126,-6.080653845607866e-05,-0.00021037139972044578
0.0003083900834943698,-0.0002544783723663624,-0.0004381614811196971,-0.00046587031657407247
0.00029896425344877464,-0.000261208811880298,-0.0006346535597697717,-0.00044349265047147
0.0002862037462553202,-0.00026752611197200515,-0.0008565584877281158,-0.0004158760902155381
0.00027436110724010643,-0.0002724324581457882,-0.0009298106959194034,-0.00038060466536012934
0.0002639172740479534,-0.00026973884768866085,-0.0006750960396840522,0.00021335434908289276
0.00025102307721114325,-0.0002655530758548519,-0.0008633952843666719,0.00028064605700017374
0.00024005816361338805,-0.00026113848509079496,-0.0008555820593465275,0.00034952808015437163
0.00022782514584462898,-0.00025860919126086124,-0.0009044701347928571,0.0001622151567560487
0.0002128329660247008,-0.00025467178707638816,-0.000996314261900448,0.000266428862164962
0.00019632194826302296,-0.00025098375897791847,-0.00109723715840944,0.0002423133578061416
0.0001791423913934942,-0.0002485554692024383,-0.0011378348110282327,0.00015531420270008497
0.00016203134278514053,-0.0002452310719289752,-0.0013509926665942302,0.00026744763555135696
0.00013891905025720241,-0.00023976362328359535,-0.0017469714324520936,0.0004207525595506078
0.00012389059080764042,-0.0002328151088768493,-0.0016957814412086863,0.0008279486145757252
0.00010736100025465767,-0.0002246800202176935,-0.0017176623303359955,0.0008467832440144602
9.146561956663302e-05,-0.00021216940263557582,-0.0012050771768821783,0.000986649192168856
7.379415612684959e-05,-0.00020161237711535662,-0.0013929784617629933,0.0008120101793045705
5.573480446363632e-05,-0.00019254678395252967,-0.00141134882833226,0.0006999606551027793
4.067294293286228e-05,-0.0001857039871231425,-0.0015939918245031777,0.000711504793949641
2.157093511279129e-05,-0.00017952948491806175,-0.0014837198954221935,0.00046476068823986396
1.0248749541252877e-06,-0.00018139649213644304,-0.001512399282312639,-0.0002235367777417154
-2.1292073043577275e-05,-0.00018161495805468775,-0.001656999535032699,1.3754398512688141e-05
-4.0306229212250244e-05,-0.0001803813410177213,-0.0014715794173327682,0.00010256050343898971
-5.880594965645969e-05,-0.000184016480889726,-0.0014423915672749392,-0.00031303300640887234
-7.040419120474262e-05,-0.00018736585926970584,-0.0016502376936208714,-0.0004914859021606441
-8.846643249849073e-05,-0.00019413042978011497,-0.0016886446871323029,-0.0006440240207794962
-0.00010497025423406026,-0.00020179178790513674,-0.0015263713592667788,-0.0007213910263545554
-0.00012085689507979058,-0.00021122686446384265,-0.0012188020573493056,-0.0007378384031063226
-0.00013452304075278754,-0.00021818101248283206,-0.001055572230317524,-0.0005282473030222376
-0.0001413463794172065,-0.00023031960385688777,-0.0004127276281623228,-0.0008195872925871482
-0.00014799114060926044,-0.00024696724125217173,-0.0005268360521471583,-0.0013361317697568194
-0.0001568261059579079,-0.00026352302436349895,-0.0005875246417815363,-0.0010788928400914633
-0.00016726089436047697,-0.0002718514048420939,-0.0008319129206434971,-0.000617876732066012
-0.00017653202578737925,-0.00027763515642686976,-0.0006591265951655227,-0.00039699148601541245
-0.00018491364032424684,-0.00028142769688366265,-0.0007933775780868879,-0.00034993691099289475
-0.00019624583053068356,-0.00028299195652103926,-0.0008917183547811334,-0.00010491831053006182
-0.00020741193088735788,-0.0002843255478814921,-0.0010557012179111098,-0.0001262312026140356
-0.0002152240273918249,-0.00028816484721616575,-0.000699005035467288,-0.00037952347941129445
-0.000227625574581225,-0.00029233441454001863,-0.0008272654990021421,-0.00026899947043536364
-0.00023753642213875104,-0.00029950722432081633,-0.0007697921665444825,-0.0005820452637132394
-0.00024534994781588715,-0.0003084584702512938,-0.000598001480911689,-0.0007077382103315437
-0.0002509093798804818,-0.0003161229603760862,-0.00042168583508906223,-0.0005901756391641268
-0.0002589413610977198,-0.00032591150583938244,-0.0006426599252871893,-0.0007774423580765975
-0.00026918525744634714,-0.0003300624782420769,-0.0007679981011398578,-0.00023695495488864542
-0.0002783885308640377,-0.00033116957424206284,-0.0005981557665535565,-6.281281487058485e-05
-0.00028685781471282645,-0.000334603161736613,-0.0006660454391342332,-0.0002836073170325398
-0.00030118364670617126,-0.0003369733711404699,-0.001107444190055213,-0.0001583248580422012
-0.0003133483317836472,-0.00033047285326048836,-0.0009378941329404858,0.000557883540819416
-0.0003254749643658572,-0.00032280608715051784,-0.0010719246839588203,0.0006838086739920941
-0.00033624110476448976,-0.0003118950966962686,-0.0008231285160903306,0.0008646262027491086
-0.00034980802615092177,-0.00030388942295433985,-0.0009013062511942055,0.0005078862534581024
-0.00036006565125890067,-0.0002976502556220062,-0.0006638137078435184,0.0004063131968168707
-0.00037096262423763626,-0.00029557770282062634,-0.0008649613264632267,0.00014334399541552774
-0.0003835254945075972,-0.00029335147988951427,-0.0009308243413853423,0.00016637265453824728
-0.0003957721292658922,-0.0002881137640464715,-0.0008017171513002828,0.0003575386671779979
-0.0004050556574963782,-0.0002846373157490145,-0.000719038840071403,0.0002649315431026746
-0.0004107480393347185,-0.0002817184092898106,-0.0006358134228110254,0.0003378004867612127
-0.0004155603920605877,-0.00028219697649833897,-0.00035608750204567076,-6.572176224325127e-05
-0.00041887450382349645,-0.0002788982755752567,-0.0002103655108891338,0.00023596274618999729
-0.0004191126244934562,-0.0002734331771336862,-4.9705849075430556e-06,0.0005350774167982292
-0.00041846878985785096,-0.0002682172816741435,5.4782981655062425e-05,0.00036119243254428634
-0.00041456555891594693,-0.0002665010795779299,0.0003236546256777001,0.00011682729018292345
-0.0004120642689575682,-0.00026399801271104195,0.00015529949378292304,0.00016850497130047507
-0.00041116877649971517,-0.00026538746920179435,5.3106994619910524e-05,-0.00010829462357840354
-0.000406566950310161,-0.0002626965704128903,0.00038245013270264905,0.0002341684613081561
-0.0004043063793710555,-0.00025702223464230123,0.0001609372505662792,0.0004588345156441004
-0.0004023449407726254,-0.0002496743596638318,0.00029104684555984663,0.0011110840063681484
-0.0003981365898048095,-0.00024241384538359334,0.0004973361343834312,0.000788968440101742
-0.0003944655019485488,-0.00023840780945061368,0.0004519126666350268,0.00042567779142200135
-0.0003855021706382633,-0.0002295238785248177,0.0008343439482677642,0.0008308252171882925
-0.0003754129677906448,-0.0002210099963084744,0.0009512598175758377,0.0007911099229179125
-0.0003618859681230324,-0.0002124366433144953,0.0012907375191399994,0.0008008091033568814
-0.0003493939398750978,-0.00020288734429385613,0.0011541852566467306,0.0008993361458740313
-0.0003325704852034095,-0.00019770403158991812,0.00160793186382829,0.00044555518998298956
-0.0003118828952020092,-0.00019402515121313968,0.001615824130529815,0.0002752783058599379
-0.0002956356734057364,-0.0001905558915931138,0.001242322945548651,0.0002705441878057709
-0.00027860185037476004,-0.0001844871610923171,0.0012521037962593248,0.00047080277858653084
-0.00026746333298000025,-0.00017489450081487057,0.0012616903932243474,0.0011554929313677576
-0.0002550219380801355,-0.00016436941201214417,0.0007944775554422065,0.0006665325972745961
-0.00024473131735280873,-0.00015676801242681115,0.0008041632793429681,0.0005879911303059793
-0.0002382429344286452,-0.0001476783892333522,0.00048411847979842236,0.0007189127463393709
-0.0002293850873361647,-0.00013647011685469224,0.0005918342292574813,0.0007421523205763827
-0.00021814708545575545,-0.00012080886954968229,0.0007522780650982997,0.0010535981232712274
-0.00020639166159674982,-0.00010425626716581426,0.0007784907318200469,0.001096537488962812
-0.00019575424859397117,-9.016490949420586e-05,0.0008344957533535283,0.0011005212317221334
-0.0001813090720347299,-7.748420283171242e-05,0.0009623046100941527,0.0008214881008010409
-0.00016955844602029035,-6.516472360518222e-05,0.0011087720039837316,0.0011796291535157
-0.00015202481269305235,-4.6892928990960314e-05,0.001161986834044047,0.0012093770460149663
-0.00013784959143781084,-3.2080960567171246e-05,0.0009226207260047979,0.0009643680668403085
-0.00012110871455084382,-1.8736972075217295e-05,0.0011180514829382314,0.0008767074317069576
-0.0001031101160600123,-5.70930992860319e-06,0.0011940732931124166,0.0008600228076159301
-8.393375752047127e-05,9.01314702883571e-06,0.0015201905228811958,0.0011713976949568284
-6.570544577400028e-05,2.0575852466730993e-05,0.001312514403727863,0.0008028219832512483
-5.1420417725100975e-05,3.340828975739729e-05,0.0009208178070282368,0.0008509775022902985
-4.074420138056034e-05,4.2853328688252645e-05,0.0006919957027545328,0.0006098981380688776
-3.856635664944985e-05,5.2357167763861234e-05,0.00013059385266403053,0.0007520403748586845
-3.818775919695039e-05,6.42555628450614e-05,1.8346338185324735e-05,0.0007885534709444692
-3.746581506258728e-05,7.550109364418134e-05,4.957171161921667e-05,0.0007403661019660437
-4.180309639700841e-05,9.048529101984837e-05,-0.00030792124922120905,0.0010061343131071718
-4.57163355278567e-05,0.00010048987255195652,-0.0002555141875051672,0.0006394018773717116
-4.6105806187135556e-05,0.00011059660014789419,-1.339580770488999e-05,0.0008004407686824262
-4.68269564156687e-05,0.00012000064121131526,-4.982891291954974e-05,0.0006102104471020049
-4.7497204984203734e-05,0.00012919954269585698,-7.88151944730339e-05,0.0010900581605634964
-4.853935425541689e-05,0.00013840724760527667,-0.000429809297111409,0.003478597391797452
-5.159373722984917e-05,0.00014958915495777436,-0.0007973133766682152,0.0024064381677413663
-5.365357359332634e-05,0.00015808983179865788,-0.0004011898487698214,0.0018934516865828606
-5.909007792326282e-05,0.00016782442292007094,-0.00042623769605215335,0.0006744047972954983
-6.196522513690628e-05,0.00017707303765190918,-0.00031398839333725943,0.0010890432392026109
-6.165353629850046e-05,0.00018782989851851006,0.00010694421190793996,0.0011209200897646008
-6.314806639284853e-05,0.00019849758115719762,-0.00013359490713848418,0.0008111556433546498
-6.562490299266699e-05,0.00020528711172851377,-0.000377564901886753,0.0009708265301236101
-6.953625740169223e-05,0.0002147633437572516,-0.00029994086376914844,0.0007224412491891578
-7.330898733193258e-05,0.00022464630483987058,-0.000246143835402656,0.0006488006600853538
-7.213274578188322e-05,0.00023337885543972536,0.00011738559167363637,0.0006843267792659849
-7.268893447509583e-05,0.0002396732240674826,-0.00019781804429140328,0.0016972562438416394
-7.177672720770634e-05,0.00024935730412700696,0.00023110945551054198,0.0017290261899212062
-6.949424015501027e-05,0.0002659140771508195,0.00017421621135428955,0.0012597622699140637
-7.168450202565957e-05,0.0002784957935171306,-0.00019710714603197088,0.0009614037479454059
-7.706196100065732e-05,0.00029226307914198557,-0.0004367045069343239,0.0010835187667466854
-8.319519019961419e-05,0.00030788079830723625,-0.00048206382289623983,0.0012296927722219237
-9.036810115314875e-05,0.00031952862929007786,-0.0006467080949163629,0.0009723225408489914
-9.694871134990901e-05,0.0003351406382979816,-0.0005037635866759155,0.0012376148817832583
-0.00010857282172116456,0.000350769005749485,-0.0011379231369969954,0.0014785436135252216
-0.00012312621634436027,0.0003651417764015674,-0.0009507186874194234,0.000916482287683686
-0.00013420277203823883,0.00037702740183354067,-0.000858357068416868,0.0009288938879585228
-0.0001407543299184466,0.0003917028810346279,-0.0005886906093048392,0.0014097798434484568
-0.00014430812074028854,0.00040723238861495314,-0.00025946735350521825,0.0013363654051720317
-0.00014599185001940018,0.00042061579806518257,-0.00012178935212263171,0.001022940536948566
-0.0001451996968828695,0.00043732787323724764,8.40152562401176e-05,0.0012565884584588897
-0.00014219931962433652,0.00045193663549725205,0.0002979353065799417,0.0013729399607833048
-0.00013962672534517662,0.0004634191301662316,0.0003692098671351077,0.001641707769799019
-0.00013752271970568497,0.0004840919511359676,0.00014878942068772728,0.0016120303387070457
-0.00013721743925443342,0.0005028000894935492,2.159649039968802e-05,0.002174810357980281
-0.00013889843714864902,0.0005185960309929127,-0.00014280243640926312,0.0011621774094187427
-0.00014183797297839806,0.0005341059138113113,-0.0002360705539460725,0.0012146887145761357
-0.00014000154516258245,0.0005486670746773781,0.00014397778189230418,0.000946408321954758
-0.00013986848650626715,0.0005533687459757797,7.374071432312343e-07,0.0008161034849569132
-0.00013736482949311402,0.0005601512976106671,0.00021020281712042928,0.0005079194200692357
-0.00013904492074612307,0.0005716633610155508,-0.00013135641435542487,0.0007768436615692621
-0.00014505769055628281,0.0005815788124681198,-0.0004950265148452483,0.0007739900818993969
-0.00015347176329516543,0.0005885559552170072,-0.0008117285026782535,0.0006397783429441918
-0.00015909188839524635,0.0005917378689874742,-0.0006161960127439395,0.00032842903510427494
-0.00016561139680559833,0.0005921608417236435,-0.0004590220734345798,-1.1643040551553413e-05
-0.00017139462455317833,0.0005932736959458618,-0.00045098466460278543,9.433828466075504e-05
-0.00017523925593021517,0.0005971791026733175,-0.000241644879933277,0.0002684714318422629
-0.00017794321809649905,0.0006031111475428563,-0.00020881639227613385,0.0004778844037537383
-0.00018001609651163708,0.0006094380137580124,-0.00023754513376259587,0.0007431254765546681
-0.0001822380727577455,0.0006112494479691977,-0.00014111922057432247,8.029182534577939e-05
-0.00018909880890127795,0.0006148712786694377,-0.0005655026317161267,0.00029809457236042863
-0.00019444123000733615,0.0006180538162454674,-0.00033965379835358613,0.00020478820958973716
-0.00019983307903348457,0.00062109343214789,-0.0004271386837283825,0.00023979027404843657
-0.00020388291897599498,0.0006264628834271591,-0.00030782394318522473,0.00043280517931781854
-0.00021412073344651006,0.0006303827779686744,-0.0008155718739386686,0.00026704132543047703
-0.00022062120972798915,0.0006324585432447849,-0.00042879199389669876,0.00013597516280963482
-0.0002229438326835087,0.0006326589626572954,-0.00016264602937155468,6.553991347755664e-06
-0.00022218844905219637,0.0006267830955208886,6.336824276283858e-05,-0.00041331877926027044
-0.00021762000056990694,0.0006179729945915424,0.0003788713896211881,-0.0007086376506613853
-0.00021202276697362965,0.0006034438857550617,0.0004156487676507576,-0.0011183993754584566
-0.0002112194516992183,0.0005877816574856309,3.0162417378553946e-05,-0.0010298721810638517
-0.00020588422850698063,0.0005703073164821104,0.0004457753475865723,-0.0013896648406572624
-0.00020091089708051957,0.000553967632301533,0.00035364691171589494,-0.001172650644857861
-0.0001977113524309626,0.000540579426626886,0.00024197017033377642,-0.0010357171005926447
-0.00019354129760640326,0.0005298993680195041,0.00033191496656295933,-0.0008186351675811013
-0.00018752084814410708,0.0005158961339692958,0.0005554656017410089,-0.0012838617331306073
-0.00018107962115576637,0.0004975993650843114,0.0004175031627821714,-0.0012045397298646775
-0.00017688889814870823,0.0004848040661556974,0.00032038337945007784,-0.0009835143917488554
-0.00017291161816079814,0.00047186257001996523,0.00030979892072908186,-0.001012497669738759
-0.00017003224569367426,0.00045713186939455586,0.0001973222041795919,-0.0010916909906158482
-0.00016695434947844312,0.0004415436326552502,0.00024356937703830242,-0.0012265963032961945
-0.00016416731284008002,0.00042800306041790304,0.00021564739876386393,-0.0010444356785240627
-0.00016015618911513485,0.00041509658667593374,0.00032055739677105944,-0.0010049517866989508
-0.00015454763761868495,0.0004039589084556816,0.0005419352489607274,-0.0010424229370763593
-0.00015066637437755048,0.0003967395842556787,0.0003009702479868397,-0.0005538261742929504
-0.0001486662210189449,0.000387335778774589,0.00012475275761669242,-0.000710203582440157
-0.00014232351978449298,0.00037232871172920845,0.0005232345555880987,-0.001206623115874701
-0.0001361407387518998,0.00035304370338418156,0.0005386738808643275,-0.0017543151851747373
-0.00012941044248004907,0.00033240908249032586,0.0005244995617969136,-0.001600311952547899
-0.00012547594638379067,0.00031666659001827746,0.0002433104028705403,-0.0010050341333373621
-0.0001241874571815682,0.0003023565722460875,8.98181096216822e-05,-0.0011258003620859627
-0.00011956482857755635,0.0002899586345713745,0.0004626568207258226,-0.001159721847255353
-0.00011704148101676637,0.0002764580645397974,0.0002655240118777128,-0.0015698402797981233
-0.00011904936484841144,0.0002611098999782957,-0.00020675423138646329,-0.0010635078418341553
-0.00011805192858582725,0.0002483391891799913,8.316713184721304e-05,-0.0008301529334288301
-0.00011859072669884174,0.0002306697832666904,-5.153445822820126e-05,-0.0014211415912652593
-0.00011865143551026414,0.00021344366096986978,-1.2031889002275445e-06,-0.0013392460279840492
-0.0001163006960179791,0.00019562496570391108,0.00023957215900687,-0.0016923470289774251
-0.00011592177832542294,0.00017636059495784728,1.3714256678212108e-05,-0.0014899210477319154
-0.00011645214538291704,0.00015509378164779708,-3.8136839405818144e-05,-0.0014002165455178812
-0.0001153391655698277,0.0001316319874202776,9.635249546543812e-05,-0.0018645020743443287
-0.00011266226185402406,0.00010900251062606614,0.00021096960097454468,-0.0016326828257852645
-0.00011112657643930213,8.771225338954913e-05,9.457172258070546e-05,-0.0013928353535306794
-0.0001107019044379598,7.05947284399544e-05,2.851633887175428e-05,-0.001332265334630539
-0.00010368151008954829,5.482560957437155e-05,0.0005854816003671728,-0.001132977302293689
-9.324619426231973e-05,4.170430457628438e-05,0.0008321117843464086,-0.0010163011248722886
