it,K_err,q1,q2,q3,q4
34,5.17293022827474,46.30669772689998,65.24674161051735,8.095497005466884,11.957335062456877
35,4.975577941214612,47.60473783742668,66.54478172104405,9.393537115993583,10.659294951930178
36,4.961985012220312,47.27054499520932,66.87897456326141,9.727729958210945,10.325102109712816
37,4.823561147038581,48.34285257042325,67.95128213847534,8.655422382997019,9.25279453449889
38,4.712188364069755,49.29196538919655,68.90039495724864,7.706309564223718,8.303681715725588
39,4.586897706026328,50.29520769421424,69.90363726226633,6.7030672592060245,9.306924020743281
40,4.502509570090926,51.100954443322735,70.70938401137482,5.897320510097531,8.501177271634788
41,4.479477983946503,50.68516053706617,71.12517791763139,6.313114416354098,8.916971177891355
42,4.47915895565239,50.63567866680273,71.17465978789483,6.263632546090664,8.96645304815479
43,4.46003127327054,50.257685951701205,71.55265250299635,6.641625261192191,9.344445763256317
44,4.302931928583056,51.33493802356725,72.6299045748624,7.7188773330582325,8.267193691390275
45,4.301527114407371,51.23318329959602,72.73165929883362,7.617122609087007,8.368948415361501
46,4.300468227859248,51.144862341155886,72.81998025727376,7.528801650646871,8.457269373801637
47,4.299669455133748,51.068168295481655,72.89667430294799,7.452107604972641,8.533963419475867
48,4.299573477366364,51.09453482513459,72.87030777329505,7.478474134625573,8.5603299491288
49,4.211827458319928,51.89465605463738,73.67042900279785,6.678352905122781,9.360451178631592
50,4.14427307989412,52.588987039806625,74.36475998796709,5.984021919953536,10.054782163800837
51,4.127736885946188,52.252253923749095,74.70149310402462,6.320755036011066,9.718049047743307
52,4.116048145882326,51.9686594197799,74.98508760799382,6.604349539980264,10.001643551712505
53,3.9610878772885703,52.995479288094884,76.0119074763088,7.631169408295252,8.974823683397517
54,3.822942484970868,53.948477127813135,76.96490531602706,8.584167248013502,9.927821523115767
55,3.817158776412512,53.756456504482344,77.15692593935785,8.776187871344293,10.119842146446558
56,3.816567797969707,53.81840964505557,77.09497279878462,8.838141011917516,10.057889005873335
57,3.807195456461333,53.57503404214924,77.33834840169095,9.081516614823842,9.814513402967009
58,3.806926934012317,53.61674935807969,77.2966330857605,9.123231930754288,9.772798087036563
59,3.806719061816447,53.65345276887922,77.25992967496097,9.15993534155382,9.73609467623703
60,3.806558203707724,53.685738900833826,77.22764354300637,9.192221473508427,9.703808544282424
61,3.744701200192309,54.31566888023042,77.85757352240296,8.562291494111834,10.333738523679017
62,3.612888921374682,55.21916231134071,78.76106695351325,9.465784925222126,9.430245092568725
63,3.6081758370856125,55.05064934043901,78.92957992441495,9.634297896123828,9.598758063470427
64,3.6081654135247163,55.05860755450897,78.921621710345,9.642256110193786,9.606716277540386
65,3.608156965295052,55.06577205503959,78.91445720981437,9.649420610724407,9.613880778071007
66,3.4970065393312093,55.881278079988874,79.72996323476366,10.464926635673693,8.79837475312172
67,3.4316801841158564,56.50091294735148,80.34959810212627,9.845291768311087,9.418009620484327
68,3.431253048718848,56.55080319139415,80.2997078580836,9.895182012353759,9.368119376441655
69,3.42692113116025,56.393752258850895,80.45675879062685,10.052232944897016,9.211068443898398
70,3.4266984033708474,56.42975913789371,80.42075191158403,10.088239823939832,9.175061564855582
71,3.423171116207533,56.287788496499616,80.56272255297813,10.230210465333927,9.317032206249678
72,3.368434534590522,56.848707048710025,81.12364110518854,9.669291913123518,9.877950758460088
73,3.3631146168635437,56.67632620062534,81.29602195327323,9.841672761208203,9.705569910375402
74,3.3585264043451994,56.516331638954966,81.4560165149436,10.001667322878577,9.545575348705029
75,3.3040862412665555,57.069213417856304,82.00889829384494,9.44878554397724,8.992693569803691
76,3.2101197303235205,57.787340704203984,82.72702558019262,10.16691283032492,8.27456628345601
77,3.169621326607627,58.25391040569116,83.19359528167979,9.700343128837746,7.807996581968837
78,3.1688642037219763,58.19068814001071,83.25681754736024,9.763565394518197,7.744774316288385
79,3.136045709846598,58.608180081544106,83.67430948889364,9.346073452984799,7.3272823747549864
80,3.06665069414796,59.21081917920844,84.27694858655798,9.948712550649136,6.7246432770906495
81,2.9587253234634083,59.95128241652935,85.01741182387889,10.689175787970045,7.465106514411559
82,2.901911034453391,60.481221099829554,85.54735050717909,11.219114471270247,6.935167831111357
83,2.9018023185670794,60.458085475710845,85.5704861312978,11.195978847151538,6.958303455230066
84,2.897672784764995,60.316749530381344,85.7118220766273,11.33731479248104,7.0996394005595675
85,2.897376013855123,60.354628616986474,85.67394299002217,11.29943570587591,7.137518487164698
86,2.897125975994673,60.389394571865864,85.63917703514278,11.26466975099652,7.172284442044088
87,2.896915239402461,60.421309400832115,85.60726220617653,11.232754922030269,7.204199271010339
88,2.810387045157352,61.066281676597214,86.25223448194163,11.877727197795368,7.8491715467754375
89,2.8102585687425083,61.090811246581325,86.22770491195752,11.853197627811257,7.873701116759548
90,2.738176148104713,61.67096152678852,86.80785519216471,12.43334790801845,8.45385139696674
91,2.7380953121347087,61.690159012345305,86.78865770660792,12.414150422461661,8.473048882523528
92,2.6893522761355046,62.162220236482426,87.26071893074504,12.886211646598783,8.000987658386407
93,2.6893290238954006,62.15193444893629,87.27100471829118,12.875925859052645,8.011273445932545
94,2.688681210549764,62.20581045708883,87.21712871013864,12.822049850900102,8.065149454085088
95,2.6886719661460505,62.19932519892723,87.22361396830024,12.815564592738498,8.071634712246691
96,2.6362061485428785,62.684236357833925,87.70852512720694,12.3306534338318,8.55654587115339
