e1,e2,e3,e4
-0.0001665110170665507,0.00020479221757185861,8.083902534609597e-05,-0.0005743739205219117
-0.0001665110170665507,0.00020479221757185861,8.083902534609597e-05,-0.0005743739205219117
-0.0001660913766184935,0.0001989851198970216,4.196404480398715e-05,-0.000580709767464993
-0.00016656768422618207,0.00019308788948535494,-4.763076079365193e-05,-0.0005897230411416599
-0.00016656768422618207,0.00019308788948535494,-4.763076079365193e-05,-0.0005897230411416599
-0.00016674142984185458,0.0001872781411383917,-1.7374561567367816e-05,-0.0005809748347283122
-0.00016687690213401662,0.00018077885910705582,-1.3547229189354165e-05,-0.000649928203142594
-0.00016686501540907894,0.00017435727123449318,1.1886724642848345e-06,-0.0006421587872578322
-0.00016686501540907894,0.00017435727123449318,1.1886724642848345e-06,-0.0006421587872578322
-0.00016720565047145808,0.0001682412508832165,-3.406350626707251e-05,-0.0006116020350752094
-0.0001666898383496651,0.00016258443918626408,5.158121221370167e-05,-0.0005656811696920505
-0.0001661978994145219,0.00015731174092714628,4.9193893490194485e-05,-0.0005272698259013442
-0.0001661978994145219,0.00015731174092714628,4.9193893490194485e-05,-0.0005272698259013442
-0.00016570899190004873,0.00015304848378083769,4.88907514844799e-05,-0.00042632571456770185
-0.00016562703096745235,0.0001486853530341392,8.196093285927838e-06,-0.00043631307467947855
-0.00016585898889254214,0.00014432157027688408,-2.3195792562404755e-05,-0.0004363782756890977
-0.00016585898889254214,0.00014432157027688408,-2.3195792562404755e-05,-0.0004363782756890977
-0.00016596991428141639,0.00013942770717434438,-1.109253887623951e-05,-0.0004893863103057616
-0.00016590594085597044,0.00013329794413741158,6.397342489441321e-06,-0.0006129763036799574
-0.00016590594085597044,0.00013329794413741158,6.397342489441321e-06,-0.0006129763036799574
-0.0001664406156336451,0.00012710219157430203,-5.3467477757909374e-05,-0.0006195752562712931
-0.00016786535377211198,0.00012170200136807363,-0.00014247381380369344,-0.0005400190206279465
-0.00016836219197391422,0.00011678426395955732,-4.9683820179233576e-05,-0.000491773740818352
-0.00016836219197391422,0.00011678426395955732,-4.9683820179233576e-05,-0.000491773740818352
-0.0001696592244763151,0.00011174004657810155,-0.00012970325025007598,-0.0005044217381105082
-0.0001708059567920861,0.00010695154931150697,-0.00011467323156473183,-0.0004788497266603742
-0.00017186541580704873,0.00010096522863922708,-0.00010594590151591712,-0.0005986320672425605
-0.00017186541580704873,0.00010096522863922708,-0.00010594590151591712,-0.0005986320672425605
-0.0001724080191172206,9.519084085796159e-05,-5.4260331033265455e-05,-0.0005774387780959206
-0.0001721837533169568,9.074908159512063e-05,2.242658006938736e-05,-0.00044417592626180835
-0.00017125897423142522,8.599103548023734e-05,9.247790859424031e-05,-0.00047580461153437503
-0.00017125897423142522,8.599103548023734e-05,9.247790859424031e-05,-0.00047580461153437503
-0.00017011684916923286,8.213779429178114e-05,0.0001142125061773247,-0.0003853241188413181
-0.0001693021157018748,7.867592229826581e-05,8.14733467240994e-05,-0.0003461871993091087
-0.00016750821202193844,7.508780132348125e-05,0.0001793903679678504,-0.00035881209747122556
-0.00016538081806538596,7.182593689158967e-05,0.0002127393956797667,-0.0003261864431572531
-0.00016538081806538596,7.182593689158967e-05,0.0002127393956797667,-0.0003261864431572531
-0.00016316923735792965,6.839428430505112e-05,0.00022115807072274792,-0.0003431652586704942
-0.00016102685927088523,6.554578431683389e-05,0.00021423780867523695,-0.0002848499988481745
-0.0001584407289365597,6.213338352056841e-05,0.0002586130334647444,-0.0003412400796371784
-0.0001584407289365597,6.213338352056841e-05,0.0002586130334647444,-0.0003412400796371784
-0.00015573130235346788,5.867948452709104e-05,0.0002709426583007452,-0.0003453898993880933
-0.00015311168202614134,5.524649335797438e-05,0.00026196203272903576,-0.00034329911690959836
-0.00015035388934081517,5.136852176979012e-05,0.0002757792685128043,-0.0003877971588216039
-0.00015035388934081517,5.136852176979012e-05,0.0002757792685128043,-0.0003877971588216039
-0.00014794248433736001,4.801916704055831e-05,0.0002411405003593329,-0.0003349354729217102
-0.00014483877044824123,4.386352898033685e-05,0.0003103713888983981,-0.00041556380598151144
-0.00014161580652138905,4.0774834330070675e-05,0.0003222963927143885,-0.0003088694650068835
-0.00014161580652138905,4.0774834330070675e-05,0.0003222963927143885,-0.0003088694650068835
-0.0001382084689715013,3.7461257530457814e-05,0.0003407337549739646,-0.0003313576799957446
-0.0001382084689715013,3.7461257530457814e-05,0.0003407337549739646,-0.0003313576799957446
-0.00013581388391326055,3.381474084640512e-05,0.0002394585058307433,-0.0003646516684394918
-0.0001338105572621373,3.123292594886529e-05,0.0002003326650749128,-0.0002581814897036072
-0.0001316799938297919,2.802416514413597e-05,0.00021305634324298578,-0.0003208760804689348
-0.00012985545797405962,2.500133457605802e-05,0.000182453585540851,-0.00030228305676578693
-0.00012985545797405962,2.500133457605802e-05,0.000182453585540851,-0.00030228305676578693
-0.0001276181499196838,2.1418148529295244e-05,0.00022373080545004358,-0.00035831860472280985
-0.00012585753770022468,1.7388202511292583e-05,0.0001760612219476234,-0.00040299460184754776
-0.00012585753770022468,1.7388202511292583e-05,0.0001760612219476234,-0.00040299460184754776
-0.00012420935598689287,1.3892432933038101e-05,0.00016481817136071615,-0.00034957695778692344
-0.0001221676141979211,1.0052092299761561e-05,0.00020417417890510568,-0.0003840340633809308
-0.0001221676141979211,1.0052092299761561e-05,0.00020417417890510568,-0.0003840340633809308
-0.000120751699335786,6.473786835603512e-06,0.0001415914862028557,-0.00035783054643541423
-0.00011876630695761836,3.531716201710111e-06,0.0001985392378475049,-0.00029420706333989355
-0.00011708059415815875,-1.276515725345817e-07,0.00016857127997924222,-0.000365936777412465
-0.00011487943899568531,-3.837037011344968e-06,0.00022011551622209448,-0.00037093854391752334
-0.00011487943899568531,-3.837037011344968e-06,0.00022011551622209448,-0.00037093854391752334
-0.00011293240948695438,-7.163793713793609e-06,0.00019470295082489424,-0.0003326756702788508
-0.00011133166105858905,-1.1542640891870626e-05,0.0001600748428419608,-0.0004378847178601458
-0.00011133166105858905,-1.1542640891870626e-05,0.0001600748428419608,-0.0004378847178601458
-0.00010945091870240287,-1.5730360313104264e-05,0.0001880742355755815,-0.0004187719420721686
-0.00010779160520790754,-2.0606214293561465e-05,0.00016593134946015463,-0.0004875853980984002
-0.00010613379618129581,-2.4929482262847635e-05,0.00016578090264215625,-0.00043232679694314713
-0.00010613379618129581,-2.4929482262847635e-05,0.00016578090264215625,-0.00043232679694314713
-0.00010374307860083753,-3.0194931598170882e-05,0.0002390717580272872,-0.000526544933516393
-0.00010119168098432496,-3.6458608582812246e-05,0.0002551397616332527,-0.0006263676984365335
-9.957527884207895e-05,-4.261059316001958e-05,0.00016164021417150974,-0.0006151984576980574
-9.818969442809689e-05,-4.897046686203055e-05,0.00013855844141993055,-0.0006359873701832636
-9.818969442809689e-05,-4.897046686203055e-05,0.00013855844141993055,-0.0006359873701832636
-9.613839109212652e-05,-5.605634322869424e-05,0.00020513033358039896,-0.0007085876366333954
-9.359026124500236e-05,-6.442509386872519e-05,0.00025481298474523857,-0.0008368750640258826
-9.359026124500236e-05,-6.442509386872519e-05,0.00025481298474523857,-0.0008368750640258826
-9.167621920125324e-05,-7.242940126672703e-05,0.00019140420432282,-0.0008004307397555116
-8.945500926749173e-05,-8.020609814318735e-05,0.0002221209933790276,-0.0007776696876227729
-8.662217581312248e-05,-8.794576114146135e-05,0.00028328334541597236,-0.0007739662998055563
-8.404901821501554e-05,-9.579141405879898e-05,0.0002573157597570274,-0.0007845652917755491
-8.404901821501554e-05,-9.579141405879898e-05,0.0002573157597570274,-0.0007845652917755491
-8.075432061083188e-05,-0.00010334796776056976,0.0003294697604186315,-0.0007556553701825869
-7.81940424745553e-05,-0.0001111538372234877,0.00025602781358189525,-0.0007805869463109877
-7.81940424745553e-05,-0.0001111538372234877,0.00025602781358189525,-0.0007805869463109877
-7.573118835946246e-05,-0.00011864508216674619,0.00024628541153297843,-0.0007491244942832154
-7.349199417483465e-05,-0.00012748824461661368,0.00022391941847819084,-0.0008843162449587577
-7.13699524557132e-05,-0.00013659633355633805,0.00021220417193485754,-0.0009108088940012193
-7.13699524557132e-05,-0.00013659633355633805,0.00021220417193485754,-0.0009108088940012193
-6.972074218392077e-05,-0.00014629369083007937,0.00016492102713041613,-0.0009697357274052049
-6.93743850130879e-05,-0.0001548072718693394,3.463571712595398e-05,-0.0008513581039549384
-6.945403072189382e-05,-0.00016401271331945022,-7.964570884122155e-06,-0.0009205441450233498
-6.945403072189382e-05,-0.00016401271331945022,-7.964570884122155e-06,-0.0009205441450233498
-6.928582689114116e-05,-0.00017308668805104954,1.682038303440353e-05,-0.0009073974731777512
-6.894615979569085e-05,-0.0001817627379563369,3.396670951905621e-05,-0.0008676049905166627
-6.894615979569085e-05,-0.0001817627379563369,3.396670951905621e-05,-0.0008676049905166627
-6.917830148156501e-05,-0.0001896932261946649,-2.3214168629649007e-05,-0.0007930488237842398
-6.877047632691813e-05,-0.0001974154387286431,4.078251543505017e-05,-0.000772221253387162
-6.836371899809901e-05,-0.0002047405287555204,4.067573284381558e-05,-0.0007325090026717718
-6.836371899809901e-05,-0.0002047405287555204,4.067573284381558e-05,-0.0007325090026717718
-6.790948147938902e-05,-0.00021245035158234948,4.54237518832893e-05,-0.0007709822827138141
-6.717595950067601e-05,-0.0002204845623799967,7.335219789514347e-05,-0.0008034210797513569
-6.717595950067601e-05,-0.0002204845623799967,7.335219789514347e-05,-0.0008034210797513569
-6.668179305280297e-05,-0.0002286337902436264,4.941664482931846e-05,-0.0008149227863420011
-6.617423006338718e-05,-0.00023661359615634314,5.075629893851012e-05,-0.0007979805912653459
-6.52365339670613e-05,-0.00024435758928320617,9.376960967436357e-05,-0.0007743993126857196
-6.52365339670613e-05,-0.00024435758928320617,9.376960967436357e-05,-0.0007743993126857196
-6.387237670668622e-05,-0.00025176174517282934,0.00013641572606427378,-0.0007404155889331604
-6.344878620279104e-05,-0.00025846113894045786,4.235905043107474e-05,-0.000669939376787318
-6.323242443528887e-05,-0.00026583505005306485,2.1636176735581256e-05,-0.0007373911112321246
-6.289796506619982e-05,-0.00027323409028578993,3.344593689129545e-05,-0.0007399040232330678
-6.289796506619982e-05,-0.00027323409028578993,3.344593689129545e-05,-0.0007399040232330678
-6.316144828022452e-05,-0.00028028823846915074,-2.6348321404221636e-05,-0.000705414818364572
-6.316144828022452e-05,-0.00028028823846915074,-2.6348321404221636e-05,-0.000705414818364572
-6.298528700587891e-05,-0.0002868739467235537,1.761612744314786e-05,-0.0006585708254624456
-6.20668988868811e-05,-0.00029293845064159996,9.1838811944224e-05,-0.0006064503917417446
-6.157595188038822e-05,-0.00029893187440666047,4.909470066853834e-05,-0.0005993423765123795
-6.004682216653734e-05,-0.0003046048964056025,0.00015291297141695886,-0.0005673021999277189
-6.004682216653734e-05,-0.0003046048964056025,0.00015291297141695886,-0.0005673021999277189
-5.891620281506249e-05,-0.0003093960569973131,0.00011306193514525748,-0.0004791160591662985
-5.851539090129254e-05,-0.0003140103267214034,4.0081191407210365e-05,-0.0004614269724592529
-5.851539090129254e-05,-0.0003140103267214034,4.0081191407210365e-05,-0.0004614269724592529
-5.888670026998888e-05,-0.0003192294399628759,-3.71309368702704e-05,-0.0005219113242123236
-5.8773969951575467e-05,-0.00032457993774770433,1.1273031893197297e-05,-0.0005350497785117925
-5.8773969951575467e-05,-0.00032457993774770433,1.1273031893197297e-05,-0.0005350497785117925
-5.8665969323024036e-05,-0.00033036894899463043,1.080006289617269e-05,-0.0005789011247075426
-5.846865925596134e-05,-0.00033600403943001567,1.9731006677660423e-05,-0.0005635090435028162
-5.907941969374164e-05,-0.0003414497707558972,-6.10760438142198e-05,-0.0005445731326094438
-5.907941969374164e-05,-0.0003414497707558972,-6.10760438142198e-05,-0.0005445731326094438
-6.0232365478030125e-05,-0.00034674469198403557,-0.00011529457844266892,-0.0005294921228111288
-6.158977694348255e-05,-0.00035170674553874903,-0.00013574114650451857,-0.0004962053554812829
-6.158977694348255e-05,-0.00035170674553874903,-0.00013574114650451857,-0.0004962053554812829
-6.294149524077586e-05,-0.0003570859364792067,-0.00013517182974842265,-0.0005379190940727335
-6.440186946676807e-05,-0.00036258421003454444,-0.00014603742257155577,-0.0005498273555110539
-6.639060388380358e-05,-0.000367740509726322,-0.0001988734416957464,-0.0005156299692209154
-6.846493305667778e-05,-0.00037328338864872634,-0.00020743291728953298,-0.000554287892220659
-6.846493305667778e-05,-0.00037328338864872634,-0.00020743291728953298,-0.000554287892220659
-6.995709997448252e-05,-0.0003788169999734414,-0.00014921669174021435,-0.0005533611324298887
-7.071549804005262e-05,-0.0003838819840101815,-7.583980657436921e-05,-0.0005064984036905473
-7.295191575973359e-05,-0.0003888199733131925,-0.0002236417719809064,-0.0004937989303102075
-7.295191575973359e-05,-0.0003888199733131925,-0.0002236417719809064,-0.0004937989303102075
-7.460425451677466e-05,-0.0003934848197911789,-0.00016523387570797736,-0.0004664846477560186
-7.605549629585706e-05,-0.00039641253957811706,-0.0001451241778599125,-0.0002927719786618571
-7.788629360183652e-05,-0.00039935286687742266,-0.00018307973062619588,-0.00029403272990033424
-7.788629360183652e-05,-0.00039935286687742266,-0.00018307973062619588,-0.00029403272990033424
-8.013576169363379e-05,-0.0004019381163631319,-0.00022494680919363762,-0.000258524948594685
-8.187109949486793e-05,-0.00040398156412646546,-0.00017353378007406092,-0.00020434477634782844
-8.335189120300956e-05,-0.00040558485916109,-0.0001480791708015107,-0.00016032950346218933
-8.335189120300956e-05,-0.00040558485916109,-0.0001480791708015107,-0.00016032950346218933
-8.459851798159335e-05,-0.0004064609598033453,-0.00012466267788579025,-8.761006424506945e-05
-8.741642031850905e-05,-0.0004063195330198388,-0.0002817902337169994,1.4142678321310553e-05
-8.741642031850905e-05,-0.0004063195330198388,-0.0002817902337169994,1.4142678321310553e-05
-9.028151128398498e-05,-0.000406704228885002,-0.0002865090965177286,-3.846958654657451e-05
-9.298076934005639e-05,-0.0004067028555170271,-0.0002699258056452179,1.3733680852279218e-07
-9.622724277780215e-05,-0.0004061633872060044,-0.0003246473437363336,5.394683109787024e-05
-9.622724277780215e-05,-0.0004061633872060044,-0.0003246473437363336,5.394683109787024e-05
-9.911334065193511e-05,-0.00040511332697623637,-0.00028860978740531673,0.00010500602301578843
-0.0001014677662852792,-0.00040408366530819695,-0.00023544256329564167,0.00010296616675971315
-0.0001039035345522521,-0.000403486899365868,-0.00024357682668872845,5.967659425201721e-05
-0.0001039035345522521,-0.000403486899365868,-0.00024357682668872845,5.967659425201721e-05
-0.00010566801181000063,-0.0004023157958407131,-0.00017644772578649139,0.00011711035255346225
-0.00010687683364152267,-0.0004017005313446953,-0.00012088218309959722,6.152644957309328e-05
-0.00010745266992029379,-0.0004008768440064703,-5.7583627870101337e-05,8.236873381822774e-05
-0.00010745266992029379,-0.0004008768440064703,-5.7583627870101337e-05,8.236873381822774e-05
-0.00010865783565183751,-0.0003995921268138414,-0.00012051657313751421,0.00012847171928075107
-0.00011028653985656334,-0.00039854775898373607,-0.0001628704204870296,0.000104436783019482
-0.00011183074604736998,-0.0003972438755780461,-0.00015442061911080315,0.00013038834061895876
-0.00011183074604736998,-0.0003972438755780461,-0.00015442061911080315,0.00013038834061895876
-0.00011305123524940619,-0.0003956774246935968,-0.000122048920217303,0.00015664508843038494
-0.0001130963222825132,-0.00039418119740708413,-4.5087032922788706e-06,0.0001496227286598567
-0.0001130963222825132,-0.00039418119740708413,-4.5087032922788706e-06,0.0001496227286598567
-0.00011304503252118625,-0.0003923479528110674,5.1289761155166175e-06,0.0001833244596122635
-0.00011214995273656214,-0.0003897067595050041,8.950797847734684e-05,0.0002641193305910061
-0.00011181655322733963,-0.00038781237093665766,3.3339950859445286e-05,0.00018943885683572748
-0.00011181655322733963,-0.00038781237093665766,3.3339950859445286e-05,0.00018943885683572748
-0.0001116414462416504,-0.0003858116310428983,1.751069860816447e-05,0.00020007398938563792
-0.00011045330989689628,-0.00038343256365658274,0.00011881363452017485,0.00023790673868535894
-0.00010871505198939424,-0.0003815230686622373,0.0001738257907395093,0.00019094949941468597
-0.00010871505198939424,-0.0003815230686622373,0.0001738257907395093,0.00019094949941468597
-0.00010669498854520842,-0.00037946505910613215,0.0002020063444079529,0.00020580095562140743
-0.00010351451508971987,-0.00037746749157918646,0.00031804734552285177,0.00019975675273498084
-9.970326168362575e-05,-0.0003741840707808253,0.00038112534066905845,0.0003283420798337322
-9.970326168362575e-05,-0.0003741840707808253,0.00038112534066905845,0.0003283420798337322
-9.642787292774013e-05,-0.000371473107323661,0.00032753887559729133,0.0002710963456745985
-9.128172431083215e-05,-0.0003681880317533137,0.0005146148617153224,0.00032850755709547264
-8.555016032518736e-05,-0.00036446796794975533,0.0005731563986126603,0.0003720063804035223
-8.555016032518736e-05,-0.00036446796794975533,0.0005731563986126603,0.0003720063804035223
-7.969588716560949e-05,-0.0003623208410510337,0.0005854273159186327,0.00021471268981487768
-7.455132757050453e-05,-0.0003597396968072486,0.0005144559595316282,0.00025811442436271537
-7.455132757050453e-05,-0.0003597396968072486,0.0005144559595316282,0.00025811442436271537
-6.972966719509532e-05,-0.00035694701475386115,0.0004821660375456758,0.00027926820538451413
-6.464602970190914e-05,-0.0003538331937273931,0.0005083637493625021,0.0003113821026197172
-5.9929670156777526e-05,-0.00035069077403182547,0.00047163595452065325,0.00031424196957116624
-5.9929670156777526e-05,-0.00035069077403182547,0.00047163595452065325,0.00031424196957116624
-5.46705078500187e-05,-0.0003477650064813709,0.000525916230680365,0.0002925767550225472
-4.929719288704337e-05,-0.0003452984521649105,0.0005373314962656799,0.00024665543163579495
-4.334398962557717e-05,-0.0003433414428868353,0.0005953203261984553,0.0001957009278410471
-4.334398962557717e-05,-0.0003433414428868353,0.0005953203261984553,0.0001957009278410471
-3.830415916805663e-05,-0.00034126706542025875,0.0005039830457076264,0.00020743774668839643
-3.3718925307568703e-05,-0.00033929908738739023,0.00045852338603795915,0.0001967978033293044
-2.887314899513438e-05,-0.00033757879760676346,0.0004845776312862298,0.00017202897801800454
-2.887314899513438e-05,-0.00033757879760676346,0.0004845776312862298,0.00017202897801800454
-2.4337356012815725e-05,-0.00033475248484082787,0.0004535792982738023,0.0002826312766104344
-1.9725632928291326e-05,-0.0003313554022723597,0.00046117230848798096,0.0003397082568740578
-1.4995895760816502e-05,-0.00032823061609699167,0.0004729737167555072,0.0003124786175245642
-1.4995895760816502e-05,-0.00032823061609699167,0.0004729737167555072,0.0003124786175245642
-1.0848840454880104e-05,-0.0003249006276586641,0.000414705530586321,0.0003329988437831555
-5.772658177027878e-06,-0.0003224022566062912,0.00050761822782148,0.0002498371052536974
-5.772658177027878e-06,-0.0003224022566062912,0.00050761822782148,0.0002498371052536974
-1.33934723089979e-06,-0.0003197183910242929,0.0004433310945804996,0.0002683865582034095
2.6655853269108576e-06,-0.0003170714340362535,0.0004004932557556441,0.0002646956987980703
7.006612293580794e-06,-0.00031489564063413855,0.00043410269663624393,0.00021757934020726066
7.006612293580794e-06,-0.00031489564063413855,0.00043410269663624393,0.00021757934020726066
1.1246095231620679e-05,-0.0003130533353680187,0.0004239482938002189,0.00018423052660394845
1.5758169798929522e-05,-0.0003116614518794414,0.0004512074567640384,0.00013918834886475495
1.958129092094474e-05,-0.0003105765858779641,0.0003823121121572237,0.00010848660010664979
1.958129092094474e-05,-0.0003105765858779641,0.0003823121121572237,0.00010848660010664979
2.3130990767339377e-05,-0.0003092822565708975,0.00035496998468200446,0.00012943293067851913
2.63822612580622e-05,-0.0003088897372581778,0.0003251270490973405,3.925193125577098e-05
3.0272798290487124e-05,-0.00030845506906007625,0.0003890537032656301,4.346681985474554e-05
3.3906550003348634e-05,-0.0003078550206946362,0.0003633751712473921,6.0004836502786096e-05
3.3906550003348634e-05,-0.0003078550206946362,0.0003633751712473921,6.0004836502786096e-05
3.784546982255055e-05,-0.00030762741594847487,0.0003938919819517026,2.2760474607932957e-05
4.138529255204304e-05,-0.00030784287195473325,0.0003539822729488589,-2.1545600586467262e-05
4.4843801979777e-05,-0.00030782233478499066,0.0003458509427477739,2.0537170233730917e-06
4.4843801979777e-05,-0.00030782233478499066,0.0003458509427477739,2.0537170233730917e-06
4.8261812887528954e-05,-0.00030836407491208195,0.0003418010907998391,-5.417401272790612e-05
5.205051331191868e-05,-0.00030896711357775164,0.00037887004241516156,-6.030386659811038e-05
5.6061970520548954e-05,-0.0003100970219668264,0.0004011457208906496,-0.00011299083893097361
5.6061970520548954e-05,-0.0003100970219668264,0.0004011457208906496,-0.00011299083893097361
6.001659898746681e-05,-0.0003107840549863017,0.00039546284667536617,-6.870330194680419e-05
6.426198868947353e-05,-0.0003124894773572917,0.00042453897021691063,-0.00017054223711274186
6.426198868947353e-05,-0.0003124894773572917,0.00042453897021691063,-0.00017054223711274186
6.801353329233262e-05,-0.00031451897911050075,0.00037515446027148666,-0.00020295017529135817
7.252807042068543e-05,-0.0003161316099683509,0.00045145371280466695,-0.00016126308581439208
7.668668651550359e-05,-0.0003173802959240968,0.0004158616095082269,-0.0001248685955630019
7.668668651550359e-05,-0.0003173802959240968,0.0004158616095082269,-0.0001248685955630019
8.026207062106216e-05,-0.0003189405895061004,0.00035753841051052067,-0.0001560293582287542
8.344920263492206e-05,-0.0003200961064971919,0.0003187132014120034,-0.00011555169912540186
8.344920263492206e-05,-0.0003200961064971919,0.0003187132014120034,-0.00011555169912540186
8.757419250338128e-05,-0.0003214698669348204,0.0004124989868179319,-0.00013737604376477808
9.212608582009896e-05,-0.00032308076920528617,0.00045518933172420707,-0.00016109022701198128
9.640311588243744e-05,-0.00032441939915106577,0.00042770300626786967,-0.00013386299453234385
0.00010046844082345352,-0.00032521467041879415,0.00040653249406268945,-7.952712674511031e-05
0.00010046844082345352,-0.00032521467041879415,0.00040653249406268945,-7.952712674511031e-05
0.00010547425267171118,-0.00032604098996047437,0.0005005811848417668,-8.263195416385871e-05
0.00010990672282928937,-0.00032610464965920904,0.00044324701572753984,-6.365969890662071e-06
0.00010990672282928937,-0.00032610464965920904,0.00044324701572753984,-6.365969890662071e-06
0.00011479398629754556,-0.00032678553421894296,0.0004887263467857911,-6.808845598307856e-05
0.00011906326274990775,-0.00032645213716242516,0.00042692764526115236,3.3339705652932206e-05
0.00011906326274990775,-0.00032645213716242516,0.00042692764526115236,3.3339705652932206e-05
0.00012281879784614702,-0.00032581216684235415,0.00037555350959141837,6.399703204011675e-05
0.00012685250297261863,-0.0003249595282048823,0.0004033705126504656,8.526386378204798e-05
0.00013011439915810996,-0.00032351843763800403,0.00032618961853604113,0.000144109056734551
0.00013011439915810996,-0.00032351843763800403,0.00032618961853604113,0.000144109056734551
0.00013228604496251517,-0.00032185533330153504,0.00021716458046195687,0.0001663104336266652
0.0001349866224118479,-0.00031857946584668007,0.0002700577449458695,0.0003275867455135584
0.00013740562813546742,-0.00031568349301613896,0.00024190057236352265,0.00028959728309167765
0.00013740562813546742,-0.00031568349301613896,0.00024190057236352265,0.00028959728309167765
0.00013962861463256981,-0.0003123823888461219,0.00022229864968411825,0.0003301104170498059
0.00014203280046742872,-0.0003086167607357915,0.0002404185834963997,0.00037656281105276357
0.00014203280046742872,-0.0003086167607357915,0.0002404185834963997,0.00037656281105276357
0.0001446253225776406,-0.0003043427337957594,0.0002592522110050656,0.0004274026939601189
0.00014765538249050802,-0.0002992150013305661,0.00030300599132614993,0.0005127732465531054
0.00014765538249050802,-0.0002992150013305661,0.00030300599132614993,0.0005127732465531054
0.0001504008126538281,-0.00029496276688700807,0.0002745430163403548,0.00042522344430342973
0.00015220585325204095,-0.00029067420695982893,0.0001805040598450991,0.0004288559926737545
0.00015443532956893602,-0.0002866520403077555,0.0002229476316844628,0.00040221666523582167
0.00015443532956893602,-0.0002866520403077555,0.0002229476316844628,0.00040221666523582167
0.00015710375283228828,-0.00028240455628769645,0.00026684232630912706,0.0004247484020081932
0.00015916738506416284,-0.0002786553744015263,0.00020636322314803758,0.0003749181885920466
0.00016170635147561008,-0.00027445573245965527,0.00025389664110303696,0.00041996419415704644
0.0001645983683538077,-0.000270264501474049,0.0002892016878236828,0.0004191230985454153
0.0001645983683538077,-0.000270264501474049,0.0002892016878236828,0.0004191230985454153
0.00016761653045738178,-0.00026604042510647297,0.0003018162104113514,0.00042240763675832627
0.00016908607097565476,-0.0002604049242861395,0.0001469540517944918,0.0005635500820865696
0.00016908607097565476,-0.0002604049242861395,0.0001469540517944918,0.0005635500820865696
0.00017052600000722062,-0.0002545742075156232,0.00014399290311916876,0.0005830716770563321
0.00017145450319711042,-0.0002487810875863028,9.285031895470489e-05,0.0005793119929448781
0.00017264492664903486,-0.00024259634749623782,0.00011904234518572872,0.0006184740090406787
0.00017264492664903486,-0.00024259634749623782,0.00011904234518572872,0.0006184740090406787
0.00017353571961287173,-0.0002364585081683357,8.907929635565415e-05,0.0006137839328136108
0.00017421893306979186,-0.00022963630982109073,6.832134565260342e-05,0.0006822198347104236
0.00017607572544064976,-0.00022306823850648527,0.00018567923707394837,0.0006568071314411034
0.00017607572544064976,-0.00022306823850648527,0.00018567923707394837,0.0006568071314411034
0.000178458621357791,-0.00021613097880768262,0.00023828959169547824,0.000693725969836495
0.00018015350636679806,-0.00020895203660475925,0.00016948850085193347,0.0007178942202742539
0.00018152654329872675,-0.00020240190613773912,0.0001373036931483114,0.0006550130466419779
0.00018152654329872675,-0.00020240190613773912,0.0001373036931483114,0.0006550130466419779
0.00018299987153369557,-0.00019517697801541,0.0001473328235153705,0.0007224928122929325
0.000184574725212161,-0.00018728383552479855,0.00015748536780260843,0.0007893142490946053
0.00018506475617363627,-0.00017967833056442561,4.900309608218273e-05,0.0007605504960042364
0.00018506475617363627,-0.00017967833056442561,4.900309608218273e-05,0.0007605504960042364
0.00018527727693251617,-0.00017268504429091003,2.1252075895601685e-05,0.0006993286273475896
0.00018527727693251617,-0.00017268504429091003,2.1252075895601685e-05,0.0006993286273475896
0.00018543206988319572,-0.00016560506903162686,1.5479295110804384e-05,0.0007079975258902083
0.00018475069884482664,-0.00015889853258310715,-6.813710383668688e-05,0.0006706536448574801
0.00018498293894853024,-0.00015230425333268016,2.322401033809547e-05,0.0006594279250707602
0.00018570194687173025,-0.0001456847911776027,7.190079234964397e-05,0.0006619462155027234
0.00018570194687173025,-0.0001456847911776027,7.190079234964397e-05,0.0006619462155027234
0.00018585408575011453,-0.00014029583178976068,1.5213887847869909e-05,0.0005388959387618436
0.00018641412818809489,-0.00013499303101016658,5.600424384721164e-05,0.000530280077983003
0.00018653575706184533,-0.00013003758616891847,1.2162887400640407e-05,0.00049554448410008
0.00018731824545137332,-0.00012509796440951515,7.824883895828257e-05,0.0004939621759593171
0.00018731824545137332,-0.00012509796440951515,7.824883895828257e-05,0.0004939621759593171
0.00018884206186764452,-0.0001193646189413533,0.0001523816416446229,0.0005733345467966722
0.00019069542039651388,-0.0001137877247660013,0.00018533585293100362,0.0005576894175115393
0.00019222651420491843,-0.00010753510810390665,0.00015310938088436074,0.000625261666228269
0.00019222651420491843,-0.00010753510810390665,0.00015310938088436074,0.000625261666228269
0.0001931502750739389,-0.00010080359852193688,9.237608693125725e-05,0.000673150958220417
0.0001943236694366135,-9.373896489939249e-05,0.0001173394362242973,0.0007064633622803212
0.0001943236694366135,-9.373896489939249e-05,0.0001173394362242973,0.0007064633622803212
0.00019467707874631923,-8.805627289998341e-05,3.5340930924904895e-05,0.0005682691998983302
0.00019444566390680595,-8.184379586384516e-05,-2.314148397620716e-05,0.0006212477036415393
0.00019478224572144764,-7.570033121351294e-05,3.365818149228539e-05,0.000614346465006882
0.00019478224572144764,-7.570033121351294e-05,3.365818149228539e-05,0.000614346465006882
0.00019500839497854638,-6.927428545366876e-05,2.261492575438527e-05,0.0006426045759573146
