u1,u2
0.013634424002583346,-0.06824886272818823
-0.03659809205317368,0.015451773885439512
-0.07947581834112322,0.04505535523822511
-0.0010697334282434986,-0.042597037931760146
-0.08557273668797906,-0.025929604052499566
-0.07890974889736592,0.034359622630816634
-0.03221488167800872,-0.07552573188464931
-0.005861846465237734,-0.03886640970196374
-0.011055062150585257,0.03207758123415686
-0.02249431341449825,0.10215112980773206
-0.008686319146373779,-0.06891687057076164
0.020700989479751457,0.06452424129088839
0.058276608247867984,-0.06465656253907602
0.018540127790746104,0.10617211207351822
-0.012728697900018755,-0.0007923599958000113
-0.014655871752151198,0.04030982728563181
-0.026672316301717854,-0.021343970112208368
-0.012399857745670576,-0.05437542029628593
0.02245324733021512,0.09206452422064773
-0.0074317604923524,-0.04091438910376534
-0.08002124672425218,-0.00032205549816123787
-0.052158953216932445,0.020862950520819795
0.026828768499498026,0.05674966496893965
0.030256533187875023,0.04267923536347446
0.044660377365463924,-0.025631140123686204
0.025833744853830908,0.09031691363626601
0.05146472170488321,0.10844276391736751
-0.005143749670719907,0.04444692537272929
-0.06552667932996818,-0.03868553806333837
0.00256842612908451,0.05369330330616791
-0.028226752041967354,-0.018225482860909428
0.07865257911740084,-0.05281048280496461
0.018340767218666072,-0.1124489274780681
0.0034852222154197923,0.0005427798269821652
0.0034005301713582814,-0.0013931310664865929
0.070701489189481,0.04853807337937338
-0.0006606369057983227,-0.036852262120767636
0.01896654594398708,-0.01345791538682716
-0.03301763432885193,0.02476124621733654
0.00038643611434824613,-0.000184302355398994
0.1396076703960233,0.030866973892227687
0.05393372301984162,0.02908019656362682
0.007027306891785751,0.04347213315092566
-0.034876430687491855,0.0023274717232539197
0.055144393335501835,0.016940493905428598
-0.08733352710618793,0.02680757786553252
-0.040389857306662454,0.07573326473578579
-0.04240995472390314,-0.025878109939056117
-0.07531817256211541,0.0362014927386317
0.01684849898247817,0.016946392914513046
-0.027381500103656066,-0.008291176161469915
0.06543879319857462,0.023312827944038467
0.022198716803473347,0.013550420628303849
0.08878958187053305,-0.0015693620353609428
-0.13177433475005437,0.017648996292902203
0.053616533161309626,0.043665396874421836
-0.00978113369707868,0.028737620817100268
-0.023285884275279983,-0.024737473363514298
-0.013299147851881682,0.0005476280198243779
0.023777557308757587,-0.004573748610249397
0.051141504903671205,0.007895851014867594
-0.06289759182390335,0.03365042984489404
0.06088861926186315,0.0290245677719756
0.00727319955145523,-0.025625891699406052
-0.03394064163073702,0.05506098500608321
0.1395891430328332,-0.039379283331742676
0.03232417872719484,-0.0014137140887747124
-0.024774635602465324,0.007744491962335089
-0.01596376715326373,0.052278697521499655
-0.03708056945460837,-0.014467290282221382
-0.03715401708758866,-0.06545939675503594
0.04380483905362186,0.04493658203581762
-0.09432938461253763,-0.03213942094992337
-0.07345870648560811,0.08086660157038116
0.049651719741816376,0.05362843810562307
-0.007034446868314688,-0.013724274670297496
0.07918336119900991,-0.02652574018384973
0.06679221579236072,0.0010091797590485209
0.04365140080657727,-0.06297259093679577
0.019259646112301992,0.0018669965247726035
0.011616614390683521,-0.031020281032964902
-0.05931488504612238,0.024212404207562616
0.09422315210719279,-0.07140536854378522
0.055750573849234736,-0.05999278841459736
-0.023557187171586367,0.019162426813998438
0.03751302708734268,0.0817272692806456
-0.09596703669986466,-0.010330866082695307
0.05849367946666351,0.040589984913989303
-0.00484118041373751,0.000673884000972293
0.10426877963274077,-0.02860859398109257
0.002139844066213976,-0.0505132822486206
-0.06726208321616096,0.03818713374265313
-0.010462483462925614,-0.022166397063775847
0.024105901172235315,0.14631056028553127
0.032027677823978536,0.023382218459163672
0.08411168606408499,0.06987897434435428
0.018076495270353567,-0.019556470823129897
0.013649404457013242,-0.029283004866630186
0.0008999576635635859,0.03248231222772099
-0.02799507872029517,-0.02046870143417467
-0.01531106446646472,-0.02993253012287871
0.055372870220192216,-0.019247303703476708
-0.009799078344940695,0.03583525046204055
0.0364522157321798,0.08268819662081475
0.014952510826705501,0.010268929999338924
-0.07094728797753481,-0.05009867014514531
-0.018785081636950463,-0.034818560502989926
0.00041542518700897653,-0.011768346645667276
-0.027636347277520793,0.030304809319639057
0.09546787427165898,-0.013713719869648432
0.08976324591453755,0.03758241995626155
0.004995064783183397,0.05787628645215572
-0.04134912208544101,-0.03619394276913764
0.07824207169207135,-0.0206826637216235
-0.049105634180838006,-0.0071581296518693415
-0.005792176862034465,-0.016666933489726456
-0.0656413742210688,-0.024524618427719143
0.009984659547157175,0.010727647207461829
-0.04409731471823041,0.05786465289225694
-0.05500832959995287,-0.015623232463964057
-0.06380744565966329,-0.03980534107076952
-0.06377601559981974,-0.030411676315488474
-0.04506053767040553,0.053811042866014194
-0.010826869464595544,0.002428803462161468
0.01232181113822416,-0.07733921088865367
-0.08418282950884207,-0.00016727964468883638
-0.010768052282071082,0.01745585667494364
0.0014682522869685507,0.002244667752460768
0.04717680188223781,-0.024288266525682247
0.05329241592656765,0.07022403912726946
-0.03181726579419859,-0.01107947794648204
0.06170903355201532,-0.07668358803224598
-0.0055557276460589155,0.03005324146975317
0.03555605735043653,0.026653770656306062
-0.13043285044523162,-0.022589318045845384
0.1093349614066045,-0.01029582951761623
0.055081426816319494,-0.06309591396284096
-0.09486103011762366,-0.04273933919933044
-0.016193609357126163,0.01194507020504637
0.07539297813862231,0.12492138327455632
-0.05237414184458998,0.016513449435304424
-0.02735061131791379,0.002915614393879082
-0.05491997898487478,0.00168557605624677
-0.0404293401752817,0.02456147872950435
0.05257422494032554,-0.08433984973926006
-0.030440531659189557,-0.04669565019226948
0.11134258410927152,0.03066395456505225
0.052631203099541564,0.13553414216747992
-0.03780850807906337,-0.0776276453729714
0.03750822674347018,0.05405552701449624
-0.06282695402627905,-0.026324426311417768
0.031356751205205424,0.06328446614007892
0.035906039096961787,-0.10904035669185738
0.052711820294623464,0.017279976765461717
0.005372924760804523,-0.1074216587556955
-0.02611930382093343,-0.05517372056397557
0.024445309079661918,-0.0008638254350668215
-0.023121500555337977,-0.04336960657752847
-0.029249005614203814,0.049030230858718556
-0.08693224604163118,0.00299922503968661
-0.03403935363349661,-0.02652702017717555
0.013793254839261889,-0.002184927241533091
0.04214121346169491,-0.024323482977745843
-0.20525412081427072,-0.0174959725567708
-0.06140189430915218,0.07232791946394963
0.11881942986638458,-0.009562428777953672
0.039736218970325775,0.006553610456482059
-0.0568487690221241,0.017265711271383176
-0.09071920137974662,0.019298413149824948
0.01241578280149334,0.054185681092801426
-0.1031270477586431,0.020966324706844414
0.03609373716083068,-0.037338195485154754
-0.10898796789161765,0.03873661952089415
-0.027863497005106742,0.0014944428649982812
-0.02784033544388108,-0.026494801481088643
-0.04586359084280003,-0.05720799273437144
-0.01688521023608832,0.03938431216432927
0.010427097379478455,0.0371533195464223
0.02137969709609717,-0.03950989027409667
-0.07059700160406686,0.11105483843362726
-0.010940675498580767,-0.05679886970113045
-0.045900616886678125,-0.013294334624717522
-0.087104430268121,0.09575417703157686
0.00976064837725445,0.07071205196393468
0.02542424688662358,-0.03166747826746512
-0.025040656146939615,0.0033692765002956717
0.01228537240518645,-0.002062315679644038
0.005163386687506866,-0.04203999464256854
-0.020131751689651017,0.03813758515196088
-0.07279588082812503,-0.05861089460013958
0.05895736755997037,-0.04922279276308562
-0.03429321728813141,0.05083174132089124
0.07900956057563951,0.01997823403883606
0.01865590070444181,0.043248318730657986
-0.015401557856520517,0.04481258259159534
0.026252756402604997,-0.01620532551063533
-0.003530463038344074,0.035907416670489925
0.07099080830872564,0.05999135013705583
-0.03514924461836519,-0.05111147691637774
0.01716833014822924,0.022621819128572012
-0.06782190152824766,-0.04154565622064392
-0.01728844374615768,0.011496880537862943
0.08757388876895165,0.015166120694095623
0.030747222719317024,-0.007942997318273824
-0.03692580968474705,0.04253805097123651
-0.024737981717077473,-0.02576185928205999
0.02291765765112623,-0.022215990912777334
-0.06961250847382007,-0.011306163101094654
-0.08033462170503428,-0.035512905657690164
0.011404833450131375,-0.017021810387005173
-0.0024667544015962786,0.024469982928740593
-0.04320384131776286,0.01996962458131149
0.07529945136110924,0.016954703652331406
0.06153016133745388,-0.022824316112198588
0.022451195590313736,-0.0630841302703152
0.0035379895283403706,-0.03626620829035285
0.0678612502864309,0.023158955084477146
0.07881013309183027,-0.0664656731633376
-0.047781944147044036,0.043536583370952266
-0.09262426706160615,-0.0062578284300318955
0.01303673610206365,-0.05907089681896066
-0.0316521229961147,0.05970565789072837
-0.024594383449029214,-0.001929261794240617
-0.010387741998694603,0.10370229385181608
0.005480012888205885,0.007905956312082792
-0.0047911513833087515,-0.010012834205331157
0.006564612776935692,-0.00914043199374707
-0.05178609087521245,-0.04892623605107048
0.06612079525900609,0.0263664080848585
-0.014644593156711865,-0.08335347068608984
0.05166722458664478,-0.039537614291062874
0.0013828760773346351,-0.03489164291430524
0.025566087163931606,0.01049480861450857
-0.009971815111018403,0.03883116714213626
-0.033723119242635914,0.029675831967816826
-0.007808275460699945,0.040243083183740015
-0.032729281310426385,0.05677894944077417
0.018269308025033976,0.015467547033121648
-0.04208738417421924,0.0626004852325551
0.03084386976545535,0.08799937662178788
-0.014614457083790744,-0.03676884575971246
0.021161524324744364,-0.01207623265958879
-0.0334126613688845,-0.007868071473081556
0.020302412113025962,0.013559961521875871
-0.052009472432105366,-0.015605499832239645
0.01958408659662221,-0.035636581370697105
0.08007772399474124,-0.048466793571036004
-0.04563007426503486,-0.022614272163761353
-0.025771659871556715,-0.08426441431543125
-0.0036752014559872995,-0.062043816125076465
-0.050926759693610615,-0.06836172999004654
0.029113467393354884,0.005869947509312165
-0.02872037495857434,0.033275727305927566
0.02912076973658345,0.04113994358424535
0.08340662703915677,-0.001237295580636877
-0.025635177231099388,0.03302335593208956
0.07606033520414894,0.011891407869014745
-0.0009828510831833433,-0.011165654689556763
-0.02744034585038162,-0.009607620198190099
0.12952874464892494,-0.016135879923391386
-0.01976157819044045,-0.020948028428369167
-0.028979028223518596,0.08318417792356482
-0.005532458772870229,-0.08506876566488468
-0.035758616201720925,0.00593926003205159
0.05817132051925907,0.02337191964501599
-0.012541961324878602,-0.055934496261921575
-0.06244879816157957,0.013999983338948124
0.0048790978246024365,0.03782690660870759
-0.03023730455348107,-0.07518162860845895
0.035435826188768976,-0.016836706583408807
-0.011240735388260953,-0.037288264859184225
0.024483432793498742,-0.010094395862783562
-0.02161711480553439,0.004721917293670953
0.06537593480559972,0.06665920160492139
-0.03530007171591589,-0.009593559366253755
-0.041668027025804535,0.015965847980576254
-0.032620914066023424,0.007572027901419273
0.00961776006451997,0.0374564286498204
0.12558871297094293,0.04432112818505442
-0.010217577615986857,0.10532292623093803
-0.09346702424453941,-0.016949079055588765
-0.048387674922533166,-0.0558223722746746
0.023098249249717245,-0.06782403227529678
0.02267700964003937,0.021485618206743558
0.001351291042817742,0.1388673614205468
-0.025514393723668476,0.0017107478452039384
0.016637523330700902,0.02865757077781805
-0.0506244098763515,0.03050254879337573
-0.060448179103223344,0.0074073901924620565
-0.0720977689206452,0.08757777254994227
-0.033366859430127335,0.03455538592489213
0.052096307561432485,-0.07034819963836286
0.037578192785501535,0.016998147901290353
0.1218715530657895,-0.016331203789268906
-0.0628803169518708,0.1066546067287476
0.02819262264719484,0.011931653287634259
-0.0002671784664487983,0.05466644761452211
0.00494026096172507,0.07632128319150748
-0.03801259894858757,0.09044309923502651
-0.041175019432417095,-0.009592848836648986
0.06916464878003223,0.0014436806266998163
-0.047503904077740335,0.0407837356821198
-0.03477728046401209,0.03097320394967168
0.045414186698546105,0.040225880353653085
-0.16913795790963196,-0.004040888930019236
-0.05124693420554483,-0.012670325665616166
0.049061406257060354,0.02255787527836342
-0.02707834030439968,0.014365802988318122
0.036093571683586595,0.03784663360505549
0.04644254156034788,-0.013027288553248365
-0.015255881602605104,0.05219835338562214
0.08408811430287892,-0.021513829045763183
0.043640971573543824,-0.0070343738856241044
-0.05791806605530602,-0.030143381075939
0.01721609071828881,-0.014340261882559279
0.08757476511144296,-0.12363552385094065
-0.04055703882731112,0.021865032432046357
0.06533527860034317,0.09335898654790843
-0.04370839898240741,0.09717658011709103
-0.027903678756140207,-0.02618385821939368
-0.1510610010723935,0.09708613001639527
-0.06178013354515222,-0.08552227149501081
-0.11252598563747178,-0.01573007920811325
0.055323691750002915,-0.15187941626721693
-0.05262740681415269,-0.030778449231992036
-0.012662103717350517,-0.022567926267682413
0.018418760597624807,0.08071796398130238
0.03202665805309291,-0.032847953982158146
0.03643144354526283,-0.08814704522211729
0.027935725120484995,-0.06329576267763434
-0.07377170198795453,-0.05584622709437523
-0.052474790126787636,-0.08275470153906314
-0.024264826668642277,0.07784176353540594
0.047180952130998696,0.026242567446047582
0.05710262775667148,0.061087119024801045
0.004830892771104444,-0.030180892158965994
-0.025192567105952926,-0.049570892628922086
0.03819070771159908,0.0029395779223670626
-0.06187049085005836,-0.00038336046929757835
-0.03779497888685109,-0.04739110886968927
-0.02226506201102933,0.03882250230300498
-0.04080860676136573,-0.012242329497691273
-0.006003355915869328,0.02826500470449826
0.06042077514721618,0.03342716986556809
0.02631457042708538,0.02256292322619883
0.01138312639357361,0.07042895638101104
0.01663278820543143,-0.005277334491130334
-0.035515060053226244,0.04607513684705465
0.026269206136304412,-0.06885162599473951
0.01866091004156785,0.12579177747273004
0.005879760114858043,-0.0651545440284209
0.014387898395942407,-0.02690053158384035
-0.06073814549085682,-0.05295426753543277
0.04444824674225532,0.05667505278815894
0.02702740393221313,-0.040469424014018686
-0.013495078500756609,-0.07048094612303986
-0.009145153722507049,0.10536895443756712
-0.05347849471030854,0.005915462974006296
-0.005472228093923073,-0.08189749835064061
0.017190982103942654,0.10202022025052705
-0.08108588554299374,-0.07791091001328636
-0.005533880260786727,0.03125388511075187
-0.0031226914368341573,-0.03845948973416016
0.034040697617864456,0.06035055583586032
0.003925429515415016,-0.05805803418037866
-0.008075083733481493,-0.05512470856684202
0.0009955107625229391,-0.002371620727287491
0.060851423913850865,0.033342734077962004
0.16163972277097902,0.017265185629979123
-0.009551649522924036,-0.021806654356835764
0.05867444566507165,0.013395289083337166
0.029845113821372792,0.033608326930978
0.03525606079950668,0.02881182426439661
-0.051033550755954865,-0.03651665797425939
0.030676907145170084,-0.010762392643392555
-0.03139517608157447,-0.06291644970528464
0.013033816586640979,0.0005041352391261002
0.030548875034952423,0.05886596308627188
-0.01694198799156777,-0.08997581631332977
0.05785713437337581,-0.11674530199972298
0.019586512774849893,-0.06019948866369764
-0.062356978204686005,-0.020309164885178685
0.010914091273070664,0.09039175835987891
0.12088990972747535,0.0167343490507063
-0.0440521479213495,-0.02964951595654248
0.03327560730658641,-0.005669549705612176
0.023587853178507815,0.03142990299305889
-0.013977079883833994,0.027213786626233933
0.016517803959909375,-0.026974118993445786
-0.021262680628001154,-0.06285503091509935
0.11105796189254019,0.01723560512048604
0.04159477563070591,-0.05836133631739033
0.07348186140762557,-0.058812110627616605
-0.01438553243499862,-0.016303825729179877
0.03938195742300135,0.0051762087375095776
-0.031606966200128844,0.037564389345746116
-0.050936213789561424,-0.05833003419652616
0.008044323422405224,-0.0321160903675059
0.0389993094599106,-0.019197814598344055
0.028326093636593205,-0.00410353403760513
0.004099482973769601,-0.05203762964473496
0.05874784285903651,-0.06189414458185146
0.04483247790650714,0.050059666611838124
-0.03220459277612171,-0.0014094993749726639
-0.00735005657578102,-0.031460310553376176
-0.0013536909489197178,0.012415668165322571
-0.05097412297910409,0.024285207956580474
-0.03884451036707919,-0.05615714933401522
-0.028979043830995095,-0.05501955969999047
0.008418500553895649,-0.12784058941248755
-0.0037154790927287364,0.003721088454207898
0.06976016054197819,-0.03482271879877585
-0.03725562531729735,-0.018912005287133323
-0.029399139606863862,-0.023426291623051786
-0.014080174919528165,0.11529372711687276
0.05900085574072539,-0.06038031649594997
-0.06899957779747844,0.008038412482991007
-0.021732458815387677,-0.14552126674370838
-0.02133554666039941,-0.030207343227708898
-0.018823620762634465,0.02760759070324634
0.017202762835852686,0.021976547789656034
-0.06186788332979712,0.023056395958504193
-0.008361737936359236,-0.04616208187043807
0.03330106122354512,0.016868521807604005
-0.0381815278018496,0.006385848250214051
-0.039085162787268285,0.033399046791867726
0.0719457145672593,0.005039142837113885
-0.016580101355272464,-0.08484902934013314
0.025718552112485884,-0.04666319077141152
0.025965306709474,-0.02468855287547168
-0.06428803921808016,-0.015557892592769391
-0.029525760899303217,-0.053618838531186416
0.0453886955714145,-0.0016128420963399809
-0.07647361193781876,0.060152566158970154
-0.02083209108533935,0.0838388651971926
0.023732617056878985,-0.011097927985738365
0.0023915818547960493,0.018135073774966773
-0.008391456655966373,0.08662017981394866
0.031137565277053685,0.025765892697671326
-0.014282995144226035,-0.03336666288371191
0.020424066728360963,-0.029854796458438235
-0.026207568032253086,-0.03679330416512252
-0.03618900983957194,0.027819578359470142
0.071621253694975,0.025307860028176213
-0.06368778652330163,-0.014356397846755678
0.039716325093049634,0.08202840669496347
-0.027297056710720025,0.021461837706689836
-0.008629577321012865,-0.04014859830493052
0.007564811339878237,-0.06485183459660022
0.14956880608750306,-0.056581242684001505
-0.06326291801869813,0.06979983534347832
-0.09617527620444016,-0.0221192857715933
-0.02374585337468109,-0.08592357138399237
-0.0628486366168182,0.027146637271723312
-0.12609262800560309,0.031464097984541424
-0.001117592973265426,-0.016632957566885924
-0.07120278028145165,0.0729238786331114
0.05891299361303298,0.043825231031677916
0.04451287335255842,-0.062210542484930145
-0.02386742975914951,0.025223532332283055
-0.016255057608652545,0.10042394907428046
0.05651100578795137,-0.024716994000726803
-0.016139884624618062,-0.028059190602060646
0.032337229222885594,-0.028672634177793054
-0.0077279137972394146,-0.022939831991253868
0.010732481960905284,0.08796216722658902
-0.003425810027015751,-0.03453087816407418
-0.03767269328635042,-0.06389062200083796
-0.06615851305266546,0.04586844843412906
0.040654501482796875,-9.358627145613719e-05
-0.040876046803945396,-0.024915815119967027
0.03583138887665388,0.05609095742696063
-0.0799839345717431,-0.01290336127903028
-0.007723790060794599,0.0016297983435508813
0.042923926471974176,-0.051869650449332984
0.012651434847055994,0.04117200877588818
-0.07008374637154019,-0.06421560346763436
0.041835916495072456,-0.09537963626430566
-0.032018207097171195,0.003397118201031
-0.04548878946992293,0.006244373046610033
-0.011941351918818666,-0.005582730756686341
0.08646388057688581,-0.10966764026601368
-0.006189833113676014,-0.09191941079394353
0.03993185663417537,0.03432120487259463
-0.03138571102948855,-0.0047742295970766915
-0.0124129526360009,-0.018483291315111693
0.07370100373562058,0.03395810618009858
0.05430619615517465,0.04003024590801923
0.03405076227757099,0.021221626822697695
0.04175086140931285,-0.03253676572289817
0.010042407183797303,-0.14047726601803134
-0.11740634401062484,-0.05695320781693778
0.046822391954474595,0.07624495028470203
-0.017727884783443077,0.011603998598759307
-0.04302765941529569,-0.023535374456362772
0.019543425948599775,0.006222003913536009
0.0531234379198539,-0.03794104978835604
-0.072723962220322,0.06127518433202478
0.07144452055994187,0.021216823033969295
0.14496284737627047,-0.032114970033869567
-0.023505849111134437,-0.09733722949864959
-0.019180408713829165,-0.019669192025814245
0.04775474495956406,-0.0645512876599172
-0.001285679480684893,-0.033008734864110066
0.06969314273562133,0.018075313857991788
0.042249683309116014,-0.024161010946851403
-0.04628233414326451,-0.015296702814471225
-0.026094689652452017,0.06977441181524147
0.008198014186325597,0.023577405565583062
0.05387008050691912,0.09680822699020651
0.061520943223210646,-0.10924004464965338
-0.033363907554175655,-0.018392436821322845
0.00564606534193052,0.005237816458642429
-0.0991283689954992,-0.01488467483257075
0.021296718668771357,0.007846879043879455
-0.04022671246604102,-0.12377962205851048
0.047079664762840936,0.05570107429010334
0.015118634888457147,0.00087407904052899
-0.033778588560069926,0.03133369377034061
0.08211950060706681,0.04897654059434837
0.013709292238581089,-0.005819880134649372
-0.00753213912106822,0.04882331046838966
-0.0005418738713932345,0.10478524571145775
-0.045079230166387624,-0.015129656908945105
0.004354257760158102,0.01523670792492258
-0.0354613516667903,-0.0010639370139217993
0.008964065109229492,-0.05301455472311711
0.02178427240868174,-0.07354998208658611
-0.0030840656812866573,-0.0553408147410298
-0.05811583210518963,-0.01895795193657544
-0.09499281807687773,0.0788963403813225
0.0028992483313499714,0.031197509552023425
0.08099011168570361,0.025003393825439955
-0.07074043070434177,-0.007823469315433974
-0.005623832735162381,0.05087756477941994
0.012651908414271619,-0.02657035305959659
0.010230331914544758,-0.117225139433713
0.052558303490283495,0.009215055088870635
0.030687939583713707,0.03408321067202702
0.05116752856696546,0.10129897007180821
0.07772001962828277,-0.018302400089081478
0.028739730436452858,0.08731762417264874
-0.003066942621903928,0.041125149230712456
-0.027498757064935736,0.007059819564691802
0.09464310529510533,-0.0087112062128265
0.043140729837279325,0.03136316450052515
0.011753577807961131,-0.01371625008415257
0.013657178441723417,0.0005560279391395296
-0.01973557298005688,0.05606135033686223
0.04368319858458004,-0.05055855480672384
0.01676714730873736,-0.00978882783122515
-0.014700243103274294,-0.018669036114047115
0.006952580018436347,0.02034483661974691
0.012919173226123421,-0.04428896366881099
-0.033257044573471985,0.048411881709310406
0.025223801502467103,-0.0017316044440973725
0.0405432102170807,-0.07361056002635015
0.018848092672278244,0.09863150766420035
0.019629862635818285,-0.011818780888606231
-0.03360812066945434,-0.028094879531273473
-0.06582339224344418,-0.007447930406337115
-0.00035300306843269035,0.1230159066753024
-0.04890036260438445,-0.01987512678385971
0.008811094097100883,-0.05204757290098937
-0.029330389889880692,0.01232356463146771
0.0382169441420643,-0.0541762455908651
-0.01690018913862392,-0.021493581385922944
-0.026641672377160933,-0.02878597052664298
-0.016010008936708186,0.048950044347633496
0.024259043727007518,-0.043545145720189235
0.013972658755940334,0.014429804523803044
-0.05864709194606233,0.022757806395094383
-0.05090408639848584,0.05431274962558205
0.10159356877428302,0.011931085161288756
-0.024273182708585563,-0.06536736577025339
0.04854744045573034,-0.012174737909757373
-0.020258141767936437,0.03776269699260017
-0.00017821910921561753,-0.10174516844625445
-0.036991145410818875,0.0003624082284678868
0.024536581929441623,0.008591871031433796
-0.014772851189239619,0.0015683547479289058
-0.004570095648618458,-0.06847053320637028
-0.0023647354351500724,0.04837725556303105
0.0732758107055945,-0.08869227646205219
0.045569514527965344,-0.04235044908552998
-0.022172425383555867,-0.06689412949556812
-0.09189274710200429,0.0011869642440796007
-0.03243172749434313,-0.019671988410934284
0.0642637148775238,-0.07467915769903939
-0.005688988165750792,-0.09270727975090688
0.06202882854904312,-0.042840174289413266
-0.05844051531076087,0.023615581536701426
0.02437591102142612,0.02640548455162879
0.0562221946889424,-0.03884089091655034
0.00801183624768672,0.044820383948589546
-0.01985135045362328,-0.010228653188699859
0.06955724209888674,0.027850022401462504
-0.07491593991342727,-0.020777324552708656
0.008689393136744746,-0.001263259420982237
-0.01708659672872896,0.028969294416010635
0.012550286307424191,-0.04798437252874163
-0.03589051957467228,-0.0840611329519023
-0.013951845849162628,-0.040011824109193156
-0.04845466946023741,-0.06157609830303021
-0.09360252184964721,0.07028681980014603
-0.04141110262761865,0.042198120308187606
-0.055628819020756955,-0.05734827872446227
0.02052492512206493,0.00622806773547784
0.024736532203574465,-0.03452526013914826
-0.005111710323921096,0.07563240998479162
-0.0554662455025169,0.07853541499475164
0.03003655996708168,0.011789000444191688
0.028242036283848533,0.016494186620905918
0.006292885814074776,0.04179500775835926
0.004737340780890233,-0.03450205497223932
0.028585069216509516,-0.017060957607285984
-0.00018182130670618896,-0.019225167430491834
-0.021142708465304003,-0.014745586299294802
0.0526186470604028,-0.029318922566648642
-0.05367254826081355,0.04511094698206261
0.04314727615111519,0.02527549808754045
0.04694744745848777,0.03634185161063855
-0.005022609123280691,0.10855869003637848
-0.0847694548702999,-0.03468410551843539
-0.030128541259938326,-0.06040411322656536
0.00973747279093272,-0.009258085451379999
-0.058613282279464225,0.03423791366645296
0.008037547505794763,0.054980717320137075
0.029947475510046312,-0.004687803925147961
0.03149748118881402,0.010375236794985246
0.04712164819557718,0.046429596214939216
-0.03532184282994338,0.012320058591843656
0.09954385962365797,0.03275097811446734
-0.029469209199234507,0.09139015842206849
0.008987555146027339,-0.011754767162556001
-0.08595340250750375,0.038262467941159645
-0.08451020265540185,-0.0587154430771128
-0.03203270595285594,-0.024482935429838933
0.0727154618922127,0.005296045955978654
0.004367427873055027,-0.045165191630382726
-0.017313074286730266,0.07390854029534213
0.026196721169078004,-0.06290159371205108
-0.07991395610687972,0.020475119007643063
-0.062299239676434956,0.016974600892981254
-0.007418973434940728,-0.0038623886501157126
-0.018449448092775805,0.03865725695657425
-0.0014753400553218943,-0.03838506185755755
0.009544380731676013,-0.0393622374991195
-0.020353041873685047,0.023282602202316816
-0.05392257841082152,0.03300656014003987
-0.013843077504835134,-0.035238184364801195
0.057360277991261595,-0.0029390325156648505
0.009123484234725313,0.07400814329449468
0.07007502348157849,-0.02705273857878246
-0.1404642768842177,0.01738574625894589
0.043627699732275635,0.02858422989026603
0.02717180969566058,0.158205670056291
-0.0012213222213963131,0.018238427287764467
-0.03594458298700657,0.016110515671798414
-0.04566263383599584,0.03538170618203632
0.08309376661850507,0.08043727671294196
-0.03586744535729989,-0.02270632633084084
0.030595912177948315,0.04943329010883738
0.025961953846727906,0.07712096650400382
-0.07544043904147989,0.04949791728937307
-0.07934546749386993,0.05952676920017978
-0.020431618383720415,-0.042436990610479335
0.03690540953872203,0.06550992646806973
-0.020794004951426644,-0.03216422959896714
-0.05306320899672119,0.05767018662007129
0.03056540251479483,0.05644014134841303
-0.041780528604420365,-0.01891861750034521
0.0985515083503269,0.021984680431325877
-0.0028175409846750658,-0.04349355812457873
0.06631567456555837,0.05310480104404411
0.062278452779745246,-0.049840527151732525
-0.004528416112893736,0.045114045159327966
0.07338352560452092,-0.02983015120616071
-0.05660308974005244,0.048187213884681196
-0.013244105077492744,0.0007330213530086279
-0.03540303679984716,-0.020157659070204722
0.004214416645408383,0.023548063975016388
0.0332166790324303,0.02885190356722544
0.02425848560186812,0.03228262922009419
0.09651890121068898,-0.03667931420306698
0.021391701097000074,0.03299949497313096
0.048827213679239936,0.02901388935624455
0.036515556627922836,0.05515115471794785
-0.047730127385260786,-0.06660098665383649
-0.021446055004781903,0.00316708517289138
0.09972001067584632,0.0388962625536519
0.0746833529249612,-0.058929440800889576
-0.009540903114919374,0.015755476455929025
0.033681769295757585,0.010155732287425636
0.05075811275627822,0.030886655481824545
0.06810094372586055,-0.0354457127499154
0.07468209525873151,0.12798090680834473
-0.047278665565993534,-0.04438720144526386
0.07865412163979059,0.04761743856994671
0.10306321797579432,0.004069199440483005
0.07724913550731922,0.04923994444026256
0.01812507099268942,-0.15294380825622603
-0.0025304325078698837,0.032642838573892496
-0.06721383213953742,-0.00497047307377169
-0.03938705763119949,0.02549395447377727
0.022968719619670275,0.03422927533156892
-0.021145031325940446,-0.0024648015334121564
-0.012962992337872854,0.008536058216601288
0.05060749667853136,-0.021379227856840325
-0.017818981902040835,-0.017690626997107824
0.03466227510272511,-0.030397217840399577
0.05913035649464717,-0.055546636133887876
-0.08553839750637923,0.0066413684638607345
0.028673184400370377,-0.019067402335797817
-0.08326657210981865,0.009601140862329308
0.0215082792784088,-0.025832819648561454
-0.028392908493441588,0.10812541607064093
0.0015563903055798981,-0.004784691697391149
0.002936786606890404,0.07292190181553357
0.01256070928940287,-0.02152194132378278
-0.057088045340199615,0.01779726232819
0.03454708740026423,-0.0151686605482812
0.052538791219308066,-0.0659410553506014
-0.054995863522096136,0.010233279090710366
-0.039097350109112826,0.0581424281777654
-0.010169202032220461,-0.05997834228619013
0.029325656997084844,-0.047485444529686484
-0.0067934587478885354,-0.038060449462250054
-0.020795750882686953,-0.04594822080584977
0.04703947355926694,-0.002428838293308388
-0.06616942831399816,-0.035205966532427205
-0.03423166192871122,0.017876155700472532
