time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
0.20000000000000004,0.8004280269423778,-0.9995062605872784,-0.0004372057396824306,-0.0005043272985599346,-0.002882030244929772,-0.003324492006099977,0.7999999999994493,-0.9999999999989392,-3.510679751245843e-12,6.968668831215616e-12,3.137767981536647e-11,-6.169563931723423e-11
0.21000000000000005,0.8004212141289697,-0.9995141193308663,-0.0004510941475208047,-0.0005203479143589218,-0.002694800973556771,-0.003108518523243582,0.7999999999993976,-0.9999999999988368,-3.391962578506811e-12,6.754500345370126e-12,3.127755953278792e-11,-6.164193412551388e-11
0.22000000000000006,0.8004142313949868,-0.9995221740819736,-0.00046215631673264827,-0.0005331083958803456,-0.0025244142092009586,-0.0029119732769584774,0.7999999999993481,-0.9999999999987385,-3.2772577438036834e-12,6.489907565164327e-12,3.1175540149055355e-11,-6.119178708188308e-11
0.23000000000000007,0.8004070901634218,-0.9995304116639024,-0.00047259452107457765,-0.0005451491188675735,-0.002356093319534497,-0.002717811066488181,0.7999999999993006,-0.9999999999986439,-3.1331292717193e-12,6.24713506801387e-12,3.084675755679002e-11,-6.083828800051009e-11
0.24000000000000007,0.8003998009623888,-0.9995388199329874,-0.0004823322837959103,-0.0005563817801467353,-0.0021905006664700295,-0.002526796510824373,0.799999999999255,-0.999999999998553,-3.0118562142410022e-12,5.99119638845262e-12,3.0647092864534913e-11,-6.034381372050216e-11
0.25000000000000006,0.8003928655653256,-0.9995468200799824,-0.0005459827324634301,-0.0006298041962604024,-0.0016641822034378882,-0.0019196748809258658,0.7999999999992141,-0.9999999999984718,-3.2064514523606276e-12,6.3719661234952855e-12,3.2527580853567934e-11,-6.403299058880015e-11
0.26000000000000006,0.8003853146458718,-0.9995555302469186,-0.0004960822689659406,-0.0005722428122587525,-0.0018993955832842212,-0.0021909991698444617,0.7999999999991724,-0.9999999999983885,-2.7479256007265532e-12,5.444641379721431e-12,2.9984116377799824e-11,-5.888655849318467e-11
0.2700000000000001,0.8003781709643427,-0.9995637706551688,-0.0005624353228240067,-0.0006487826574817381,-0.0013519069158193435,-0.001559457815290672,0.7999999999991353,-0.9999999999983143,-2.928874786789427e-12,5.794768985233987e-12,3.1720276695599686e-11,-6.227112023737055e-11
0.2800000000000001,0.8003704151400954,-0.9995727171847961,-0.0005094406530738735,-0.0005876520353906615,-0.0016053019161511141,-0.0018517550176002364,0.7999999999990973,-0.9999999999982387,-2.4777344170676925e-12,4.9357837393856704e-12,2.9175621216964694e-11,-5.7483366756626264e-11
0.2900000000000001,0.8003630978605147,-0.9995811578426513,-0.0005760045263834608,-0.0006644350662772144,-0.001054012552121389,-0.0012158294646800833,0.7999999999990637,-0.9999999999981717,-2.6443058092948154e-12,5.246624019433667e-12,3.0766993905282454e-11,-6.050470391137729e-11
0.3000000000000001,0.8003551744008232,-0.9995902977438765,-0.0005203624311607446,-0.0006002505744036828,-0.0013230688183229898,-0.0015261923183374632,0.7999999999990295,-0.9999999999981034,-2.2234705877834818e-12,4.45928679930284e-12,2.8376605363132038e-11,-5.610241991873119e-11
0.3100000000000001,0.8003477175070549,-0.9995988994506301,-0.000586903854168991,-0.000677007653074138,-0.0007700246531545316,-0.0008882429268934552,0.7999999999989994,-0.9999999999980432,-2.3667018796006355e-12,4.713806206051723e-12,2.9760808742879674e-11,-5.864816123315698e-11
0.3200000000000001,0.8003396620283849,-0.999608191639002,-0.0005289502499666642,-0.0006101568387204867,-0.0010529509760303104,-0.0012146048252524855,0.799999999998969,-0.9999999999979823,-2.0113397792864855e-12,3.992206992591926e-12,2.7763158866566385e-11,-5.459099046684035e-11
0.3300000000000001,0.8003319135498207,-0.9996171296954197,-0.0005747608282431496,-0.0006630004431284019,-0.0006364908330850367,-0.000734208029697642,0.7999999999989416,-0.9999999999979273,-2.022680063016282e-12,4.04911487409069e-12,2.821543817463913e-11,-5.5726876453978386e-11
0.34000000000000014,0.8003237588134183,-0.9996265363800618,-0.0005366931887307707,-0.0006190885071589126,-0.0007832232775842113,-0.0009034674204794705,0.7999999999989146,-0.9999999999978733,-1.767015795179342e-12,3.525973938214283e-12,2.684787137165145e-11,-5.292037819583724e-11
0.35000000000000014,0.8003155693717283,-0.9996359830981211,-0.0005415395265353246,-0.0006246788766387514,-0.0006385006289923931,-0.0007365263478180048,0.7999999999988894,-0.9999999999978226,-1.6596745646348972e-12,3.3354310152824815e-12,2.646362718128553e-11,-5.232053756693951e-11
0.36000000000000015,0.8003073391269843,-0.9996454768835167,-0.0005441003053149415,-0.0006276327987125778,-0.0005087180239866157,-0.0005868189749999413,0.7999999999988658,-0.9999999999977753,-1.5452094758341377e-12,3.1166756072234043e-12,2.6008146591837035e-11,-5.148402341170504e-11
0.37000000000000016,0.8002990768260094,-0.9996550076471306,-0.0005461909244113809,-0.000630044318695324,-0.00038168550314015507,-0.00044028430001662264,0.7999999999988454,-0.9999999999977341,-1.6016084533394394e-12,3.2270439698338405e-12,2.667061716526318e-11,-5.2794055971692304e-11
0.38000000000000017,0.8002913381681233,-0.9996639343753093,-0.0006086144400316029,-0.0007020514152405585,0.00014728561040830597,0.00016989707842776126,0.7999999999988245,-0.9999999999976922,-1.2784435859007152e-12,2.549136974913595e-12,2.4760956641984638e-11,-4.877368422175004e-11
0.3900000000000002,0.800283371503753,-0.9996731241145094,-0.0005816438793883996,-0.0006709402229375844,7.322871340755856e-05,8.447065680891423e-05,0.7999999999988071,-0.9999999999976569,-1.3598843718018816e-12,2.7582049654587363e-12,2.5552767405050913e-11,-5.0672327132461986e-11
0.4000000000000002,0.8002750862394452,-0.9996826813664361,-0.0005454302338821962,-0.0006291669124347755,-5.9149687881039116e-05,-6.823100528373979e-05,0.79999999999879,-0.9999999999976223,-1.119329971855704e-12,2.2644911580502522e-12,2.4152678835938397e-11,-4.779848122683514e-11
0.4100000000000002,0.8002673570665111,-0.9996915971535926,-0.0006078753832086832,-0.0007011988985057519,0.00046983855698203665,0.0005419696919268229,0.7999999999987756,-0.9999999999975929,-1.1488817628566716e-12,2.3141213873433856e-12,2.4550765304015123e-11,-4.853631808187289e-11
0.4200000000000002,0.8002590878138018,-0.9997011359358066,-0.0005426460907268568,-0.0006259553395558765,0.00014049894719827746,0.00016206852717890775,0.7999999999987616,-0.9999999999975643,-9.267741216135422e-13,1.8590002102536575e-12,2.3233464008927935e-11,-4.584364157061572e-11
0.4300000000000002,0.80025139447987,-0.9997100103824725,-0.0006050759667798527,-0.0006979696395102558,0.0006688940962739677,0.0007715846218881118,0.799999999998749,-0.9999999999975386,-8.233987279485036e-13,1.6846261200937144e-12,2.2703091079508637e-11,-4.5012401580372553e-11
0.4400000000000002,0.8002435040784467,-0.9997191121506215,-0.0005757474221330058,-0.0006641385342965285,0.000577807038081162,0.0006665140322567415,0.7999999999987387,-0.9999999999975173,-8.157542980766965e-13,1.6592023423211844e-12,2.279234786020465e-11,-4.5131083461978616e-11
0.45000000000000023,0.8002353310050995,-0.9997285399877222,-0.0005379193522948766,-0.0006205029390559806,0.00043294948065729496,0.0004994173149457473,0.7999999999987288,-0.9999999999974972,-6.235466556296044e-13,1.3072135757421188e-12,2.1622166170230696e-11,-4.302065420402362e-11
0.46000000000000024,0.8002271976431832,-0.9997379220167494,-0.0005375211837241146,-0.0006200436437225251,0.0005413454006185088,0.0006244546331332186,0.7999999999987208,-0.9999999999974807,-5.858216087051405e-13,1.2100132480287594e-12,2.147516049811616e-11,-4.258780533893251e-11
0.47000000000000025,0.8002190975818095,-0.9997472656328188,-0.0005352062951334117,-0.0006173733653160635,0.0006362900136109967,0.0007339755425528794,0.7999999999987137,-0.9999999999974659,-4.4932686370662793e-13,9.487714494910097e-13,2.064532161693401e-11,-4.101939734101636e-11
0.48000000000000026,0.8002115698623689,-0.9997559490386885,-0.000591729954358148,-0.0006825747707496244,0.0011223754993333526,0.0012946868816223834,0.7999999999987083,-0.9999999999974546,-3.98929630803737e-13,8.769440392188593e-13,2.037757937915705e-11,-4.068743987478156e-11
0.49000000000000027,0.8002035586315519,-0.9997651901870618,-0.0005255356290615228,-0.0006062179712855596,0.0007829680322621463,0.0009031718575234775,0.7999999999987039,-0.999999999997445,-2.9384324291202347e-13,6.157232312674776e-13,1.9724302666518123e-11,-3.904768855562004e-11
0.5000000000000002,0.8001956184445461,-0.9997743493842565,-0.0005247297410747136,-0.0006052884149393228,0.0008859607570431368,0.0010219768214296452,0.7999999999987006,-0.9999999999974379,-2.08508584125085e-13,4.4430342241199773e-13,1.9188738888964434e-11,-3.798324208371188e-11
0.5100000000000002,0.8001882537578691,-0.9997828447279762,-0.000578830213775819,-0.0006676946144997469,0.0013533887598683111,0.001561166292978782,0.7999999999986988,-0.9999999999974336,-1.3585854543551536e-13,3.4083149587402404e-13,1.8721327383363412e-11,-3.7341457464694686e-11
0.5200000000000002,0.8001804321661533,-0.9997918671226976,-0.000513025334202868,-0.0005917870995103736,0.0010140316248026613,0.001169709658170898,0.799999999998698,-0.9999999999974314,-4.613198445293313e-14,1.5273283282332872e-13,1.8122484752994933e-11,-3.609729061749642e-11
0.5300000000000002,0.8001726956366805,-0.9998007913960868,-0.0005112096764687018,-0.0005896926957750546,0.0011073957276569852,0.0012774074117707182,0.799999999998698,-0.9999999999974312,5.015688828905202e-14,-2.998714258481671e-14,1.7468530404894286e-11,-3.486236032470407e-11
0.5400000000000003,0.8001650275765904,-0.9998096366892633,-0.0005065129833334346,-0.0005842748370226055,0.0011802895392747197,0.0013614914486525936,0.7999999999986992,-0.9999999999974332,1.1699764015259057e-13,-1.6135180233545476e-13,1.699785197618822e-11,-3.394504439258945e-11
0.5500000000000003,0.8001574334567441,-0.9998183966897591,-0.0005016142431265775,-0.0005786241410225731,0.001250803388216337,0.0014428316821282075,0.7999999999987015,-0.9999999999974373,1.8708777181408402e-13,-3.1354827121679897e-13,1.6489845284449806e-11,-3.285773186073516e-11
0.5600000000000003,0.8001499176666376,-0.9998270663350587,-0.0004964197321201903,-0.000572632144116482,0.001318241817303543,0.0015206235169975663,0.799999999998705,-0.9999999999974438,2.3916222920569793e-13,-4.0558813417612054e-13,1.6089140407095992e-11,-3.214476182260871e-11
0.5700000000000003,0.8001424844405379,-0.9998356407407969,-0.0004909463793419024,-0.0005663185007103641,0.0013826617779546088,0.0015949335044272597,0.7999999999987095,-0.9999999999974523,3.024758010189167e-13,-5.549785334343723e-13,1.5596736377313376e-11,-3.101731395599176e-11
0.5800000000000003,0.8001351378219059,-0.9998441152427451,-0.00048520652264307537,-0.0005596974384026792,0.001444091697088142,0.0016657944056586772,0.799999999998715,-0.9999999999974626,3.690741837482079e-13,-6.877673463406103e-13,1.506999165783448e-11,-2.997667969483344e-11
0.5900000000000003,0.8001283608792918,-0.9998519326096661,-0.0005324583948074781,-0.0006142036150101225,0.001857054163099177,0.002142156588924099,0.799999999998721,-0.9999999999974739,4.757897734976749e-13,-9.018823911497643e-13,1.4263168111868949e-11,-2.8371383440691414e-11
0.6000000000000003,0.8001216713953387,-0.9998596490914787,-0.0005215420886455472,-0.0006016113316137745,0.0018744088510425523,0.002162175236739934,0.7999999999987277,-0.9999999999974869,5.534831677792304e-13,-1.035057837114663e-12,1.3642954883146333e-11,-2.7291847333992768e-11
0.6100000000000003,0.8001146311525195,-0.9998677701815767,-0.0004617421161341601,-0.0005326306857679554,0.0015650957331407533,0.0018053755368007288,0.7999999999987358,-0.9999999999975026,5.535217467755565e-13,-1.0350939797615495e-12,1.3531847540041559e-11,-2.707792214562032e-11
0.6200000000000003,0.8001077076349823,-0.9998757566266894,-0.000457321639350096,-0.000527531511515481,0.001629692545465708,0.0018798892034487475,0.7999999999987448,-0.99999999999752,6.081319424858499e-13,-1.1467134222022565e-12,1.3037920972334702e-11,-2.6083715929015155e-11
0.6300000000000003,0.8001013359682656,-0.9998831064981492,-0.0005005307023376942,-0.0005773742598598722,0.002009706708068843,0.0023182450614154903,0.799999999998754,-0.9999999999975377,7.244872971775703e-13,-1.4097952379108539e-12,1.2121431945698903e-11,-2.4058628776495478e-11
0.6400000000000003,0.8000950620208589,-0.9998903436480544,-0.0004890583288953828,-0.0005641405984899539,0.0020176150223566907,0.002327367483208784,0.799999999998764,-0.9999999999975571,7.689265934498892e-13,-1.5097155904516892e-12,1.168287756465304e-11,-2.3117890658867256e-11
0.6500000000000004,0.800088475516088,-0.999897941340442,-0.00043191178803056213,-0.0004982206835944721,0.001720095944916281,0.0019841720438041775,0.7999999999987754,-0.999999999997579,7.610930460502678e-13,-1.4601968297319196e-12,1.158137780814664e-11,-2.315347711211387e-11
0.6600000000000004,0.8000824410279507,-0.999904902268315,-0.0004741347924817463,-0.0005469259405663329,0.0020888184619502694,0.0024095023840594787,0.7999999999987867,-0.9999999999976008,8.799275297174599e-13,-1.7427949082170655e-12,1.0619125655951064e-11,-2.094154325387819e-11
0.6700000000000004,0.8000760930529878,-0.9999122248108289,-0.00041609382881336215,-0.00047997428691693816,0.001781976550547979,0.0020555528277625976,0.7999999999987994,-0.9999999999976256,8.525006439518462e-13,-1.635218485230551e-12,1.0631064839868562e-11,-2.133268548346201e-11
0.6800000000000004,0.8000698744758903,-0.9999193980897889,-0.0004106716299478077,-0.00047371965034408733,0.0018301521536968333,0.002111124555979122,0.7999999999988129,-0.9999999999976515,8.832166252455191e-13,-1.7376783410009044e-12,1.0238494599347074e-11,-2.0283689939741577e-11
0.6900000000000004,0.8000637699002746,-0.9999264398661543,-0.0004030034330645043,-0.00046487409251199686,0.0018615414434266738,0.002147332143760917,0.7999999999988269,-0.9999999999976789,9.421786226806548e-13,-1.8121519704903788e-12,9.646914741802355e-12,-1.9406472290696057e-11
0.7000000000000004,0.8000577820331003,-0.9999333470156762,-0.00039528724809087605,-0.000455973402317505,0.0018910111954799163,0.0021813269994958493,0.7999999999988416,-0.9999999999977075,9.609529530882545e-13,-1.8819994561593673e-12,9.317276759473614e-12,-1.8542103071426516e-11
0.7100000000000004,0.8000519126958661,-0.9999401174380902,-0.0003874460059185063,-0.00044692833647404755,0.001918013957370371,0.0022124753151487927,0.7999999999988568,-0.9999999999977373,1.0190523794281803e-12,-1.96819204186753e-12,8.714782296656925e-12,-1.7552088486125034e-11
0.7200000000000004,0.8000469647389805,-0.9999458250259997,-0.00046851033424031305,-0.0005404380006879493,0.0025352614084688655,0.0029244851842567337,0.7999999999988705,-0.9999999999977638,1.2907944352420182e-12,-2.530983556612463e-12,6.682201626159879e-12,-1.3376666214219898e-11
0.7300000000000004,0.8000417081082619,-0.9999518886766509,-0.0004060436703210555,-0.00046838119358760783,0.002183503787687001,0.002518724264531195,0.7999999999988857,-0.9999999999977935,1.1941474738649508e-12,-2.314939511410244e-12,7.1307297152818525e-12,-1.443440017704259e-11
0.7400000000000004,0.8000366000361098,-0.9999577809614114,-0.00039828902449150265,-0.0004594360228933843,0.0022006954019310803,0.0025385552127982474,0.7999999999989014,-0.9999999999978241,1.2163450868536066e-12,-2.3926069678490346e-12,6.7656856673909234e-12,-1.3491279142529076e-11
0.7500000000000004,0.8000312710175156,-0.9999639281137498,-0.0003492872485703685,-0.0004029112338290537,0.0019412261044467968,0.002239250733963703,0.7999999999989184,-0.9999999999978576,1.131233717561239e-12,-2.213114291901578e-12,7.11149342831078e-12,-1.4249778477684245e-11
0.7600000000000005,0.8000260780006074,-0.9999699183843634,-0.000342829368071092,-0.00039546197281177146,0.001968370804013272,0.0022705632106606467,0.7999999999989359,-0.9999999999978919,1.1496066760083656e-12,-2.2721709681013284e-12,6.746668724760446e-12,-1.338127142458903e-11
0.7700000000000005,0.8000217142050084,-0.9999749521281627,-0.0004130942825585836,-0.00047651425031502135,0.002504412907083697,0.0028889007363933237,0.7999999999989513,-0.9999999999979222,1.471716129834972e-12,-2.869960216539576e-12,4.348026073092466e-12,-8.917466698475963e-12
0.7800000000000005,0.8000167729335285,-0.9999806520043726,-0.0003211034854644989,-0.00037040064033551183,0.001948157385609221,0.002247246535080643,0.7999999999989696,-0.9999999999979581,1.194160992252947e-12,-2.3482596079404295e-12,5.982501154178707e-12,-1.1962568276763032e-11
0.7900000000000005,0.8000119830773867,-0.9999861772193342,-0.00031628121875840653,-0.0003648380397130085,0.0019808855931560164,0.0022849993192345535,0.7999999999989883,-0.9999999999979946,1.23092126696952e-12,-2.4116519836572073e-12,5.477769593733365e-12,-1.1034508517326298e-11
0.8000000000000005,0.8000073162472989,-0.9999915605213999,-0.00030794094038010943,-0.00035521725794022724,0.001988079246072993,0.0022932969137605843,0.7999999999990073,-0.9999999999980318,1.253104854411907e-12,-2.4559803204476014e-12,5.067437269515848e-12,-1.0226481074246233e-11
0.8100000000000005,0.8000027741113069,-0.9999967999851967,-0.0002997060704968375,-0.0003457182109374355,0.0019942843987916115,0.0023004552141779083,0.7999999999990265,-0.9999999999980697,1.2718574119951903e-12,-2.503614642652165e-12,4.677316599806564e-12,-9.386917722618094e-12
0.8200000000000005,0.7999986484527786,-1.0000015590321896,-0.00032382262874961095,-0.00037353724249248666,0.00221416176169241,0.0025540890602240205,0.7999999999990447,-0.9999999999981054,1.4521007912978022e-12,-2.822954462107004e-12,3.204259955292788e-12,-6.7354431219731874e-12
0.8300000000000005,0.799994358579973,-1.0000065075043347,-0.0002809748004978829,-0.00032411123571957984,0.001982225745503999,0.0022865452535921686,0.7999999999990645,-0.9999999999981444,1.305179329291681e-12,-2.5480649624727794e-12,3.931783168119682e-12,-8.065921046409658e-12
0.8400000000000005,0.7999902050743696,-1.0000112986736185,-0.00027410198131400413,-0.0003161832729894448,0.001992357967911734,0.0022982330216257322,0.7999999999990844,-0.9999999999981837,1.3333919604358495e-12,-2.5976819432948023e-12,3.466867581159881e-12,-7.193293415202227e-12
0.8500000000000005,0.7999861760125363,-1.0000159462947058,-0.0002657917561395533,-0.00030659715013575965,0.0019910439543377443,0.002296716763386505,0.7999999999991046,-0.9999999999982234,1.331110203424353e-12,-2.6460408942689543e-12,3.2057284025131744e-12,-6.322881934771015e-12
0.8600000000000005,0.7999825293589377,-1.000020152797944,-0.00028615884943316585,-0.0003300911694725067,0.0021789549693524484,0.0025134772393803112,0.7999999999991239,-0.999999999998261,1.4999562699369208e-12,-2.9417880611877444e-12,1.7964241268890597e-12,-3.8070144108508225e-12
0.8700000000000006,0.7999787515391251,-1.0000245106046273,-0.00024737421479247696,-0.00028535215041080854,0.0019675754381499265,0.0022696458062657523,0.7999999999991445,-0.9999999999983016,1.3422195028460098e-12,-2.657113524398406e-12,2.585198387680813e-12,-5.181009757283986e-12
0.8800000000000006,0.7999751077723186,-1.0000287137779265,-0.00024040704391484842,-0.0002773153507604244,0.001970105246491547,0.002272564006708366,0.7999999999991653,-0.9999999999983423,1.3533662445302278e-12,-2.7015769393809567e-12,2.2254186616634082e-12,-4.323479971582695e-12
0.8900000000000006,0.7999718193157347,-1.0000325070922824,-0.0002579958992847564,-0.00029760452227412323,0.0021342855294477882,0.002461949945803127,0.7999999999991847,-0.9999999999983806,1.5310220154765226e-12,-3.0235159376763826e-12,7.531920522008108e-13,-1.6195056568767633e-12
0.9000000000000006,0.7999684232714988,-1.0000364245123876,-0.00022232743199494768,-0.00025645999500710764,0.0019388206028867778,0.0022364758445929007,0.7999999999992057,-0.9999999999984217,1.3888833346990977e-12,-2.7086684614265845e-12,1.431786370286689e-12,-3.1921271857697607e-12
0.9100000000000006,0.7999653737960768,-1.0000399421561965,-0.00023929262689436097,-0.0002760298519513911,0.002095507808518659,0.002417218967503014,0.7999999999992252,-0.9999999999984602,1.5495110431886557e-12,-3.0365176448534603e-12,7.349164946761998e-14,-4.449136339200694e-13
0.9200000000000006,0.7999621563158461,-1.0000436535976702,-0.00019734200571833898,-0.0002276387892886597,0.0018550072718509988,0.0021397957403754228,0.7999999999992468,-0.9999999999985026,1.3200517422355515e-12,-2.6238742984777496e-12,1.3371875962418482e-12,-2.6616391387970615e-12
0.9300000000000006,0.7999591421893991,-1.0000471304656278,-0.00019932567865935198,-0.00022992700506814368,0.001909628441989717,0.002202802591168085,0.7999999999992677,-0.9999999999985442,1.3866539199069474e-12,-2.757096644286008e-12,5.97819793594208e-13,-1.192210847667851e-12
0.9400000000000006,0.7999562443512138,-1.000050473192264,-0.0001910285028158134,-0.00022035601194832712,0.0018929512291311046,0.002183565024806133,0.7999999999992888,-0.9999999999985859,1.4085534987816069e-12,-2.7335453085827464e-12,1.6090842110873643e-13,-7.822351437140143e-13
0.9500000000000006,0.7999534653639867,-1.0000536788221448,-0.00018320137339309498,-0.00021132715113205685,0.00187783778045479,0.0021661307815552425,0.7999999999993085,-0.9999999999986249,1.5573103836449154e-12,-3.0527273217546984e-12,-1.118357178283685e-12,1.9123804069228593e-12
0.9600000000000006,0.7999509795599891,-1.0000565462573656,-0.0001949124235942768,-0.0002248362158624153,0.001991199576406446,0.0022968969344096587,0.7999999999993287,-0.9999999999986647,1.4888613633136446e-12,-2.919620200595514e-12,-9.298259529136938e-13,1.5545984587693817e-12
0.9700000000000006,0.7999484362282256,-1.0000594800523004,-0.0001663960097952314,-0.0001919418370842904,0.0018325821949461397,0.0021139279126769603,0.7999999999993488,-0.9999999999987044,1.4755326173808472e-12,-2.9347327584434198e-12,-1.1143575549105184e-12,2.1981913725539913e-12
0.9800000000000006,0.7999460150997517,-1.000062272882781,-0.00015961212866468728,-0.00018411646624161976,0.0018196544731331706,0.0020990154768068883,0.7999999999993697,-0.9999999999987458,1.386369579063024e-12,-2.722459928236999e-12,-7.94052471857413e-13,1.325092465200561e-12
0.9900000000000007,0.7999437078049756,-1.0000649344033363,-0.0001520419342525023,-0.00017538406370000642,0.0017998402180227449,0.002076159256088787,0.7999999999993905,-0.9999999999987869,1.3889462572866672e-12,-2.7198171329254085e-12,-1.0969880251848557e-12,1.8678823210262248e-12
1.0000000000000007,0.7999416579913368,-1.0000672989139334,-0.00016065272490483698,-0.00018531673406158396,0.001886225193382606,0.0021758058521858968,0.79999999999941,-0.9999999999988253,1.530718804851399e-12,-3.011046354000628e-12,-2.3257042338478777e-12,4.3654703052265594e-12
1.0100000000000007,0.7999397122688582,-1.0000695433520783,-0.000151260351657267,-0.00017448249700013083,0.0018491167238399177,0.0021330009660608085,0.7999999999994294,-0.9999999999988636,1.4909822812364639e-12,-2.985258121902185e-12,-2.321820805393147e-12,4.713806465201044e-12
